"m.z","int"
106,41
124,36
139,68
140,215
152,34
154,256
155,37
156,38
158,59
165,44
166,40
168,122
171,63
172,57
178,77
179,146
180,55
182,39
185,88
189,28
194,59
196,28
199,91
200,29
207,44
208,52
221,50
222,42
230,47
231,27
236,46
245,26
254,116
257,208
259,54
262,51
263,72
264,30
273,77
277,29
289,33
291,45
294,64
299,126
303,50
305,67
306,116
310,93
314,86
315,70
318,47
319,69
326,520
327,112
328,46
349,26
365,26
375,48
377,58
379,33
424,43
437,49
438,38
440,39
443,27
452,108
453,200
454,34
457,118
466,103
467,112
468,468
469,150
482,334
483,145
484,77
493,75
508,27
511,28
514,29
515,59
517,29
527,44
537,208
538,63
541,43
542,156
543,27
553,84
556,218
557,60
560,36
583,143
584,42
608,29
615,746
616,323
617,82
642,29
659,1033
660,480
661,114
742,73
769,162
787,28
788,27
792,298
793,115
838,51
852,43
893,1228
894,1032
895,498
896,165
940,29
