"m.z","int"
105,55
106,70
115,11
116,43
120,12
121,27
122,76
124,86
129,48
131,88
132,246
133,72
134,28
136,124
138,29
139,48
140,73
142,15
146,22
150,13
151,29
152,158
153,24
154,40
155,11
158,511
159,14
161,41
164,77
166,139
167,11
168,349
169,19
170,64
174,13
176,37
177,11
178,158
180,147
182,26
185,13
190,23
191,47
192,142
193,16
194,184
196,29
200,11
204,40
206,50
207,43
208,143
209,16
210,112
218,78
220,20
222,271
224,63
225,17
226,33
232,22
234,35
236,30
238,14
244,23
248,69
249,11
250,12
252,11
254,24
260,11
264,46
280,14
282,37
286,44
292,20
294,39
303,35
304,16
306,111
308,48
310,121
312,138
313,11
314,31
322,47
324,11
326,130
328,40
330,76
334,12
336,32
343,14
345,14
347,123
348,23
350,49
352,511
353,60
354,13
368,43
374,22
380,16
384,23
386,21
394,39
398,33
402,18
412,41
414,77
415,12
416,18
424,11
426,14
427,16
438,11
440,12
442,132
443,76
445,36
452,25
453,59
454,27
455,13
462,12
466,25
467,29
468,100
469,13
478,11
482,105
483,56
484,26
488,15
489,50
498,11
510,28
511,36
514,67
527,14
534,15
537,120
538,50
541,23
542,38
556,64
567,132
568,38
582,17
583,119
584,40
599,15
614,17
615,189
616,40
658,27
659,417
660,127
767,208
893,269
894,160
895,41
