"m.z","int"
105,73
106,260
116,111
120,28
121,119
122,102
124,330
126,29
129,128
130,82
131,226
132,332
133,104
134,175
135,304
136,139
137,157
138,225
139,353
140,482
141,56
142,55
143,26
146,268
148,52
150,38
151,30
152,594
154,1844
155,425
156,504
157,22
158,218
159,31
160,101
161,29
162,61
163,142
164,184
165,58
166,439
168,518
169,44
170,178
171,43
172,320
173,17
174,77
176,82
178,513
179,70
180,475
181,64
182,67
184,141
186,72
187,17
188,23
190,58
191,26
192,95
193,22
194,434
195,19
196,74
197,18
198,114
200,277
202,19
203,47
204,42
206,107
208,312
210,114
211,38
212,42
214,87
216,83
218,151
219,46
220,168
221,65
222,356
223,26
224,55
226,34
228,42
229,25
230,18
232,83
234,198
235,22
236,361
237,17
238,51
240,166
243,17
244,49
246,18
248,29
250,272
252,45
254,1016
255,103
256,35
260,46
262,27
264,106
265,18
266,20
270,33
271,16
274,258
276,47
278,121
279,66
280,174
282,373
286,57
290,93
292,276
293,25
294,71
296,74
300,48
303,348
304,24
306,560
307,52
308,454
309,43
310,536
311,58
312,45
314,408
315,38
316,22
318,92
320,26
326,677
327,115
328,77
332,117
334,100
336,17
338,166
344,20
349,16
351,23
352,65
360,55
362,67
376,17
380,17
394,43
414,56
415,17
424,33
425,27
438,66
439,27
440,54
442,96
451,24
452,133
453,202
454,103
455,18
456,20
462,56
466,115
467,143
468,494
469,157
470,18
481,17
482,356
483,184
484,70
499,25
505,44
510,486
511,150
512,16
514,96
527,48
537,274
538,83
541,26
542,162
543,37
554,17
556,233
557,58
558,83
560,26
567,270
568,117
570,47
575,23
583,170
584,61
600,17
610,64
615,685
616,327
617,78
627,20
658,31
659,710
660,349
661,49
737,27
742,481
743,223
744,57
745,19
748,20
769,166
784,29
788,61
789,34
790,25
794,427
795,212
796,50
802,57
803,32
806,18
840,42
841,22
854,44
893,850
894,719
895,321
896,88
956,24
958,103
959,51
960,37
