"m.z","int"
105,84
106,28
115,11
116,33
121,39
122,25
124,37
129,52
131,76
132,136
133,122
136,80
138,14
139,37
140,54
142,14
151,18
152,53
153,14
154,25
158,143
164,34
166,15
168,171
176,17
178,46
180,26
191,12
192,49
194,50
200,11
208,27
210,18
218,21
222,73
224,11
234,11
235,14
248,24
274,17
286,38
292,34
294,43
296,12
304,26
306,69
307,11
308,38
310,15
312,132
314,45
326,166
327,17
330,55
342,18
343,14
347,75
348,73
350,46
352,397
353,57
360,15
364,14
368,25
372,11
374,15
386,11
398,21
412,27
416,12
441,27
442,62
443,84
444,17
445,90
446,11
453,16
466,12
467,11
468,52
469,12
482,56
485,23
487,13
488,24
489,94
490,19
505,26
507,12
510,207
511,90
514,48
537,100
538,17
556,18
563,26
567,81
568,27
583,73
584,11
602,12
615,80
616,23
658,11
659,307
660,123
674,36
720,36
742,23
767,209
893,152
894,74
895,16
896,14
