"m.z","int"
119.04944,18
121.02729,37
122.97501,21
123.0444,27
129.00365,60
131.03434,56
137.03506,29
139.02238,16
139.02957,16
139.03949,19
144.04494,28
153.0551,18
156.99868,59
157.05001,31
166.01405,17
168.02964,20
171.01439,27
171.13657,20
186.12111,18
201.02506,42
209.01204,32
213.11272,25
225.00695,42
230.15176,21
231.13858,85
232.96157,46
235.13333,16
237.00171,29
241.00186,17
241.21383,31
253.14411,22
255.22976,22
267.19628,55
271.22764,109
279.16008,31
279.23282,21
281.13936,17
283.04911,32
288.23054,17
291.05705,17
299.04392,64
301.2171,71
309.2799,72
319.19113,27
323.25919,47
325.27463,82
333.20702,24
334.236,21
334.90938,24
337.2151,46
347.24349,34
360.25145,92
362.26727,289
363.23063,115
363.27045,32
365.22768,24
365.2463,477
366.24942,82
367.24333,105
373.25926,71
375.27504,270
376.27824,44
387.27489,18
389.29065,70
391.26988,49
417.28569,183
418.2886,26
419.30124,604
420.30478,115
503.20876,22
517.22453,30
518.23231,21
525.23715,37
527.25325,268
528.25594,40
547.27114,65
548.27441,17
553.26834,31
555.28442,163
556.28725,21
557.47849,39
563.26649,38
579.26119,24
583.49456,66
585.50938,53
591.26127,150
592.26404,18
609.39316,30
627.23901,21
657.41634,38
658.42481,66
659.42757,20
663.44844,40
664.45052,18
681.2938,56
693.39306,57
694.3965,22
703.26315,17
703.42239,52
717.43717,17
737.45174,52
747.44797,188
748.45087,60
764.61266,21
765.83372,18
765.86262,25
765.8777,20
765.88775,25
765.90409,23
765.92671,18
765.95687,20
843.45688,28
865.44021,23
924.52589,21
927.50454,58
928.50677,46
937.53234,33
981.56074,148
982.56423,106
983.5656,30
