"m.z","int"
113.0137,11
114.97531,23
115.02934,29
117.00359,13
117.01988,30
117.95437,99
119.95145,26
121.02729,18
122.97501,51
124.98363,116
125.02373,13
126.90292,12
127.98325,11
129.00365,207
130.00448,18
131.02306,13
131.03426,23
132.98372,17
133.93212,22
134.96986,18
135.92064,32
137.91777,14
138.9204,26
139.02958,58
139.97082,17
140.91749,19
140.96123,21
141.04531,13
141.999,34
142.94984,74
143.99084,35
144.99863,23
145.94949,52
147.01134,11
147.97078,21
148.94913,20
149.97891,57
151.97654,11
152.93607,23
152.97869,51
153.99905,56
154.01163,55
154.89791,20
156.99869,197
157.01117,38
157.05013,12
158.9274,18
159.96513,54
160.97624,14
162.03438,13
162.96476,28
162.9919,22
163.02953,26
164.98043,28
165.04515,21
166.01392,11
166.99432,64
168.02952,13
169.99397,30
171.0144,124
171.027,30
171.13658,29
172.00966,86
178.94244,11
180.95798,58
189.97573,55
190.98692,20
191.97293,14
192.97533,74
197.00482,48
200.00465,29
200.92119,33
201.02507,200
203.00423,23
203.02258,14
205.0025,13
206.99104,37
208.95295,32
208.98268,56
209.01205,42
213.11273,16
214.02031,37
217.01974,21
225.00696,46
231.13859,54
235.01304,30
237.00172,165
238.99932,18
241.00187,48
241.21384,20
244.03096,47
247.03072,53
248.17338,12
252.20452,24
252.97945,47
255.22977,25
258.99635,22
261.04633,16
267.19629,126
268.19963,11
270.21545,11
271.22765,42
279.23283,13
283.04913,47
288.98573,12
291.05707,78
299.04393,31
301.21711,42
315.1964,16
317.05444,21
317.2118,28
333.20704,31
334.23602,24
337.21512,36
347.24351,29
360.25147,56
361.21494,12
362.26729,58
363.23065,163
364.23413,11
364.91217,11
365.22728,14
365.24632,227
366.24944,18
367.24334,48
371.24401,11
373.25928,106
375.27506,112
376.27826,17
387.27491,26
389.29067,50
391.2699,43
415.26962,30
417.28572,226
418.28913,20
419.30126,268
420.30481,36
431.26539,18
433.28051,18
481.25703,56
483.2725,100
525.23718,11
527.25328,275
528.25669,32
553.26838,30
555.28445,190
555.46291,24
556.28807,21
557.47852,43
581.47852,22
583.4946,25
591.26046,12
765.88278,13
765.89032,12
765.89786,13
765.90791,11
765.92174,19
765.93682,11
765.94561,15
765.96446,16
765.97452,15
765.9896,15
765.99714,15
766.05119,15
766.09141,11
982.56431,12
