"m.z","int"
103,41
107,32
109,22
116,9
120,47
121,6
126,14
129,8
131,32
132,13
134,10
135,6
136,42
138,56
139,8
140,6
143,369
146,8
148,11
149,17
150,51
151,44
152,9
154,62
155,31
156,43
158,48
159,15
160,9
164,11
165,30
166,16
167,6
168,8
170,23
173,9
175,7
178,53
182,10
183,18
185,12
186,18
191,26
192,146
193,14
194,29
196,6
198,6
200,57
205,15
207,38
208,33
212,6
214,7
218,7
220,15
222,6
223,45
232,14
234,34
235,7
238,24
240,454
241,38
243,31
245,37
246,26
247,27
248,10
250,11
254,35
256,47
258,16
262,6
270,6
276,131
277,6
278,12
280,30
282,8
286,7
290,11
291,33
292,16
306,36
307,36
308,15
310,15
312,7
313,10
318,48
322,15
324,8
325,9
326,15
329,31
338,25
347,78
348,7
353,7
360,41
363,16
372,7
424,13
431,18
439,6
440,14
441,7
442,8
446,6
450,7
452,27
453,55
454,18
456,9
462,15
466,20
467,44
468,110
469,21
470,12
482,97
483,52
484,28
505,6
508,19
514,18
520,23
527,20
537,161
538,62
541,28
542,60
543,16
548,11
549,10
556,47
557,8
560,9
563,8
565,11
583,68
584,18
590,6
593,40
594,13
599,7
600,6
608,8
609,10
614,8
615,283
616,74
617,36
641,6
642,14
658,16
659,471
660,189
661,25
740,21
742,17
772,194
773,107
787,10
788,10
792,109
793,59
794,24
814,6
838,8
852,13
891,7
893,435
894,258
895,72
896,19
