"m.z","int"
105,6
106,12
116,35
117,6
118,14
120,185
121,34
122,15
125,6
126,90
129,33
131,64
132,81
133,8
134,56
135,73
136,288
137,33
138,333
139,28
140,28
141,51
142,17
143,37
144,8
146,59
148,18
149,9
150,271
151,196
152,51
153,21
154,323
155,92
156,143
157,52
158,107
160,81
161,13
163,44
164,86
165,11
166,126
167,11
168,36
169,6
170,57
172,53
173,22
174,11
175,86
176,33
178,316
179,44
180,30
182,6
184,6
185,115
186,82
187,8
188,12
190,27
191,24
192,513
193,64
194,118
195,22
196,8
197,9
198,27
199,8
200,77
202,22
204,33
205,6
206,19
207,112
208,71
209,9
210,16
211,6
212,12
214,53
215,6
216,24
218,71
219,32
220,128
221,7
222,57
223,78
228,30
230,13
232,78
234,216
235,24
236,30
239,7
240,545
241,59
243,15
244,19
246,78
248,30
250,39
254,42
255,7
256,142
257,36
258,64
261,9
262,49
264,27
265,6
267,6
269,6
270,20
271,6
272,16
274,20
276,426
277,58
278,63
279,8
280,132
281,6
282,49
286,40
288,14
290,42
291,77
292,9
294,16
297,6
301,7
303,10
304,55
306,195
307,36
308,65
310,19
312,20
314,67
316,13
317,7
318,111
324,33
326,325
327,46
328,24
330,7
332,22
334,14
338,198
339,14
340,12
344,6
348,20
353,11
360,76
372,10
380,8
424,20
425,14
430,6
437,9
438,20
439,19
440,27
441,7
452,35
453,49
454,27
455,6
456,7
458,6
462,17
466,38
467,46
468,216
469,33
470,18
482,131
483,67
484,23
495,8
498,11
499,12
500,9
503,12
505,9
508,206
509,34
510,102
512,21
514,29
515,13
516,6
522,11
527,12
528,11
537,152
538,56
540,6
541,26
542,65
543,17
556,61
557,11
558,6
562,25
565,35
568,18
574,8
583,49
584,16
591,6
600,10
608,47
609,16
610,7
614,8
615,261
616,59
617,29
625,22
642,48
643,9
658,20
659,383
660,163
661,15
718,7
737,6
740,90
741,34
742,63
744,37
745,6
770,6
772,315
784,7
787,49
789,16
790,7
792,470
793,245
794,195
795,69
796,7
814,9
815,7
827,11
838,8
849,8
852,42
853,20
893,361
894,221
895,55
896,7
