"m.z","int"
104.95234,79
105.00335,293
105.06998,38
106.98885,75
109.91695,86
115.05451,192
119.01915,1413
119.08569,35
119.92492,26
119.92959,36
120.01965,129
120.08078,57
120.92615,189
120.97221,29
121.01639,138
121.0347,48
122.96274,65
123.01384,368
124.96404,77
128.06212,153
129.06979,40
130.06512,242
131.01901,688
131.08554,68
133.03455,203
134.99871,361
135.0028,664
135.05005,45
135.99959,43
136.99643,69
137.02951,3875
137.04054,245
137.94008,55
138.03002,471
138.93662,212
139.02715,554
140.93499,35
140.93777,40
140.9588,160
141.06959,41
145.03429,279
145.10099,48
146.01883,32
147.05022,74
148.04514,31
148.93505,99
149.02345,171
149.02949,1154
149.98622,36
150.03022,81
150.97682,105
151.02698,124
151.04503,626
151.09522,38
153.00924,2123
154.01005,554
155.00698,578
155.08526,35
156.00761,27
156.91211,57
156.93309,204
157.08331,67
159.05028,110
160.04524,37
160.91831,28
160.96479,26
160.99918,44
161.02922,63
162.94071,51
162.9935,294
163.04483,188
163.99437,36
164.92059,240
164.99143,34
165.03566,33
165.0608,302
165.08846,63
166.95059,91
167.04014,612
167.10415,53
167.99645,42
168.08065,27
169.03758,121
170.97559,36
171.01695,46
171.09918,72
171.98092,41
172.90668,91
172.97787,65
173.07826,36
173.13227,33
173.9302,53
174.8959,49
174.98534,451
175.04518,147
176.97323,33
176.99221,35
177.00952,536
177.06091,99
177.08829,58
178.01003,74
178.91457,118
179.00711,103
179.04006,41
179.05142,48
179.07642,234
179.10427,41
180.89439,41
184.07308,180
187.04479,41
187.95498,102
188.95126,191
189.06094,138
191.03973,85
191.07605,72
191.10424,143
193.05547,62
193.09237,182
193.11973,63
194.88891,31
194.98378,37
196.85661,32
197.13264,30
198.97402,139
199.04525,359
200.93989,34
201.06085,41
202.91722,39
203.07634,66
203.92928,55
204.92528,139
205.0046,62
206.94775,53
207.01978,44
207.09891,32
207.1074,41
210.94111,36
210.95782,40
210.99997,72
212.84277,51
212.85161,259
213.00117,44
213.09704,39
213.16344,37
214.8494,47
214.9652,50
216.98456,42
217.09223,79
218.91571,31
218.93645,37
219.0202,53
221.05034,26
221.12284,131
221.15091,44
221.85212,50
221.9258,46
222.92166,161
226.9364,30
227.11242,40
228.94389,29
229.09183,33
231.10723,43
231.17473,50
234.91012,75
235.1391,138
238.89519,53
240.09929,39
240.91832,33
243.08406,50
244.91153,37
245.06338,33
249.15492,113
250.80728,30
250.93354,36
250.95522,31
256.89215,55
257.0162,26
259.07945,128
260.90662,69
261.05258,135
265.93188,39
266.92808,65
269.11522,42
270.98629,151
271.15456,240
273.14544,27
277.18588,51
281.0874,145
282.88852,38
282.90206,34
285.24203,35
289.16501,46
291.1799,44
293.19568,453
294.19827,48
294.87672,46
295.08697,84
295.21202,121
298.86236,39
300.89916,35
301.08862,37
305.21773,752
306.21912,50
307.21395,44
307.22672,37
309.20404,37
309.24272,66
311.20701,29
311.25779,218
313.22162,492
313.27289,64
314.22438,72
315.22002,30
317.11437,58
323.22186,256
325.17778,29
325.20142,1103
326.20362,284
327.19923,76
329.02719,85
330.77349,29
331.09899,41
331.23332,197
333.24811,148
337.14964,210
341.1963,32
343.21232,49
345.02276,97
345.11548,35
351.23758,161
351.25006,78
353.20167,27
359.25681,48
387.16226,40
397.24364,26
422.13597,29
423.14557,57
424.1505,35
425.1611,43
437.16106,58
438.16851,49
439.17726,80
440.1479,35
440.18294,28
450.13117,36
451.14064,169
451.177,32
452.14895,218
453.15377,86
453.19266,42
454.16196,31
455.1712,31
461.30499,78
464.14686,38
465.15628,153
466.16184,210
467.17067,558
468.17557,231
479.17056,37
481.18664,464
482.19193,213
483.1651,57
483.19784,45
492.30642,34
498.18935,27
502.29909,202
505.24044,83
507.2419,1038
507.25816,871
508.24302,445
509.24166,102
509.25801,222
510.26237,66
511.27245,196
511.2889,115
512.27728,60
513.21339,95
513.28783,166
513.30438,153
514.29032,123
515.2902,26
516.3069,149
526.18335,87
527.23535,42
536.43725,229
537.44038,111
540.19868,109
541.20642,165
542.21099,74
542.32178,33
553.24776,257
554.25202,80
555.22489,214
556.22833,89
559.21737,71
564.30377,32
567.26531,300
568.26624,117
569.27948,30
579.26502,43
582.40526,138
583.40979,57
597.27587,143
598.27749,33
599.21205,53
601.26253,54
613.22721,73
614.23675,724
615.24154,434
616.23791,109
617.24034,29
641.41968,32
657.41425,56
658.4227,665
659.42544,299
660.43047,60
673.33878,76
739.43192,123
741.44815,44
761.46398,30
768.86202,33
768.89236,30
769.0036,34
769.14015,29
789.45861,44
791.46651,193
792.4654,82
793.47677,39
809.43948,31
809.46678,37
811.44739,29
837.46833,30
891.52012,34
892.53095,833
893.53718,789
894.53876,413
895.54202,126
