"m.z","int"
102.97043,19
104.10714,17
105.00332,49
107.95047,48
109.10113,18
115.05418,77
119.01881,322
120.98069,44
123.0138,65
128.06208,97
129.06975,22
130.06508,156
131.01896,89
131.08549,16
133.0345,21
135.00275,17
137.02946,1026
137.0405,30
138.02998,99
138.99135,18
139.02671,127
141.06954,28
145.03423,27
149.02339,259
149.02943,253
150.97632,29
151.04497,134
153.00918,213
153.95562,18
154.00999,38
155.00646,35
165.06024,40
166.94848,16
167.04008,142
169.12197,24
171.11663,18
172.97888,23
174.98527,54
175.04511,23
177.00889,26
177.05413,16
179.07578,18
180.08013,21
181.94079,18
184.07301,152
191.10416,26
193.09229,31
194.93399,21
197.1319,16
199.04517,60
204.08051,16
215.92421,19
217.09213,18
228.06163,25
235.13899,27
237.22103,29
249.15387,17
279.15945,47
281.08614,36
293.19552,50
295.21186,32
296.07375,17
303.1844,16
305.21757,126
309.24255,38
311.18861,22
311.25761,278
313.22276,186
313.27403,75
314.2242,28
323.22167,38
325.20124,36
329.26774,159
331.23313,34
333.24791,86
337.14944,29
345.02256,40
346.29504,36
351.23737,177
351.24986,544
352.24009,38
352.25263,59
353.26601,44
367.21464,21
397.24151,22
411.2587,52
421.12971,20
422.1357,35
423.14529,68
424.1523,67
425.16082,30
426.16669,33
429.2775,23
436.15031,38
437.16077,93
438.16822,46
439.13987,23
439.17479,91
440.1476,32
440.18045,28
441.15442,32
441.2687,26
442.16248,17
450.13087,33
450.1671,23
451.14033,206
451.17669,20
452.14636,329
453.15347,145
453.19236,22
454.16165,42
454.19837,30
455.17089,64
456.17658,21
457.1856,23
460.29605,25
461.30468,42
464.14654,28
465.15596,161
466.16391,302
467.17035,837
468.17524,300
469.14965,36
469.16892,59
479.17022,20
480.17668,25
481.1863,568
482.1941,407
483.16476,101
483.1975,92
484.1712,48
484.19141,17
492.30866,17
494.32491,53
495.20177,23
497.18062,73
498.189,63
499.19516,20
502.3014,19
507.25508,195
508.24265,16
508.25896,32
511.28853,52
513.21301,148
513.30401,160
514.21528,38
514.28994,57
514.3425,17
515.34808,17
516.30652,120
517.3095,19
519.23725,33
520.33884,43
526.18296,149
527.18903,62
527.23496,38
536.43685,507
537.43998,168
539.19038,32
540.19827,126
541.20601,382
542.21058,127
542.32138,104
552.4305,37
555.22447,356
556.2279,139
557.22158,16
559.21694,94
560.22179,36
569.23717,40
571.21977,60
579.2811,18
581.39956,29
582.40481,396
583.40933,121
592.26727,27
598.40196,32
599.21158,82
599.40641,17
600.21458,22
601.26205,111
602.26671,23
613.22672,62
614.23625,1334
615.24104,678
616.23742,182
617.23985,43
631.2374,19
640.41107,27
641.41915,34
657.41371,107
658.42215,1391
659.42489,731
660.42992,141
674.41676,52
675.42297,27
681.41075,17
767.97233,47
768.04803,43
791.46578,41
870.56045,22
871.56635,20
890.51643,60
891.51925,78
892.5364,2158
893.5363,1685
894.53788,889
895.53479,264
896.53973,39
908.5243,78
909.53168,50
910.53422,33
