"m.z","int"
107,25
109,16
116,20
120,107
121,27
126,39
129,12
131,40
132,43
134,22
135,45
136,223
138,202
139,12
141,11
143,104
146,19
149,27
150,99
151,82
152,14
153,15
154,209
155,166
156,83
157,100
158,78
160,42
164,51
165,191
166,42
169,14
170,98
172,27
174,18
175,44
178,177
180,13
181,17
183,39
185,32
186,60
189,16
190,31
191,27
192,340
193,17
194,52
197,31
199,33
200,49
207,21
208,39
214,16
218,36
220,79
222,28
223,20
232,34
234,107
236,11
240,255
241,11
244,20
245,11
246,48
250,13
254,19
256,40
258,18
264,11
271,21
276,280
277,13
278,31
280,19
282,19
286,12
291,19
306,95
308,11
314,13
317,11
318,31
326,73
330,12
334,12
338,66
348,14
360,19
452,14
453,32
462,17
466,13
467,16
468,103
469,17
482,74
483,30
484,11
508,55
530,18
537,80
538,29
541,14
542,48
556,35
583,26
593,21
608,18
615,180
616,56
617,15
658,13
659,210
660,65
720,11
740,24
742,11
769,11
772,229
792,209
793,79
794,33
893,270
894,198
895,55
