"m.z","int"
103,111
105,133
108,153
116,13
117,88
118,23
120,312
121,96
122,18
124,13
125,26
126,565
129,59
131,378
132,87
133,20
134,34
135,196
136,508
137,51
138,437
139,60
140,26
141,87
143,501
146,82
148,21
149,348
150,236
151,377
152,127
153,73
154,464
155,455
156,272
157,44
158,382
159,16
160,139
161,17
162,16
163,49
164,214
165,198
166,327
167,179
168,86
169,19
170,155
171,83
172,173
173,233
175,103
176,99
178,496
179,14
180,116
181,25
182,281
183,137
184,104
185,86
186,318
187,41
189,116
190,57
191,238
192,727
193,72
194,224
195,77
196,23
197,51
198,39
199,38
200,300
201,15
202,51
203,38
204,60
205,96
206,98
207,147
208,272
209,105
210,41
212,12
214,147
215,38
216,101
218,120
219,107
220,207
221,47
222,122
223,432
224,63
225,31
228,21
229,22
230,38
231,25
232,154
233,30
234,276
235,57
236,118
238,62
239,13
240,1021
241,128
243,37
244,28
245,102
246,286
247,93
248,102
250,168
251,30
252,14
254,117
255,15
256,163
257,70
258,42
259,14
261,22
262,116
263,97
264,29
266,11
267,60
270,19
271,21
272,36
273,39
274,76
275,15
276,301
277,21
278,20
279,73
280,83
282,47
283,75
285,12
288,13
289,49
290,46
291,72
292,63
294,11
295,62
297,53
298,31
299,30
301,69
302,22
303,21
304,45
306,118
307,190
308,36
311,12
312,13
313,46
314,32
317,60
318,109
320,19
321,15
322,14
323,12
325,11
326,216
327,44
329,11
332,17
333,34
334,68
336,23
338,93
339,13
342,25
347,40
348,28
349,12
351,12
360,24
361,23
372,11
378,31
383,12
452,16
453,36
454,11
462,13
467,18
468,134
469,12
482,67
483,35
508,141
509,13
510,58
527,15
537,86
538,27
541,18
542,49
543,14
556,33
560,11
562,13
583,32
584,11
608,15
615,197
616,39
642,34
659,204
660,73
718,31
719,13
735,11
740,110
741,33
742,41
744,37
766,16
770,15
772,248
787,27
792,197
793,80
794,58
852,16
893,272
894,167
895,32
896,13
