"m.z","int"
106,25
113,10
116,43
120,164
121,23
122,60
124,29
129,51
130,20
131,45
132,147
133,19
134,38
135,7
136,12
138,26
139,56
140,74
142,25
144,6
145,53
146,14
151,40
152,84
153,11
154,138
155,24
156,33
160,8
163,8
164,22
165,11
166,46
167,37
169,34
170,58
172,10
174,17
175,18
176,18
178,56
180,27
183,69
185,20
186,14
188,31
190,7
192,63
194,43
196,6
198,14
200,30
204,7
205,7
206,14
208,39
210,33
215,7
217,9
218,15
222,140
224,13
232,6
233,23
236,13
238,12
243,7
247,12
248,18
250,22
255,8
262,31
272,249
273,51
274,33
281,7
286,17
290,65
292,24
294,54
296,10
300,22
302,11
304,19
306,164
307,22
308,15
312,12
314,48
315,9
318,12
326,576
327,147
328,106
329,6
332,16
334,17
338,93
340,6
342,9
344,15
346,6
352,7
360,44
362,38
364,8
366,19
368,10
380,22
410,74
411,6
412,8
413,9
416,48
423,10
424,26
425,21
426,12
427,8
430,11
431,7
436,11
437,16
438,46
439,17
440,42
441,22
442,15
450,9
451,23
452,80
453,119
454,61
455,30
456,25
461,7
462,34
464,7
465,15
466,66
467,81
468,243
469,70
470,26
471,7
478,8
480,10
481,14
482,194
483,124
484,55
485,6
490,7
495,7
496,7
498,19
499,21
500,12
508,22
514,39
515,20
526,11
527,40
528,6
537,113
538,42
540,10
541,35
542,82
543,9
544,7
556,107
557,26
560,24
565,6
567,33
568,13
569,11
570,6
572,12
582,13
583,136
584,51
591,16
592,6
598,9
599,9
600,17
604,7
614,13
615,404
616,136
617,55
618,6
625,23
626,6
641,7
642,8
646,7
657,6
658,13
659,463
660,173
661,13
682,12
767,205
787,46
788,18
792,174
793,77
794,33
808,14
838,13
839,11
852,28
853,16
882,74
883,40
884,8
891,20
892,8
893,593
894,386
895,81
896,16
897,6
902,16
909,8
958,20
