"m.z","int"
102.06332,6
107.04941,9
108.98784,14
110.92522,8
111.0443,26
113.05996,16
114.97532,8
115.02006,6
116.04262,11
116.07902,124
117.00359,8
117.01995,33
117.05493,18
117.95444,22
120.95396,16
120.98874,20
122.03662,7
122.97503,28
124.98363,46
124.99076,35
125.09653,24
126.90435,18
126.98118,7
127.03939,7
127.07582,72
129.00371,31
130.05842,17
130.09483,86
131.02319,7
131.07077,55
132.98366,17
133.06525,6
134.04662,17
134.97257,21
135.04455,72
135.92065,7
136.05236,11
136.93953,31
136.94903,48
136.97136,17
137.02383,9
137.91785,8
138.92028,11
138.98709,6
139.97089,14
141.09156,130
141.99906,7
142.94989,21
144.07419,8
144.94702,7
145.05012,26
145.06141,6
145.08648,38
145.9494,18
146.02417,8
146.04531,6
146.96993,20
146.9825,13
146.98536,9
149.00313,9
149.0603,20
149.95974,41
149.97901,23
150.00144,21
150.96758,6
151.07596,12
151.92665,6
151.93609,26
152.03473,24
152.99525,63
153.09156,40
154.01747,49
154.90562,14
154.91523,35
154.92769,33
154.94689,645
154.95936,221
155.00145,7
155.07092,22
155.10722,140
155.9465,43
155.95886,9
156.9247,7
156.94241,9
156.9437,31
156.955,12
156.96246,14
158.0898,14
159.06578,16
159.10218,35
159.12955,6
159.83473,6
160.96899,39
161.93477,7
161.9443,19
162.06813,13
163.03952,11
163.07594,26
164.0837,12
164.98342,21
165.09152,19
166.05042,10
166.99428,7
167.01258,11
167.07081,10
167.10718,7
168.02973,7
169.08656,142
170.94182,47
170.95428,10
171.00584,85
171.06578,13
171.13663,37
172.10551,18
172.95743,330
172.96984,32
173.08143,27
173.11788,21
173.14516,7
173.95694,17
174.95429,14
175.02428,9
176.92886,192
177.05519,11
177.09165,40
177.92841,12
178.94456,8
178.9596,10
179.10275,79
179.95941,6
180.95579,45
181.0866,16
182.95885,6
182.97426,7
182.99407,13
183.10213,88
183.93531,21
185.06027,11
185.08147,43
187.09702,29
187.13344,23
188.95243,21
191.10735,34
192.91562,6
192.9876,12
193.96673,17
194.08177,6
194.93945,117
194.95188,18
195.13856,27
196.93516,7
197.08155,41
197.95757,21
197.96995,11
198.95385,108
198.96633,58
199.09717,17
199.13365,42
200.96472,6
201.11275,12
201.17651,9
203.96819,6
204.94083,14
204.97614,13
205.12289,14
205.15929,418
206.16259,17
208.98274,13
209.01212,6
209.11785,35
209.15425,7
211.03723,51
211.13359,120
211.16997,51
213.01652,11
213.14929,68
214.18897,103
214.89168,7
214.91391,16
214.92624,25
214.94884,10
214.96117,7
216.90701,6
216.94186,20
216.96459,24
216.9771,15
218.13068,20
218.96676,7
219.17495,10
219.93484,9
219.93948,31
219.95205,6
219.96307,14
220.93582,184
220.94848,14
221.93543,18
222.93156,11
223.02809,125
223.13357,12
223.16994,9
224.02763,7
224.95667,7
224.96287,10
225.00709,98
225.18568,62
226.958,8
227.12857,6
227.1649,7
227.19921,20
227.93717,21
229.18061,17
230.92112,12
230.95233,7
230.97251,8
231.17493,16
232.92433,286
232.93677,98
233.92396,38
233.93626,6
234.15766,54
234.92128,24
234.93217,11
234.97914,8
238.91131,22
239.05937,44
239.12863,12
239.20121,42
240.9451,8
240.95774,8
241.0021,36
241.18053,19
241.21406,8
241.97722,9
242.22042,117
242.93829,7
242.96119,17
242.97332,12
243.01778,14
243.90239,11
247.16998,80
248.91947,26
248.93204,22
248.94811,8
249.14943,9
249.1858,7
249.91943,18
250.14468,37
250.15711,36
251.20136,20
253.2171,122
253.93359,17
254.90362,7
254.90651,156
254.91906,38
254.96105,6
255.19629,15
255.23013,16
255.90615,15
257.17579,11
257.23961,6
258.93344,44
260.92868,8
260.93667,7
263.94687,12
264.94319,33
264.95597,6
265.92228,13
269.21205,21
269.89893,12
270.25179,16
270.97544,8
271.94006,10
274.88097,14
274.8934,9
274.9161,6
274.92853,12
275.91572,17
275.93501,10
276.89648,26
276.93172,67
276.94402,40
280.903,36
280.95743,13
281.21223,8
282.93104,7
283.04929,122
284.26773,17
284.97143,14
285.02848,11
286.21495,7
286.94779,10
287.90459,29
287.91705,9
290.93975,9
292.89154,61
292.90403,62
293.89079,7
293.90364,9
294.89907,20
297.04716,112
297.8976,9
297.92961,8
298.04672,11
298.87849,8
298.91372,30
298.92628,18
299.04428,131
299.22248,6
300.91209,14
301.21714,52
301.91226,7
302.92806,8
302.94057,23
303.86953,16
308.89876,9
309.88665,14
310.90204,9
310.91439,24
310.96835,12
313.90084,13
314.87343,31
314.88602,31
314.92809,12
315.05768,6
318.90012,10
320.89564,21
320.90348,9
322.95673,6
323.91367,9
324.90993,11
324.92278,8
326.90964,16
330.04474,16
332.88392,27
332.89653,11
335.88285,18
336.89859,26
336.91105,31
341.00797,9
342.88568,12
342.8981,10
342.93273,6
344.93802,6
352.87066,16
352.90564,8
353.90567,6
354.86596,16
354.87388,19
354.88657,10
358.88066,25
358.89275,34
366.06898,7
368.06647,9
370.86877,26
370.88105,14
371.06616,51
376.85589,6
376.86847,10
376.89103,8
380.88282,6
380.91764,9
392.85126,21
392.86326,23
396.87725,16
402.02711,7
402.88724,8
404.06343,17
414.84484,8
418.85957,10
430.84804,7
436.85779,6
436.87024,12
437.20986,6
452.82996,6
458.84007,6
458.85231,6
462.8665,8
474.85522,6
719.48803,14
761.45258,32
762.45509,7
763.46708,58
764.46981,14
765.47201,47
766.47492,14
767.47476,16
769.72966,8
769.74739,9
769.76765,13
769.78284,12
769.79803,16
769.8145,14
769.82589,14
769.83729,16
769.84995,23
769.86388,21
769.88794,9
769.89428,10
769.90947,15
769.92594,14
769.93607,8
769.95507,6
769.96267,6
769.97027,6
785.45135,21
791.49827,8
800.47145,8
803.45099,39
805.4475,10
827.49414,7
