"m.z","int"
107.04936,8
111.04432,22
113.02357,6
116.04264,12
116.07904,68
117.05494,19
122.03656,6
125.06007,8
125.09647,19
126.90429,20
127.03941,7
127.07575,49
130.05844,10
130.09477,69
131.0707,25
135.04458,58
136.05238,9
137.02376,7
139.07585,6
141.05513,8
141.09158,81
144.07412,7
145.05004,46
145.0864,26
146.0242,7
149.06022,24
149.09659,10
150.00136,19
151.07588,12
152.03476,27
153.09159,46
155.07084,29
155.10725,109
158.08971,9
159.06569,14
159.10209,39
162.06805,11
163.07597,22
164.08373,20
165.09156,22
166.05045,6
167.10721,10
169.08647,133
171.00588,10
171.06581,11
171.13654,44
172.10542,16
173.08133,23
173.11779,22
177.05523,6
177.09155,38
179.10279,60
181.0865,9
181.12277,7
183.10218,57
185.06032,11
185.08136,27
187.09706,24
187.13348,17
191.10724,19
195.13861,17
197.08144,34
197.11785,16
199.09705,22
199.13353,36
201.1128,9
201.1742,7
201.17656,13
205.12277,9
205.15935,602
206.16264,71
207.13849,11
209.11773,48
211.13347,57
211.16985,55
213.11282,9
213.14916,36
214.18903,70
218.13075,50
219.17501,6
222.15322,7
223.02796,33
223.13364,9
223.1698,6
225.00695,25
225.11264,6
225.18554,63
227.16496,12
227.19927,11
229.18027,13
231.17499,15
234.15773,46
236.14133,6
239.05922,12
239.12848,6
239.20128,35
241.1806,10
242.22027,94
247.17006,77
248.17339,6
249.18565,17
250.14452,51
250.15719,39
251.20144,49
253.21694,173
255.19637,6
255.22997,9
264.16038,8
268.80095,6
269.21214,11
275.20151,7
283.04911,16
284.26755,14
286.21476,7
297.04696,39
299.04408,13
301.21725,98
330.04487,15
368.06579,15
371.0659,10
657.41659,6
658.42505,32
659.42781,7
665.33804,18
667.35304,10
693.36921,11
693.39302,15
737.45131,63
738.45556,16
753.43632,9
761.45188,27
762.45563,11
763.46763,129
764.47036,33
765.4713,78
766.47421,31
767.47404,51
768.4771,25
769.48972,6
770.07976,6
770.0937,8
770.11143,9
770.1279,7
770.13424,8
770.14564,11
770.15451,10
770.16338,12
770.17225,15
770.18112,21
770.21027,20
770.22167,17
770.24575,18
770.26096,15
770.31419,7
785.45191,39
786.45513,7
791.49884,40
792.50177,13
800.47204,121
801.47458,36
802.4871,27
803.45023,153
803.49074,10
804.45432,73
805.44809,31
805.46571,31
806.4505,7
806.46951,9
807.46158,8
813.47878,12
814.48244,6
827.49476,9
857.50737,13
