"m.z","int"
111,7
112,12
113,9
115,89
117,65
118,38
119,206
120,8
121,22
123,10
125,23
126,10
127,28
128,34
130,199
131,43
132,83
133,215
134,24
135,26
136,62
137,345
138,36
139,34
142,35
143,16
144,9
145,26
146,40
147,84
148,11
149,10
150,24
151,14
152,70
153,57
154,35
155,226
156,83
157,20
158,7
159,9
160,28
162,35
164,20
166,11
169,9
170,91
171,25
172,50
173,17
174,45
175,6
176,13
177,78
178,23
179,34
180,20
182,14
183,36
184,33
185,28
186,47
188,51
192,14
195,41
196,18
198,25
199,9
200,63
202,25
206,416
207,29
209,51
210,61
211,6
212,114
213,35
214,38
215,80
217,12
219,9
220,9
224,59
226,111
228,20
229,6
230,7
232,14
233,16
235,177
237,39
239,16
240,47
242,26
243,73
245,12
247,19
248,208
249,538
250,199
251,108
252,17
253,83
254,149
255,8
256,21
258,12
261,7
263,16
265,7
266,284
267,1268
268,512
269,147
270,16
271,75
273,25
275,6
281,89
282,29
284,65
285,19
286,14
287,6
292,7
293,73
295,25
297,10
298,76
300,56
302,291
303,53
305,16
306,7
307,24
309,6
318,6
325,9
327,30
329,44
331,42
336,9
338,10
351,15
353,20
355,7
360,8
363,9
365,10
367,6
371,10
372,15
383,9
385,20
387,9
389,11
390,104
391,18
406,14
409,18
411,12
416,115
417,23
418,804
419,181
420,23
443,9
445,9
446,17
447,16
449,10
469,9
471,8
476,37
477,6
478,9
482,8
484,8
501,8
503,11
505,6
506,6
520,8
522,40
528,9
529,7
538,8
550,11
554,15
556,63
557,10
558,12
559,7
561,11
563,6
567,8
587,9
619,12
688,9
720,6
738,77
739,21
754,7
756,6
764,54
765,7
766,28
767,6
768,30
772,88
792,17
804,28
805,8
806,6
812,19
813,6
837,8
858,7
889,6
890,7
910,25
988,6
995,17
