"m.z","int"
103,7
108,16
110,8
112,61
114,8
117,169
118,34
119,10
120,13
122,16
123,17
124,8
125,10
126,60
127,26
128,130
130,88
131,146
132,70
133,41
134,15
136,121
137,67
138,23
140,28
142,204
144,9
145,12
146,150
147,23
150,75
151,38
152,17
153,88
154,84
155,14
156,281
158,17
159,29
160,151
162,7
163,13
164,91
165,20
166,39
167,42
168,44
169,6
170,249
171,7
172,149
173,38
174,155
178,87
180,151
182,61
184,121
185,7
186,132
188,111
192,88
194,15
195,13
196,64
198,95
199,7
200,164
202,84
206,664
207,61
208,31
210,228
211,10
212,410
213,18
214,119
215,184
216,8
219,84
220,53
223,6
224,229
225,12
226,246
227,10
228,65
230,54
231,7
232,70
234,10
235,89
236,7
237,18
238,21
240,181
242,72
243,191
244,17
248,262
249,28
250,43
251,259
252,77
254,269
255,19
256,37
258,22
259,9
265,22
268,12
270,32
271,18
272,9
277,7
280,10
282,33
284,58
285,40
286,11
287,14
298,263
299,13
300,74
302,1184
303,201
316,22
318,25
328,8
331,100
332,6
360,15
363,6
367,6
369,19
372,67
395,6
405,8
418,52
438,6
462,6
482,9
484,80
486,8
506,9
517,44
520,36
522,6
527,7
528,6
530,9
538,7
544,21
550,17
553,6
574,12
608,7
658,22
659,80
660,39
694,8
738,165
739,44
748,9
751,9
764,111
765,35
766,139
767,31
768,208
769,67
771,47
772,217
784,29
786,9
792,33
801,77
802,23
804,70
805,24
812,49
813,31
814,6
828,25
829,7
858,18
859,6
