"m.z","int"
103,8
106,37
108,13
111,14
112,37
114,14
115,14
117,111
118,43
119,269
120,8
121,14
123,36
125,57
126,39
127,22
128,84
130,54
131,107
132,53
133,9
134,10
136,109
137,472
138,52
139,55
140,34
142,160
143,29
145,9
146,121
147,53
150,67
151,36
152,53
153,119
154,80
155,357
156,212
157,58
158,14
159,21
160,122
162,113
163,16
164,52
165,27
166,47
167,13
168,40
169,11
170,182
171,27
172,74
173,22
174,122
177,74
178,62
179,16
180,91
181,6
182,51
184,101
186,99
187,7
188,87
191,6
192,83
195,70
196,55
198,83
199,34
200,136
202,62
206,456
207,32
208,15
209,75
210,209
212,288
213,54
214,70
215,132
216,7
217,218
219,64
220,58
224,166
226,238
228,27
230,26
231,14
232,55
233,6
235,77
237,11
238,23
239,165
240,123
241,8
242,50
243,155
244,26
248,136
249,25
250,19
251,189
252,33
254,326
255,38
256,37
257,7
258,31
259,7
265,17
267,36
268,6
270,40
271,7
272,10
279,6
282,15
283,6
284,91
285,25
286,6
287,9
292,8
297,31
298,190
299,20
300,94
302,372
303,54
312,9
316,10
328,6
331,72
332,6
342,8
358,9
359,10
360,6
362,8
369,13
372,46
376,7
381,13
388,15
390,43
402,38
403,10
406,58
416,37
418,471
419,76
420,11
423,12
436,8
446,10
458,8
476,48
478,12
484,7
520,13
522,235
523,36
524,8
528,17
538,43
550,6
556,152
557,14
558,42
608,54
609,6
658,6
659,33
660,15
694,6
720,6
738,114
739,27
764,75
765,15
766,34
767,12
768,62
771,144
772,79
792,32
793,11
801,43
802,12
804,63
805,26
806,8
812,20
813,11
828,10
840,12
858,28
