"m.z","int"
105,37
106,8
108,12
111,17
112,22
113,13
114,25
115,26
116,26
117,81
118,158
119,12
120,29
121,30
122,6
123,21
124,43
125,150
126,38
127,46
128,53
130,282
131,80
132,74
133,203
134,30
135,55
136,122
137,211
138,15
139,29
140,64
141,8
142,136
143,75
144,27
145,18
146,88
147,76
148,32
149,15
150,128
151,28
152,83
153,105
154,71
155,150
156,162
157,18
158,27
159,10
160,76
161,11
162,30
163,8
164,59
165,8
166,29
167,12
168,77
169,115
170,104
171,21
172,191
173,43
174,86
175,26
176,19
177,31
178,35
179,11
180,64
181,8
182,27
183,31
184,138
185,71
186,210
188,63
190,15
191,17
192,30
193,17
194,18
195,30
196,26
198,60
199,16
200,105
201,6
202,42
204,20
206,474
207,28
208,26
209,41
210,136
211,18
212,228
213,28
214,75
215,141
217,18
219,15
220,33
222,6
224,78
226,170
227,8
228,51
230,34
231,24
232,30
233,66
234,7
235,34
237,8
239,6
240,84
241,7
242,48
243,120
244,33
246,10
247,7
248,171
249,11
250,23
251,124
252,35
254,250
255,19
256,26
257,13
258,21
259,17
260,34
261,14
265,8
266,7
267,9
270,15
271,22
274,14
275,32
277,10
278,6
279,37
280,6
282,19
283,6
284,99
285,20
287,9
288,27
289,18
290,10
293,28
295,40
298,126
300,47
302,635
303,105
304,6
318,12
323,7
331,48
333,7
339,11
340,14
355,16
360,26
364,8
367,6
369,8
371,12
372,21
405,12
411,6
418,116
419,12
438,11
476,7
482,13
484,14
506,6
519,6
528,9
530,15
550,29
554,7
603,7
608,7
659,22
694,8
738,152
739,41
764,110
765,16
766,131
767,54
768,143
769,51
772,225
784,35
785,8
792,49
801,32
804,25
812,50
813,15
828,11
840,10
847,13
858,14
