"m.z","int"
102.92593,41
104.10722,106
104.90804,32
105.00352,8
105.07015,21
107.95065,119
109.10136,9
109.9168,22
111.11702,34
112.89586,80
114.12785,7
114.89292,14
115.05437,85
116.98604,34
117.03969,15
117.06995,19
118.06522,10
119.01903,315
119.08556,43
119.89497,19
119.92494,17
120.01982,35
120.0808,31
120.92601,15
120.93625,22
120.97229,12
121.01656,29
121.1012,7
123.94536,6
123.96573,10
124.9375,19
124.96417,7
124.977,6
125.96105,473
126.96152,8
128.06205,60
128.95356,17
129.06988,24
130.06511,137
130.93279,80
131.0189,215
131.08551,23
131.97414,6
132.01963,9
132.96585,9
133.0164,10
133.0345,34
133.10111,40
134.99641,69
134.99883,82
135.00282,467
135.04738,61
135.05017,157
135.9996,14
136.05095,9
136.94976,8
136.99633,12
137.02942,509
137.04064,10
137.04768,9
138.03021,45
138.05482,29
138.93641,11
138.9467,15
139.02694,58
140.95896,36
141.06974,33
142.07755,8
142.94805,507
143.08543,13
143.15415,7
144.0807,14
144.92739,18
145.0345,66
145.10111,38
146.01872,40
147.0501,59
147.11672,13
148.00422,9
148.04533,7
148.92553,28
148.93502,116
148.94342,47
148.97694,20
148.98955,12
149.01209,9
149.0233,144
149.02945,275
149.0658,6
149.09602,7
149.96102,10
149.98595,24
150.03017,13
150.03725,113
150.96873,17
150.97654,30
151.02703,30
151.03804,8
151.04508,77
151.07281,6
151.09538,34
151.11168,6
151.97653,10
152.06198,8
153.00691,26
153.00938,507
153.06976,8
153.95581,12
154.01018,107
154.06503,16
154.90727,20
154.94156,7
155.00687,137
155.08538,21
155.10416,43
156.00772,6
156.01431,16
156.08064,25
156.09324,12
156.8853,14
156.91198,9
156.93296,42
156.94531,6
156.95732,12
156.97469,12
157.08341,205
157.10115,23
158.92189,127
159.05012,66
159.11673,30
160.03691,9
160.04531,18
160.91994,6
160.96461,23
161.01207,7
161.01837,14
161.0294,7
161.06574,7
162.94075,15
162.9828,10
162.99366,34
163.02771,21
163.04499,79
164.89951,8
164.90905,36
164.91571,10
164.92048,461
164.93002,555
165.00702,8
165.06069,299
165.06333,7
165.06987,20
165.072,12
165.08848,23
165.96338,6
165.99215,63
166.01472,17
166.06153,14
166.06508,7
166.91618,7
166.94866,31
166.95058,34
166.9539,15
167.00788,6
167.04,56
167.05818,17
167.07277,14
167.08545,13
167.97139,56
167.99643,10
168.08062,23
168.09316,6
168.95406,21
168.96357,16
168.98687,9
169.03754,16
169.10101,18
169.12213,14
169.92476,29
170.09626,9
170.10875,9
170.9754,9
171.01689,6
171.05018,11
171.09899,154
171.11664,26
172.907,44
172.95217,46
173.02946,7
173.05739,13
173.06576,6
173.07831,6
173.13232,21
173.93024,71
174.03854,9
174.89388,6
174.89593,578
174.98523,131
174.99525,6
175.02764,11
175.04508,27
175.08133,17
176.04029,8
176.89399,67
177.00939,98
177.02433,7
177.06078,81
177.08858,22
177.0971,78
178.01017,12
178.01439,32
178.06495,8
178.91485,27
178.93925,12
179.00696,16
179.02258,8
179.0399,9
179.06533,25
179.07627,35
179.08536,7
179.10411,28
179.91697,25
179.97149,12
180.08061,19
180.13577,14
180.8733,8
180.88282,18
180.89436,96
180.90388,206
181.03824,29
181.0833,6
181.08836,6
181.10093,11
181.91841,42
181.94082,6
182.09644,6
182.90206,10
182.92626,64
183.01752,42
183.11678,19
183.95152,52
184.07316,210
185.04197,10
185.11481,151
185.13243,21
185.89863,14
186.9119,66
187.04498,12
187.07289,21
187.08138,9
187.148,8
188.9245,15
188.95129,7
188.97362,11
189.00935,7
189.06066,33
189.09703,7
189.90414,25
189.92508,31
190.06854,10
190.89079,22
190.93599,8
190.96274,78
191.03989,20
191.07276,6
191.07636,30
191.07887,8
191.08529,6
191.10408,90
191.1127,130
192.08054,9
192.08417,8
192.11606,6
193.03827,7
193.0556,8
193.08344,6
193.09203,74
193.11986,42
193.98716,6
193.98828,18
194.09629,14
194.8887,6
194.93419,23
195.03927,6
195.09903,9
195.1168,18
196.00281,7
196.02054,35
196.86834,64
196.87783,176
197.03268,26
197.06597,7
197.13241,24
197.9133,12
197.98198,8
198.87579,20
198.92102,11
198.96477,9
