"m.z","int"
101.02357,212
102.05518,10
102.98783,9
109.02864,6
111.00795,12
113.01373,6
114.97541,15
117.00362,101
117.95447,27
119.00119,6
119.95154,11
120.95409,6
121.02747,10
122.9751,27
123.04442,6
124.98364,24
126.98806,6
127.98334,6
128.03477,10
129.00383,156
131.00136,11
131.01941,15
131.03435,26
131.99087,12
132.02972,39
132.98381,68
133.9846,8
134.96995,6
134.98129,9
136.94902,9
137.03514,8
139.02966,7
139.9709,6
140.01136,12
141.99908,29
142.94992,17
143.99092,18
144.99881,11
145.06135,8
145.94967,6
146.04536,394
147.04883,17
149.09674,18
151.07594,6
152.99536,15
153.05517,6
154.01747,19
154.92769,14
155.00146,1084
156.00484,37
156.99723,53
156.99875,35
157.00575,10
157.05019,15
157.9471,6
157.97899,8
158.92509,13
158.95158,11
159.01445,22
160.97884,6
168.99039,18
171.00596,29
171.01458,64
171.13662,10
172.00971,14
174.0164,6
174.94663,6
174.99438,8
175.0243,185
176.02768,12
180.90693,9
180.9583,8
184.10559,8
187.06071,6
189.98149,6
191.01933,12
195.05067,9
198.91761,18
200.93301,9
201.02524,27
202.12059,8
211.03734,15
225.00711,99
230.99942,9
241.00201,19
243.01815,6
243.19636,10
248.17374,38
249.18576,37
259.14109,11
261.1495,9
267.19666,107
268.2,9
270.21555,12
273.18602,121
274.1894,9
275.20156,64
276.20492,6
277.21733,10
279.23292,10
283.0495,71
285.19223,14
287.16543,7
288.23063,12
289.18104,9
291.19673,6
299.0443,84
300.86602,8
301.16294,9
301.21748,280
302.22075,27
306.07663,14
311.2082,11
315.19677,14
317.05481,57
317.21217,30
327.23283,10
329.17616,6
331.19152,6
333.20741,8
334.23603,21
337.21512,9
343.15495,14
345.13026,6
360.25183,19
387.27527,6
481.25733,19
483.27342,8
509.24289,9
527.25353,47
528.25694,6
549.23567,10
575.25386,26
576.25635,6
715.8449,6
737.45291,63
738.45597,15
765.47318,13
766.18935,6
766.19941,7
766.21827,7
766.25347,12
766.26102,12
766.27234,12
766.28114,15
766.30503,10
766.33144,7
766.34528,10
766.3566,10
766.38049,16
766.38804,11
766.40691,7
766.41823,15
766.42704,13
766.43584,12
766.44968,8
766.46352,7
766.47735,9
766.4849,9
766.50377,8
785.4527,102
786.45592,50
