"m.z","int"
102.06322,24
104.97959,9
105.95955,14
105.97488,15
106.98006,6
106.98544,25
107.04937,24
107.9462,6
109.02861,8
110.92523,74
111.01914,14
111.04431,79
112.01849,11
112.92233,34
113.00255,7
113.01373,32
113.02356,11
113.05997,26
113.99776,11
114.03414,37
114.9754,78
115.02943,44
116.04263,31
116.07902,281
117.00359,32
117.01995,207
117.03383,8
117.05493,42
117.95444,351
118.02328,6
118.94137,110
118.95522,25
119.04949,21
119.95149,73
120.9221,6
120.94449,28
120.95395,157
121.02733,11
121.06515,8
121.95474,11
122.03662,42
122.95158,14
122.97511,143
122.98457,37
123.04442,12
123.99966,11
124.98362,691
125.06012,28
125.09652,62
125.98446,61
126.90298,19
126.90434,37
126.98125,67
126.98803,10
127.03938,34
127.07572,174
127.95129,32
127.9833,9
128.90004,9
129.00378,102
130.0584,35
130.09481,160
131.02317,39
131.03437,11
131.07075,111
131.99079,8
132.03099,11
132.88568,7
132.94173,45
132.98373,116
133.06532,26
133.9322,45
133.9846,13
134.04668,89
134.91548,22
134.93871,8
134.96994,8
134.97524,52
134.98128,12
135.04452,227
135.92071,121
135.92926,12
135.94119,30
136.01602,18
136.01875,6
136.05242,38
136.91717,28
136.92154,8
136.93171,14
136.93959,217
136.94909,315
136.99091,97
137.01401,13
137.0238,29
137.03512,11
137.09657,6
137.91782,78
137.94038,14
137.9498,17
138.01677,12
138.03436,19
138.92034,97
138.93714,21
138.94665,25
139.02242,13
139.02971,77
139.07588,18
139.97094,105
140.02486,7
140.05001,6
140.91731,22
140.93873,8
140.96135,30
141.04523,11
141.05516,40
141.09152,244
141.96832,8
141.99911,50
142.09486,6
142.94994,272
143.94628,48
143.95069,20
143.99093,11
144.07415,29
144.8692,9
144.94697,59
145.05007,123
145.08643,124
145.1114,6
145.94946,199
146.02423,23
146.04536,30
146.8662,8
146.95023,12
146.96998,62
146.98255,39
147.94704,8
147.97094,15
148.91922,6
148.94907,11
148.97957,13
149.02389,24
149.06024,61
149.09661,28
149.97906,313
150.00127,75
150.00857,14
150.04158,13
150.94992,20
150.97983,26
151.07589,39
151.89828,14
151.91893,6
151.9267,19
151.93613,92
151.94879,21
151.97656,28
152.03477,108
152.91724,11
152.9788,27
152.98587,41
152.9953,168
153.05522,9
153.09149,155
153.89532,8
153.99916,66
154.01174,34
154.01751,264
154.89789,16
154.90567,82
154.91527,156
154.91813,7
154.92784,235
155.00149,1368
155.07085,91
155.10726,309
155.91595,11
156.00487,26
156.0148,7
156.90271,19
156.91227,32
156.92485,65
156.99725,47
157.00553,6
157.04998,11
157.83666,8
157.97912,41
158.08984,41
158.92747,18
158.94362,6
159.0657,67
159.1021,141
159.12708,14
159.12958,12
159.83465,34
159.96518,55
159.96806,13
159.97658,7
160.01869,6
160.92459,9
160.94662,9
161.04508,6
161.92711,12
161.93492,42
161.94433,200
161.95692,102
161.96229,6
162.03441,7
162.06805,22
162.94518,12
162.95529,34
162.96479,14
163.02968,34
163.03955,43
163.07597,82
163.91564,60
163.94189,21
163.95994,8
164.08373,46
164.94401,20
164.95657,27
164.97629,17
164.98584,35
165.04528,24
165.05509,14
165.09155,61
165.91252,11
165.93406,8
166.03979,20
166.05045,45
166.92754,11
166.99443,59
167.01273,138
167.03436,7
167.03717,16
167.07071,19
167.1072,52
167.14358,8
168.02962,21
168.91609,8
169.08646,372
170.02757,8
170.08976,8
170.12619,20
170.89283,18
170.90183,8
170.94476,54
171.00586,156
171.01448,15
171.0658,46
171.13665,83
171.96534,13
172.00973,19
172.10553,73
172.14476,9
172.89881,6
172.96622,11
173.08131,123
173.11776,93
173.14275,18
173.14518,18
173.93071,10
174.97736,6
174.99437,6
175.0243,19
175.94532,35
176.90975,16
176.93208,8
176.9417,92
176.94422,6
176.94603,8
176.98343,9
177.0552,26
177.06637,9
177.09152,111
177.94235,18
177.96614,7
178.91278,7
178.94485,13
178.9501,8
178.95975,39
178.97224,54
178.99439,15
179.00163,6
179.01086,7
179.10276,150
179.10731,20
179.89317,7
179.93752,6
179.95498,26
180.06609,16
180.92145,25
180.93386,6
181.01021,8
181.08646,74
181.12288,28
181.92904,7
182.92248,33
182.94653,6
182.97426,42
182.99642,30
183.06571,6
183.10213,202
183.93886,11
183.97525,8
184.10536,6
184.14194,12
184.9721,7
185.06027,43
185.08132,162
185.91003,10
185.94204,35
186.1212,15
187.09701,123
187.13343,60
187.95062,14
187.96009,11
188.03481,6
189.04531,11
189.97592,10
190.04067,7
190.892,6
190.97224,11
190.97428,8
191.01934,12
191.05566,10
191.10718,74
191.92281,13
191.9288,12
192.9156,6
192.93911,18
192.9755,27
192.9879,8
193.08648,11
193.91131,19
194.08175,16
194.09441,20
194.90781,47
194.93024,17
194.93976,109
194.98155,11
195.10202,12
195.13854,86
195.90844,11
195.93103,6
195.9325,11
195.94046,19
196.88091,10
196.91105,6
196.93726,21
197.00495,10
197.012,7
197.08136,133
197.11778,44
197.92122,10
198.15765,10
198.90509,93
198.90791,11
198.92388,9
199.09698,78
199.13345,233
199.90586,9
199.91273,6
199.91574,7
200.92061,26
200.94054,10
201.11272,65
201.14908,11
201.17411,14
201.17665,46
201.9159,8
201.92747,10
201.93699,66
202.93779,6
203.90807,19
203.94001,23
203.99441,13
204.95019,11
205.08645,8
205.12285,46
205.15925,750
205.95299,8
206.16255,58
206.99637,16
207.10217,14
207.13857,30
207.96979,16
208.09716,8
208.91322,7
208.97034,15
208.98287,114
209.01207,32
209.11781,45
209.1542,30
209.89498,6
209.92672,9
210.93199,11
210.93725,19
210.94143,8
210.95396,7
210.98594,11
211.03736,84
211.09699,8
211.13354,268
211.16992,209
212.07462,12
212.13688,19
212.17334,6
212.87406,20
212.89634,23
212.90592,37
212.94773,19
212.96026,26
213.01646,16
213.11289,18
213.14923,165
213.89207,7
214.18892,210
214.89144,26
214.89349,6
214.90321,12
214.93944,19
214.95738,10
215.12825,9
215.93771,10
215.96969,7
216.87097,19
216.89824,6
216.90695,8
216.91547,12
216.91831,7
216.924,12
217.91096,17
217.96112,6
217.97066,12
218.13081,196
219.00531,6
219.13411,6
219.13834,8
219.17488,68
219.88567,7
219.90306,37
219.92549,26
219.93497,54
219.97674,21
219.98931,28
220.92641,6
220.93576,18
220.94023,6
221.15416,6
221.90027,6
221.93261,13
221.96554,6
222.15309,11
222.90288,10
222.93465,6
222.96702,9
223.02802,159
223.1335,35
223.16986,23
223.90018,15
223.90356,6
223.91905,6
224.02755,6
224.95699,20
225.00721,430
225.1127,10
225.14914,15
225.1856,219
225.90269,7
226.01042,7
226.1888,8
226.9113,8
226.93218,43
227.03233,42
227.12849,8
227.16482,57
228.88339,7
228.93534,10
228.95197,7
229.14392,16
229.18053,59
229.20789,9
229.89986,6
229.93189,7
229.96414,6
230.15177,11
230.87173,8
230.95245,6
231.17483,84
232.04308,6
232.9019,7
233.15159,8
233.93595,7
234.15756,138
234.16203,7
234.88169,6
234.90026,6
234.93228,8
234.98609,6
235.13351,13
235.96335,8
236.14137,36
236.87344,6
237.18562,25
237.89144,6
237.90123,26
238.86567,16
238.90069,8
238.91032,18
239.05926,90
239.12852,38
239.16491,14
239.20132,111
239.90558,7
240.88979,7
240.96494,8
241.00198,117
241.144,6
241.18063,64
241.21395,28
241.92936,8
242.2203,301
242.9063,10
243.01766,62
243.15989,19
243.90069,8
243.94767,7
244.93052,13
245.04304,117
245.89485,8
247.17009,206
248.17342,7
248.17782,20
249.14929,27
249.18567,34
250.14454,164
250.15721,136
250.89819,10
250.93,10
251.16488,17
251.20146,218
252.20476,18
252.89859,7
253.21696,1049
253.879,6
254.22036,138
255.19638,23
255.22974,35
255.96596,6
256.90836,32
256.91666,6
256.95011,27
257.17563,30
257.23922,15
257.9036,7
257.9063,7
257.92742,6
258.1835,11
258.87944,7
258.93131,7
259.89586,19
259.92765,15
260.88254,6
261.86883,8
264.16038,38
264.98725,15
266.92498,16
267.01239,8
267.1964,11
267.23291,20
269.21213,53
270.25186,33
270.9266,6
271.19144,19
272.92435,16
272.94226,9
274.86511,7
274.87483,7
274.90644,7
274.96104,16
275.06216,20
275.86987,7
276.20947,32
276.86623,6
277.89381,10
279.23282,12
279.89124,7
280.89357,7
281.03373,12
281.21201,12
281.24836,11
282.89894,9
282.95339,19
282.96609,20
283.04936,380
284.05254,14
284.16269,10
284.26751,57
284.9233,8
285.02854,57
285.04509,6
285.19208,42
285.20721,12
286.21472,42
286.87438,6
288.23045,7
289.98248,6
290.22503,6
291.15999,8
296.85638,15
297.0472,195
297.24337,8
297.27952,12
298.04676,12
298.85372,6
299.02623,8
299.04432,360
299.22283,30
300.04751,15
301.21717,1927
302.22043,350
303.22401,17
303.23277,10
303.88589,9
305.16087,6
306.07658,30
309.19221,8
311.17264,7
311.18631,6
311.20779,60
312.83074,6
313.22342,13
315.03913,6
315.0577,9
315.19665,20
317.05467,123
317.21204,39
318.0581,8
323.02934,9
326.19456,6
326.95589,11
327.23261,8
328.76382,12
329.24851,8
330.04474,71
330.76217,8
332.00924,10
332.9934,43
333.20712,18
337.19387,11
339.03642,31
340.99525,15
341.00794,33
341.05461,18
347.98308,9
348.96727,31
353.21904,8
357.00291,29
359.17582,10
359.2077,71
360.97839,6
363.22099,13
366.06891,13
368.06597,36
370.06296,6
371.06565,115
372.06519,7
389.20956,8
402.02696,20
404.02428,9
404.06328,35
407.2202,17
409.23579,31
413.16369,41
435.1461,17
437.20963,35
455.22017,18
455.24148,12
461.0403,6
477.30465,7
479.24118,6
481.23583,6
481.25711,167
482.26074,21
483.25996,98
483.27255,290
484.26292,10
484.27618,50
485.27534,16
487.2906,6
505.22902,11
509.24309,18
516.25768,28
519.23642,69
521.23283,9
521.25258,15
523.26774,10
525.23751,12
526.29384,11
527.25287,367
528.25627,75
529.24881,6
541.23151,11
549.23478,47
551.25336,11
553.26843,86
555.28449,265
556.28809,43
577.26684,12
585.21192,22
603.44169,28
604.44477,8
613.24302,9
658.42372,8
691.45691,21
692.45939,7
693.49761,6
695.30164,6
707.42156,7
708.16281,7
717.47175,16
719.48803,110
720.49133,45
721.40023,11
724.17771,6
733.10225,6
733.11166,9
733.12343,9
733.43656,30
734.44087,7
735.4366,105
736.4391,17
737.45196,279
737.4852,6
738.45501,99
739.17886,7
739.45773,10
741.19886,7
747.41538,52
748.41941,14
749.43155,44
750.35313,7
750.43478,8
761.45251,50
762.45502,11
763.46826,252
764.47099,115
765.47193,81
765.48323,25
766.47484,7
766.48616,7
767.47467,41
767.48728,107
768.47773,12
768.49163,31
769.49035,7
770.75863,7
771.35139,13
771.45173,17
771.48857,16
771.50636,17
785.48516,27
786.48713,13
791.49946,114
792.50238,22
793.50456,6
800.47131,20
803.45084,39
804.45357,11
805.44735,6
806.55838,7
808.49425,11
809.49689,7
811.46665,26
812.47208,10
821.42556,8
839.49957,85
840.50267,39
846.86297,7
850.32595,9
870.30904,8
870.32274,8
889.30134,6
903.33692,7
924.38565,7
943.97231,11
