"m.z","int"
105.07009,27
109.10136,14
111.11702,11
115.05437,127
117.06995,23
119.01903,271
119.08557,35
120.92609,14
121.01656,23
121.10121,15
125.96105,14
128.06205,126
129.06988,37
130.06511,108
131.0189,184
131.08552,49
133.01641,11
133.03451,38
133.10112,41
134.99883,105
135.00283,34
135.05017,104
135.9996,15
136.02142,14
136.99624,15
137.02942,437
138.03011,29
139.02694,35
141.06975,47
142.07765,23
142.94795,63
143.08544,30
144.08061,12
145.03451,82
145.06475,11
145.10111,53
147.0501,25
147.11672,14
149.02331,168
149.02946,256
150.03726,78
151.02704,21
151.04508,74
152.06199,24
153.00938,477
153.06977,26
154.01007,78
154.06493,21
155.00688,128
155.08539,22
156.08076,18
156.09325,15
157.08353,46
157.10104,45
159.05012,53
159.11673,41
161.0294,11
161.09605,11
162.99366,27
163.04499,67
164.92049,32
164.9299,41
165.0607,128
165.06975,33
167.04001,65
167.08545,15
167.99644,12
168.08063,14
169.10102,32
169.12214,35
170.10889,12
171.0169,12
171.11665,44
173.06577,11
173.13233,32
174.9851,62
175.04508,30
175.08134,12
177.0094,111
177.06065,89
177.09711,90
178.06496,13
179.00682,17
179.07627,52
179.08537,19
180.08061,18
181.10094,23
182.09645,11
183.11665,32
184.07332,112
185.11482,16
185.13244,61
189.06082,18
190.96259,11
191.07637,25
191.10409,22
191.11271,87
192.08071,23
193.09204,82
194.0963,15
195.11665,29
197.13242,48
198.97427,33
199.045,61
199.14809,24
199.16925,72
201.09692,15
201.16371,27
203.07621,17
204.08063,12
205.092,24
207.01995,13
207.07135,14
207.10757,23
209.13237,16
211.1479,35
213.14602,46
213.16355,46
215.17939,11
217.09191,33
219.10771,59
221.05056,18
221.12325,62
223.14795,35
227.11257,21
228.06147,15
230.09634,13
231.10755,18
231.14421,17
231.17421,61
233.12326,41
235.13896,32
235.20545,12
237.1638,28
239.16162,545
240.16505,36
242.07724,15
243.08382,14
245.07858,20
245.12339,12
247.1026,25
247.13899,19
249.1546,42
253.14108,45
255.13575,26
257.01601,17
257.1597,105
259.07874,14
261.1639,15
270.98593,47
271.1542,113
273.15441,18
275.17035,556
276.17105,47
276.17377,31
277.16792,40
277.18597,37
277.195,15
279.15912,147
281.0869,35
283.20558,17
285.22118,139
285.24232,22
289.14952,25
290.15748,134
293.19619,14
301.08937,13
301.19501,14
303.16527,70
303.23162,22
305.21118,350
305.21718,116
306.21443,40
307.22678,87
309.24243,56
311.2578,35
313.22227,16
317.18095,97
317.22616,62
323.22139,107
325.20127,370
325.21379,43
326.20206,22
326.20451,67
327.1089,30
327.19871,21
329.02771,20
333.16096,12
337.14934,155
345.02236,13
345.22115,28
347.19128,44
359.25783,251
360.26105,24
411.14537,27
412.15296,17
421.12946,13
422.13749,43
423.14553,143
424.15304,82
425.12466,23
425.16104,69
426.16846,20
427.17685,29
428.14838,12
429.27873,59
430.38021,15
435.14507,23
436.1531,43
437.16085,109
438.13241,32
438.16448,15
438.16883,84
439.13993,58
439.17212,12
439.17649,127
440.1482,55
440.1805,19
440.18434,27
441.15555,80
441.19236,14
442.16361,30
442.19999,13
449.12473,13
449.16085,27
450.1325,53
450.16874,25
451.14026,263
451.17661,48
452.14798,390
452.1799,15
452.18446,16
453.13735,11
453.15165,69
453.15565,133
453.19226,48
454.14547,16
454.15924,15
454.16383,36
454.19998,34
455.17135,76
455.20819,21
456.17933,18
457.18719,32
460.29703,31
461.30507,125
462.30816,36
462.31229,11
463.14018,15
464.14809,52
465.15572,205
466.16365,292
467.13476,11
467.15332,19
467.17127,890
467.20779,11
467.26347,119
468.14253,12
468.16115,18
468.17496,188
468.17916,73
469.15056,27
469.16863,80
469.18249,13
469.1867,34
470.15821,13
475.17613,15
476.18418,15
477.19173,12
477.29989,13
479.17105,27
480.17936,58
481.15019,12
481.18711,612
482.15849,17
482.18987,115
482.19489,347
483.16618,141
483.18444,71
483.19829,67
483.2027,41
484.13788,17
484.16945,11
484.17387,16
484.19219,18
485.18156,25
489.29973,68
495.20244,21
497.18193,71
498.18964,72
499.19315,13
499.19778,27
502.30067,44
507.24345,373
507.25564,320
507.30983,19
508.2466,66
508.25882,69
509.24046,23
509.25886,78
509.27112,86
510.18942,11
510.27483,12
511.1609,28
511.27465,21
512.20525,17
513.21282,155
513.30244,11
514.21577,27
514.34367,55
515.34647,11
515.35133,24
521.31025,40
525.17658,52
526.18404,172
527.18795,37
527.19226,25
528.18178,11
535.4287,17
536.4371,605
537.44023,252
538.44394,23
539.19209,43
540.19997,160
541.2077,306
542.21077,66
542.32306,60
543.20538,23
552.43211,15
553.20806,16
555.22374,423
556.22716,93
557.2216,19
559.21929,112
561.2908,91
564.30566,85
565.30911,16
566.41192,442
567.26478,40
567.41458,158
569.23946,31
571.21882,25
581.39846,43
582.40703,283
583.40987,121
586.24294,12
587.25065,15
589.42486,56
590.32088,19
590.42803,17
595.47132,20
597.2758,17
598.40148,51
599.21369,103
600.21582,12
607.4356,135
608.43886,28
609.45084,17
613.22965,90
614.23737,1421
615.24034,482
616.23489,153
616.24305,50
617.23821,44
624.46193,38
625.46595,11
629.40521,23
631.24024,21
640.41194,35
641.42001,46
642.42371,12
657.41441,102
658.42285,1644
659.42557,700
660.42858,105
673.32736,23
673.34083,43
674.41729,27
681.41226,11
769.48675,31
771.74159,11
771.75048,14
771.76955,16
771.78989,24
771.8115,41
771.82421,28
771.83311,28
771.84963,34
771.85853,23
771.86489,29
771.88014,17
771.89031,23
771.90176,18
783.42838,23
786.51446,106
787.51707,40
788.52948,12
789.45441,15
789.46756,24
791.45699,423
791.47019,684
792.46113,197
792.47304,352
793.45394,20
793.46322,16
793.47382,110
793.48574,134
794.4765,35
794.48844,50
795.50103,13
807.42901,16
809.4458,16
811.44822,29
826.53567,12
831.42861,90
832.43149,17
833.52035,20
837.46171,27
848.54283,12
851.47819,48
852.48068,22
853.49382,13
870.56453,11
881.48697,16
891.52638,16
892.53405,1985
893.5371,1213
894.54025,311
895.53397,104
896.5389,22
908.52656,18
957.54001,24
957.55231,98
958.5438,24
958.55612,45
