"m.z","int"
122,17
130,30
132,25
138,12
140,14
145,36
146,12
154,11
156,12
157,38
172,36
184,16
193,11
194,13
198,23
202,52
216,12
231,11
238,13
242,22
244,198
245,26
250,102
253,15
256,44
264,26
266,40
268,420
269,33
271,56
272,36
273,11
278,11
280,32
282,39
284,36
292,12
300,13
302,96
303,14
310,12
316,26
318,53
328,37
332,12
334,57
335,72
338,52
348,47
361,201
362,40
364,302
365,38
366,84
374,226
375,21
376,11
380,15
388,50
392,111
396,17
416,40
418,415
419,70
420,43
434,29
450,18
464,16
482,124
483,16
500,62
522,16
526,81
527,12
528,72
530,12
536,28
554,62
556,377
557,50
576,25
578,14
580,94
581,16
582,42
584,24
614,11
656,13
692,11
732,82
733,21
736,28
740,13
742,22
748,25
754,11
756,12
758,18
760,61
762,12
764,28
766,175
776,15
786,99
787,30
790,42
802,35
808,14
812,46
814,77
815,31
818,34
