"m.z","int"
112,13
118,11
124,11
125,18
130,40
132,22
138,30
140,45
142,16
144,13
145,56
152,27
157,29
172,55
180,16
196,16
198,11
199,20
201,17
202,29
209,27
210,13
214,31
231,28
242,17
244,171
250,90
252,24
254,21
256,35
258,17
266,46
268,238
269,20
271,36
272,66
280,44
282,40
284,44
287,14
296,11
298,13
302,58
318,31
320,25
322,15
328,14
334,29
335,144
338,153
339,11
340,25
348,102
350,13
360,17
361,231
362,71
363,31
364,375
365,61
366,142
374,286
375,36
376,32
378,11
380,12
388,47
392,132
393,13
396,17
416,12
418,531
419,76
420,69
432,24
434,33
450,23
482,105
500,37
522,13
524,25
526,71
528,39
536,12
554,48
555,11
556,465
557,93
558,11
580,79
581,17
582,58
584,35
614,17
658,11
659,23
660,15
668,12
694,42
704,17
720,16
732,46
736,17
742,16
748,80
749,23
760,16
764,25
766,151
776,16
786,71
790,34
802,44
803,16
808,22
814,48
815,19
818,28
982,26
983,21
