"m.z","int"
102.92588,19
104.90805,12
107.95066,15
115.05431,19
116.98606,9
119.01905,34
119.08558,7
119.89499,10
120.9362,11
125.96099,52
128.06199,22
130.06505,9
130.93282,34
131.01892,12
133.03444,10
134.99634,14
135.0501,19
137.02935,53
137.03877,8
138.94673,8
142.94798,158
148.94335,31
149.02323,81
149.02938,19
150.03718,27
150.97636,9
151.04511,10
153.0093,59
154.0101,9
154.90731,13
155.00691,9
155.08542,8
155.10409,27
157.08345,27
157.10108,6
164.92994,15
165.06073,14
166.01477,11
166.95395,10
169.12218,7
170.96312,6
171.11655,6
172.95222,19
174.98515,6
177.05441,7
177.06069,10
177.09701,28
181.91832,24
181.94087,7
182.92631,38
183.01758,6
183.11669,8
183.95143,9
184.07322,19
185.11472,8
185.13234,6
188.97368,6
190.96264,37
191.1126,246
192.08408,6
192.11344,15
193.07475,9
193.09209,18
193.11022,13
194.9341,6
195.11671,6
197.13231,8
198.92109,6
198.97416,7
199.16914,22
199.92899,73
204.06687,9
205.05202,7
205.94986,10
206.04608,8
206.09975,82
207.09031,63
208.06171,11
209.06951,6
211.14796,7
214.89344,12
215.90132,18
219.10759,25
222.0549,22
222.07727,72
231.15887,12
231.17429,8
233.12334,38
235.08518,9
237.90134,6
239.16171,219
240.16491,13
244.89635,12
245.07844,14
246.92019,7
247.13908,6
249.10084,8
253.14094,27
255.88644,7
257.15956,12
262.90686,8
271.09105,12
271.1543,10
275.17019,101
277.16776,6
279.15895,38
285.2213,10
288.86159,14
289.14936,7
290.15731,35
291.14786,13
296.02288,7
305.211,41
305.21701,37
306.1123,7
306.13485,24
311.25762,7
313.22208,10
317.22631,14
323.2212,7
325.20108,122
326.20431,17
327.19851,8
337.14914,22
345.22094,8
346.84425,12
359.25801,21
411.14462,9
423.14526,22
424.15278,8
425.16025,6
426.16871,9
429.27846,10
437.16058,23
438.16856,7
439.17621,22
450.13222,9
451.13997,45
452.14769,70
453.15136,6
453.15594,8
453.19197,7
455.17106,12
461.30477,17
465.15542,42
466.16336,51
467.17098,180
468.17466,43
468.17887,14
469.16833,6
481.1868,129
482.19019,29
482.19458,57
483.16587,30
483.19798,6
489.29942,11
497.18161,16
498.18932,8
499.19746,7
502.30035,7
507.24312,26
507.25531,19
508.2585,8
513.21249,31
526.18441,32
536.43675,168
537.43987,65
540.19962,31
541.20735,78
542.21042,14
552.43098,6
553.14985,8
555.22415,76
556.22679,11
559.21814,17
566.41155,7
571.21844,15
581.39807,12
582.40664,89
583.40949,25
599.21329,7
607.43519,24
613.22924,11
614.23696,339
615.23993,94
616.23447,28
616.24263,11
624.46058,6
629.22509,11
640.4115,12
641.41958,13
657.41496,15
658.4224,467
659.42512,173
660.42913,19
673.34036,9
681.41179,6
770.69989,15
770.71004,19
770.7278,21
770.74429,13
770.75317,13
770.77854,24
770.79503,18
770.80645,11
770.8166,12
770.82675,10
770.84705,12
770.91684,6
786.5139,21
787.51782,7
791.45642,49
791.46962,98
792.46057,21
792.47247,48
793.47458,6
890.51503,6
892.53339,539
893.53644,321
894.53959,91
895.53332,10
908.52751,16
