"m.z","int"
117.95437,17
124.98345,19
129.00364,58
142.94973,11
154.0115,12
156.99868,30
166.99418,13
171.01425,32
172.00952,13
192.97516,19
201.02489,58
206.99102,12
225.00694,24
237.00149,65
247.03046,16
247.13339,13
267.19627,61
291.05704,28
299.0439,18
301.21677,94
302.22003,11
315.19637,42
317.21177,124
333.207,78
363.2302,13
373.25924,11
391.24875,17
417.28516,53
418.28858,13
431.26481,16
433.28046,23
449.27531,34
519.23668,29
555.28438,138
556.28722,17
573.29143,76
613.24353,15
765.96938,14
765.99074,15
766.00582,17
766.01462,33
766.04227,30
766.05233,16
766.06239,17
766.0825,16
766.08878,18
766.11393,16
