"m.z","int"
104.1072,17
104.9523,38
106.98892,23
107.95057,8
109.91692,65
110.07141,6
111.91496,9
112.89585,7
115.05436,21
116.93265,16
119.01903,82
119.92976,37
120.0808,41
120.92608,160
121.01656,6
122.92418,13
122.96273,24
124.96417,55
125.96097,43
128.06197,10
128.95348,15
128.97067,6
129.0698,7
130.06512,118
131.01891,52
131.08544,6
133.03452,17
134.99875,15
135.00275,192
135.0501,11
136.0616,6
136.07562,9
137.02935,111
137.04066,10
137.9401,25
138.03023,11
138.93643,106
139.02696,13
140.93448,8
140.93796,26
140.95889,292
140.97139,21
141.95858,11
142.94798,143
142.95578,6
143.15418,11
144.92733,38
144.9445,12
145.03444,11
145.04572,9
145.10094,7
146.01876,8
148.04526,7
148.93506,49
149.02324,17
149.02949,67
149.06574,6
150.9767,40
151.02697,7
151.04502,32
151.07286,10
151.09532,25
151.90785,7
152.9067,13
153.00932,64
153.90785,11
154.01012,18
154.90732,127
154.93133,11
154.98553,10
155.00681,14
155.1041,41
156.01437,10
156.91192,44
156.9329,278
156.94537,32
156.95388,24
157.08347,277
158.08686,11
158.93109,16
159.05006,6
159.09157,11
159.11667,6
160.04537,11
160.90125,22
160.91843,20
160.93937,26
160.99918,15
161.01832,10
162.91986,15
162.94082,139
163.04493,7
164.909,11
164.92043,79
164.92997,172
165.06076,20
165.08855,53
166.95065,36
167.03995,14
167.10422,7
167.8938,8
168.0807,6
168.89492,12
168.96352,6
168.97094,8
169.89438,91
170.96184,8
171.09908,271
171.11672,7
171.98107,12
172.1024,9
172.90696,163
172.92785,48
172.97761,41
172.99609,25
173.05734,18
173.93033,27
174.03863,20
174.90494,10
174.98519,41
175.08142,9
175.97671,6
176.89911,9
176.91334,21
176.97306,20
176.99218,8
177.00935,7
177.06074,8
177.0884,11
177.09706,37
177.94214,10
178.91481,245
179.06529,7
179.07637,20
179.10407,35
179.91693,9
180.90384,17
180.91292,9
182.90231,20
182.97933,7
184.07327,146
184.94498,9
184.966,37
184.97838,6
185.04179,7
185.11478,416
185.93948,10
186.11802,17
186.91187,15
186.93581,23
187.07301,53
187.95514,59
188.90169,20
188.95141,113
188.97359,8
189.92506,10
190.94941,6
191.07634,11
191.10405,86
191.11267,63
192.88427,11
192.96592,6
193.08102,18
193.092,31
193.11984,33
194.88884,60
194.89981,37
194.90981,6
194.98371,16
195.03941,20
195.93855,6
196.02052,32
196.91778,12
196.93793,11
196.96677,9
198.97407,21
199.04497,9
199.92891,6
199.94349,8
200.92558,26
200.93182,14
200.93976,41
200.95226,19
201.08861,182
201.91339,8
202.0921,14
202.9097,20
202.92032,9
202.93266,6
202.94123,34
202.9474,16
203.07618,6
203.11256,16
203.92894,32
204.92232,12
204.92545,82
204.9611,9
205.09198,6
205.95152,18
206.05512,8
206.92355,10
206.9269,22
206.9479,63
207.07804,18
207.09659,28
207.10754,24
207.13546,20
208.85812,10
209.05492,13
209.09363,8
209.88687,11
209.94493,11
210.87386,18
210.94122,18
210.95757,16
210.96229,8
211.13024,16
211.91243,62
213.14601,400
213.16354,9
214.14941,24
216.91395,19
216.92626,8
216.93479,35
217.09209,30
217.15601,8
217.93457,9
218.00249,7
218.09984,8
218.9073,20
218.91536,48
218.93629,113
218.94878,16
219.10751,24
220.92513,10
221.12324,38
221.15112,12
221.92541,36
222.08484,13
222.90074,7
222.90765,9
222.92185,197
223.0705,27
224.1045,34
224.91737,6
224.91997,9
224.92317,18
225.93989,13
226.91528,8
226.93615,31
227.11278,9
227.88639,12
228.91693,19
228.93787,18
228.94403,18
228.97299,6
229.11993,186
230.12325,14
231.10776,25
231.11818,9
231.14401,7
231.17401,8
232.90861,10
233.12327,15
234.88139,6
234.88929,8
234.90231,12
234.9102,116
234.92258,39
235.12807,16
235.13897,13
235.90973,18
236.10038,7
237.89931,15
238.89567,73
239.08886,7
239.15923,11
239.16164,660
240.16507,81
240.89729,23
240.91813,62
242.91025,16
243.08384,11
243.91526,6
243.93129,10
243.93626,11
244.91174,35
244.91788,8
244.93265,37
244.94696,10
245.06314,10
245.07838,147
245.12319,12
246.08177,9
246.08658,11
246.91322,28
246.9406,12
247.13902,6
248.10043,7
249.15463,13
249.93775,7
250.11611,6
250.88422,25
250.90519,21
250.93394,17
250.95491,14
251.1018,14
251.90503,11
253.12011,9
253.14088,22
254.94045,8
255.06308,7
255.13289,9
255.13554,339
256.13893,36
256.89225,110
256.90446,26
257.01605,10
257.13383,22
257.15974,12
257.89179,11
258.88779,6
259.91019,18
260.88569,12
260.90668,79
260.91917,7
261.0524,81
261.14369,13
261.90639,14
261.91795,7
262.05571,13
262.11608,10
262.88735,12
262.90807,54
262.91439,33
264.13169,11
265.12698,6
265.93241,28
266.90792,8
266.91464,15
266.92886,69
267.07758,7
268.94647,11
269.11494,13
270.91434,9
270.98572,21
271.95463,7
272.8662,28
272.87715,10
272.88704,11
272.95092,7
274.93163,8
275.17015,56
276.13167,9
276.88044,17
276.90502,6
277.11767,10
277.18605,8
277.90148,25
278.14717,6
278.88206,35
278.88841,16
278.90305,83
278.90912,10
278.91713,12
279.10611,6
279.90254,8
280.89207,7
280.91077,10
281.08698,12
281.89219,9
281.9065,13
281.91576,6
282.88863,71
282.90274,30
284.89002,22
284.90114,6
284.90428,19
284.92537,15
285.22099,12
285.24212,8
287.86411,9
287.9284,6
288.91861,7
288.92502,6
290.14732,11
290.15728,7
293.87545,10
294.87702,60
294.88933,7
295.87647,7
296.88465,21
298.86262,36
300.86382,12
300.88486,26
300.89909,19
301.08917,12
303.16507,7
303.83805,16
304.16296,7
304.91375,20
305.21099,31
305.21699,9
306.87987,16
306.92131,6
309.24224,15
310.11518,7
310.85108,10
311.25794,15
311.87184,14
315.88607,12
316.85885,49
316.87122,6
317.1148,27
317.22631,6
318.903,7
321.27606,7
321.90822,12
322.87457,16
322.88077,6
322.88868,16
322.89521,10
322.90966,8
325.20109,14
329.02752,16
329.08414,6
331.10001,13
332.8326,15
334.89832,12
337.86778,15
337.88214,9
338.84075,9
338.84851,6
338.85517,7
338.86959,22
338.88364,14
340.89147,9
342.87428,6
343.90979,14
344.85697,7
344.87064,9
344.90595,28
347.09447,12
347.16847,6
349.85644,7
350.92805,6
356.85935,7
359.25766,16
360.86565,25
360.87784,7
363.0895,10
365.10517,10
365.8914,6
366.88798,7
371.8381,6
376.84007,12
382.84754,11
382.86175,8
387.81225,6
393.0829,19
409.05673,26
415.84567,7
424.15291,6
425.16091,9
437.16073,6
438.16872,6
439.17637,6
451.14015,9
452.14788,16
460.29693,8
461.30497,15
462.31278,7
465.15563,10
466.16356,19
467.17118,53
468.17427,9
469.16914,6
476.31348,9
481.18641,35
482.18979,8
482.19419,18
483.1661,9
507.24272,11
509.14709,7
514.34294,6
524.31286,9
526.18401,10
527.15707,8
536.43708,52
537.44021,17
539.19133,7
540.19922,7
541.20769,12
549.48734,9
555.22375,18
561.29082,10
582.40707,37
583.40992,8
607.43568,13
614.23746,52
615.23952,17
616.23498,8
616.24314,6
658.423,112
659.42573,44
660.42874,7
732.55299,16
739.42658,7
739.4385,6
741.45474,11
743.45881,6
754.53503,8
766.6478,6
769.68201,10
769.71112,11
769.72125,14
769.73771,14
769.7567,19
769.76556,26
769.77569,18
769.78835,21
769.79595,28
769.80481,18
769.81241,24
769.82381,20
769.839,12
769.85546,14
769.86306,12
769.87446,16
778.53665,8
789.4548,8
791.45738,43
791.46926,60
792.46021,16
792.47343,25
793.48482,6
800.51831,7
826.53613,18
827.53864,8
852.55203,9
892.53307,96
893.53612,57
894.53928,10
957.55131,6
