"m.z","int"
100.959,9
103.05457,6
104.10735,42
104.95245,6
105.07022,20
106.98908,6
109.10143,9
109.91701,16
110.0715,10
112.896,78
114.89307,19
115.02423,21
115.05444,56
117.00375,6
117.03985,25
117.07011,8
119.00818,65
119.01911,131
119.08572,23
119.92502,17
120.0199,8
120.08096,34
120.92625,7
120.97246,128
121.01664,11
121.02382,237
121.10145,7
121.9732,11
122.97,8
124.93767,15
124.96434,10
125.96106,16
126.98569,12
128.06214,43
128.95365,178
129.06997,12
130.0652,94
131.01899,76
131.0857,15
132.05327,9
132.98731,11
133.02377,10
133.0346,262
133.10121,16
134.03537,17
134.99892,56
135.00292,1299
135.03213,20
135.05027,700
135.11682,6
136.00628,28
136.05105,58
136.05359,7
136.94986,34
136.99757,19
137.00061,29
137.01858,16
137.02952,193
137.03884,22
137.04778,90
138.93845,37
139.02704,13
140.93545,7
140.95926,79
141.06985,14
141.08862,47
142.93863,8
142.94815,515
142.9669,49
144.00323,18
144.08081,10
144.9276,64
145.03471,45
145.10121,23
145.96759,28
146.01894,208
147.00286,10
147.03932,30
147.05031,9
147.11672,7
148.92565,188
148.93524,384
148.96735,25
149.01867,7
149.02342,52
149.02956,96
149.98606,8
150.03737,499
150.97698,42
151.0343,9
151.03815,32
151.04519,21
151.04783,11
151.07315,20
151.0955,126
152.03498,35
152.06198,6
153.0095,231
153.01634,26
153.06359,6
154.01018,35
154.03523,12
154.06515,8
154.9075,9
154.91596,22
155.00699,47
155.0855,13
155.10428,74
156.01454,53
156.08076,8
156.09348,6
156.93319,8
156.98495,15
156.99848,8
157.03242,9
157.03487,6
157.08365,360
157.10116,15
157.95397,8
158.0438,7
158.08704,15
158.92213,27
158.9409,7
159.01421,7
159.05024,23
159.11685,17
160.04543,6
160.90155,11
160.93302,55
160.96485,181
161.0162,34
161.01862,78
161.05496,32
161.13242,6
161.9451,7
161.96575,15
162.9299,7
162.941,8
162.95086,9
162.96245,19
162.98293,56
162.99378,13
163.04512,298
163.07067,161
163.07301,8
163.94598,7
164.04596,15
164.89977,17
164.90918,80
164.91885,13
164.92061,1011
164.93015,1248
165.04272,10
165.06082,51
165.06359,28
165.06987,7
165.08873,71
166.01498,22
166.91631,34
166.95071,13
167.00814,39
167.1044,20
167.9621,11
168.95433,91
168.9637,10
169.04719,12
169.10128,11
169.12005,107
171.05018,6
171.09926,233
171.11677,8
173.0099,9
173.02986,19
173.05496,6
173.06603,6
173.07737,7
173.07845,11
173.13246,13
173.93052,171
174.01391,12
174.03881,36
174.89607,13
174.9829,25
174.98524,20
174.99553,33
175.03423,18
175.04522,9
175.07062,10
175.08161,73
176.8753,24
176.93891,26
176.94254,10
176.99236,9
177.00954,36
177.01344,8
177.06078,404
177.06358,26
177.08635,30
177.08872,91
177.09724,174
178.05876,9
178.06157,27
178.06509,9
178.87329,6
178.8991,19
178.91514,14
178.93103,54
178.94578,13
178.96054,6
179.0142,66
179.04459,21
179.05837,32
179.06562,83
179.06789,6
179.07641,13
179.07925,22
179.09474,10
179.1044,64
179.91726,65
179.93171,6
180.02575,25
180.03964,6
180.07445,14
180.08075,8
180.13592,12
180.88297,7
180.8945,212
180.89609,11
180.90402,262
180.92797,18
180.94889,13
180.95178,13
181.0836,15
181.10122,7
182.89282,6
182.90236,9
182.95956,7
182.96998,30
182.97951,14
183.11693,11
184.07331,102
184.94382,6
185.04212,17
185.11496,263
185.13243,7
185.92824,29
185.96011,56
186.01153,20
186.11821,6
186.91206,362
187.04544,16
187.07335,13
187.97809,7
188.04075,6
188.92789,19
188.95991,6
189.06082,49
189.08625,50
189.90445,69
189.9254,93
190.93615,36
190.94569,10
190.97776,6
191.02925,8
191.04036,38
191.07652,40
191.07919,46
191.10189,31
191.10424,220
191.11286,31
192.02438,8
192.07439,14
192.08086,8
192.08418,37
192.10754,12
192.95753,15
192.96166,21
192.9936,24
193.04082,15
193.08137,48
193.08376,22
193.09219,211
193.09489,8
193.12019,67
194.00126,10
194.05382,6
194.09004,11
194.09292,9
194.905,7
194.90871,6
194.94065,7
194.96986,10
194.98826,7
194.99181,6
195.03944,11
195.08967,14
195.09936,13
195.11697,6
195.89127,15
196.02071,144
196.11706,22
196.85688,40
196.86523,9
196.8685,13
196.878,35
196.897,15
196.97351,13
196.98039,78
