"m.z","int"
112,40
117,178
118,44
123,28
125,26
126,30
127,41
128,94
130,17
131,148
132,41
135,16
136,91
137,31
138,11
142,136
143,20
145,22
146,84
150,34
151,27
152,24
153,37
154,46
155,72
156,200
159,20
160,83
163,13
164,59
166,30
168,22
170,143
172,34
173,14
174,60
178,30
180,86
182,35
184,61
186,58
188,71
192,34
196,29
198,70
200,99
202,13
206,305
207,15
210,60
212,308
214,67
215,80
219,18
220,24
224,135
226,152
228,26
230,16
232,15
233,22
235,65
240,134
242,49
243,142
248,83
250,15
251,77
252,54
254,155
270,34
282,13
284,64
298,95
300,32
302,78
331,39
369,13
372,67
403,17
405,15
659,23
668,13
738,32
752,14
754,13
762,89
763,18
764,129
765,28
766,119
767,29
768,30
769,13
770,150
786,26
792,15
801,68
802,23
804,166
805,68
806,34
807,11
