"m.z","int"
112,32
114,11
117,172
118,39
125,19
126,31
127,19
128,88
131,114
132,46
136,84
137,25
142,138
143,15
146,116
150,58
151,25
152,15
153,51
154,63
155,36
156,194
159,33
160,72
163,19
164,38
165,17
166,24
167,17
168,16
170,167
172,76
173,21
174,86
178,47
180,98
182,22
184,104
186,51
188,41
192,33
196,23
198,72
200,87
202,34
206,594
207,52
208,12
209,14
210,57
212,234
214,46
215,97
219,18
220,26
224,110
226,168
228,34
230,25
232,16
235,77
238,18
240,117
242,30
243,86
244,12
248,70
250,19
251,98
252,37
254,132
256,36
270,23
271,16
284,74
285,19
298,158
299,15
300,63
302,68
316,13
331,58
372,66
405,11
659,23
720,28
738,50
752,12
760,14
762,68
763,25
764,148
765,42
766,109
767,34
768,27
770,87
771,112
786,41
787,17
790,12
792,44
793,20
801,75
802,32
804,67
805,30
858,18
