"m.z","int"
112,54
117,150
118,37
119,20
123,32
126,66
127,49
128,69
130,87
131,158
132,58
133,95
136,113
137,96
138,14
142,159
143,13
145,21
146,115
147,47
149,12
150,61
151,34
152,31
153,70
154,74
155,111
156,204
157,32
159,11
160,119
163,18
164,29
165,11
166,46
167,12
168,23
170,202
171,15
172,192
173,16
174,105
178,62
180,110
182,38
184,89
186,88
188,53
192,40
195,16
196,56
198,58
200,125
202,42
206,1411
207,168
208,20
210,64
212,340
214,58
215,120
216,13
219,48
220,20
224,182
226,210
228,39
230,21
232,27
235,75
237,11
238,13
240,126
242,77
243,154
244,19
248,145
249,12
250,38
251,103
252,66
254,235
255,19
256,28
258,24
265,13
268,11
270,22
277,19
282,18
284,127
285,15
287,14
298,248
299,30
300,82
302,152
322,14
323,21
331,63
336,15
343,12
358,11
367,13
369,32
372,155
373,12
403,13
405,43
438,27
480,15
530,17
538,15
550,15
576,12
646,11
659,20
692,58
694,12
718,20
720,94
721,35
738,122
739,29
752,30
754,19
755,11
756,14
758,19
759,17
760,47
761,11
762,183
763,46
764,331
765,112
766,301
767,100
768,119
769,36
771,187
786,106
787,48
788,24
790,33
791,13
792,96
793,46
801,53
802,11
804,257
805,97
806,72
807,25
808,20
809,12
814,21
822,14
828,20
859,13
928,12
