"m.z","int"
112,22
114,14
117,140
118,13
122,14
126,22
127,26
128,48
131,145
132,33
136,50
142,105
145,23
146,64
150,24
151,18
153,24
154,43
156,174
160,73
164,35
166,25
168,21
170,140
172,15
174,53
178,25
180,86
182,14
184,57
186,39
188,45
192,24
196,23
198,29
200,90
202,41
206,288
210,28
212,190
214,55
215,76
219,19
220,17
224,182
226,100
228,21
230,27
232,12
235,66
240,76
242,11
243,105
248,103
250,24
251,64
252,58
254,204
255,13
256,20
258,11
270,19
284,12
298,100
302,97
331,29
372,49
405,11
659,11
660,14
694,19
738,23
751,18
752,26
754,26
757,12
762,26
764,72
765,17
766,68
767,27
768,52
769,18
770,201
786,15
801,175
802,41
804,264
805,109
806,74
807,13
808,11
814,11
858,14
