"m.z","int"
101.92393,6
104.92717,34
119.9144,35
120.95394,21
121.02723,9
123.94575,170
131.03428,17
135.94115,14
136.93167,62
136.94905,123
137.03489,6
137.94986,9
138.94664,12
141.12789,6
146.04531,16
148.91693,12
151.91871,20
151.93614,60
152.90403,36
152.92656,160
152.99531,65
154.01743,18
154.91519,9
154.92776,71
155.00153,324
156.00491,6
156.92479,17
156.99719,7
157.91693,10
158.91543,7
158.92303,6
158.92481,1849
158.95142,89
160.92905,7
160.94055,27
162.96478,9
164.92657,19
164.94403,39
164.95646,13
165.95651,25
166.90367,24
166.90993,6
167.91364,59
168.89897,501
168.92148,7
168.99882,6
170.08982,8
170.89277,7
170.90178,7
170.93715,13
171.13659,52
173.91191,197
174.94647,127
176.92594,97
176.93542,329
177.89931,7
177.95658,29
178.94231,16
178.95111,9
178.95963,57
178.97226,23
180.90678,1892
180.92163,55
182.89262,20
182.89863,11
182.91095,11
182.92239,228
183.886,181
183.9064,15
184.8939,412
184.92059,27
184.93803,9
185.9017,464
185.92424,6
186.8652,20
189.93353,14
191.01933,10
191.9225,12
193.86011,14
193.89436,18
194.9372,59
196.8808,533
196.8939,124
196.92847,12
198.87888,19
198.88753,30
198.89651,20
198.90482,123
198.90815,13
198.91746,5419
199.9056,6
200.88896,10
200.92053,94
200.92171,45
200.93303,1700
201.92331,6
202.93619,10
202.93739,7
203.8678,19
206.90139,15
208.89156,7
208.95278,7
208.98287,85
209.85515,30
210.863,7
210.89714,15
210.90967,151
210.91711,19
211.87082,7
212.87594,8
212.87851,35
213.89193,19
213.89675,73
213.90454,11
214.88253,209
214.89131,1673
214.90905,10
216.8754,7
216.88941,97
216.89547,6
216.89812,105
216.90703,397
216.91555,40
217.92878,7
218.90515,15
218.9182,14
220.88079,22
220.90726,6
222.89631,21
223.86617,12
224.94795,37
224.95675,7
225.89441,16
226.8896,42
226.89467,6
226.89994,36
226.9046,40
227.91239,88
228.85342,32
228.85958,10
228.86574,11
229.86949,80
230.15199,24
230.85262,6
230.85491,255
230.87737,6
230.88631,37
230.90399,21
230.99929,17
231.86279,125
231.90257,11
232.84864,28
232.87055,151
232.89309,74
232.89962,11
232.90194,865
234.84548,7
234.89989,35
234.90864,39
234.91334,26
236.8733,6
236.90226,18
238.86555,26
238.89138,140
238.90998,38
239.8438,10
239.91252,88
240.82897,10
240.86265,6
240.91318,9
240.91562,31
240.92028,89
240.94289,23
241.21385,13
241.86837,8
242.86717,17
242.87749,53
242.88467,18
242.88939,10
243.89249,50
244.86592,196
244.87842,109
244.89319,7
244.91068,10
245.04275,6
245.842,157
245.86234,17
245.86668,10
245.86874,20
246.8499,23
246.86324,11
246.87658,44
246.90877,14
246.92626,16
247.85453,6
247.85777,484
247.88021,40
248.82109,19
248.86554,121
249.87338,14
249.91342,6
250.88122,18
250.90384,44
252.875,8
253.87854,15
254.83958,41
254.8526,14
254.87503,19
254.8842,7
254.95852,7
255.22978,20
255.9075,12
256.82421,22
256.83665,7
256.89327,39
256.90816,18
256.93722,9
257.83198,60
258.83976,6
258.84988,34
258.86223,29
258.88569,17
258.92644,17
258.99438,6
259.87011,49
259.87458,7
260.84367,445
260.85241,32
260.8639,11
260.87065,6
260.88239,6
260.88813,56
260.90012,16
260.92461,22
260.94185,17
261.86366,10
261.89029,10
262.85906,12
262.87145,30
262.8765,33
262.88913,60
262.90379,46
262.93488,6
263.85279,28
263.87922,17
264.86059,100
264.89228,59
265.86853,100
265.89115,15
266.86052,414
266.87628,12
266.90523,6
270.82663,8
270.84751,59
270.86231,6
270.93897,21
271.85556,12
271.88745,11
272.19922,11
272.83932,16
272.84574,12
272.8631,6
272.86578,26
272.88235,10
272.91495,14
273.01013,6
273.82683,72
274.83482,186
274.85724,25
274.87156,15
274.88885,15
274.95777,6
275.85274,23
275.86062,89
276.81598,151
276.83864,77
276.84738,411
276.86076,33
276.91949,42
277.87624,21
278.8454,9
278.85424,189
278.86307,9
278.87163,241
278.87439,50
278.88406,318
278.89869,19
278.91194,8
278.92989,19
279.87238,19
280.86988,129
280.88718,12
280.90002,29
282.79296,9
282.83441,287
282.85556,427
282.90294,17
