"m.z","int"
101.02366,12
102.06334,27
103.03925,45
105.01853,24
107.04948,15
109.02881,13
109.0652,18
111.00799,23
111.0444,106
111.08083,18
112.03975,9
113.02374,50
113.06008,56
113.09651,13
114.01903,7
115.00294,11
116.03469,11
116.04277,51
117.01868,102
119.03435,16
119.04959,25
121.0276,31
122.03675,8
123.00808,13
123.04448,34
123.0809,18
125.02389,31
125.0602,48
125.0966,27
126.90452,7
127.00307,9
127.03956,66
127.11226,20
128.03476,13
128.07917,7
129.01884,15
130.05853,89
130.09494,61
131.03442,157
132.0378,8
133.01372,91
133.0501,10
133.0653,17
133.0865,7
135.081,9
136.04791,7
136.05252,7
137.02401,81
137.03513,10
137.06034,32
137.09669,13
138.97019,6
139.00331,13
139.02255,6
139.03966,30
139.07602,39
139.11239,20
141.01897,24
141.05531,61
141.12814,11
142.98042,24
143.03456,47
144.06613,7
144.07423,41
145.01382,6
145.11398,8
146.02433,9
146.05363,32
147.02948,50
147.0447,15
147.06584,24
147.08107,9
149.00903,31
149.02391,27
149.06038,69
150.00153,22
151.07605,44
152.03494,20
152.04294,6
153.01892,18
153.03183,19
153.0554,48
153.09167,90
154.05057,6
154.95937,8
155.03465,30
155.07105,113
155.10734,138
156.07441,9
156.11071,7
157.0138,18
157.0502,80
158.04542,6
158.08995,83
158.99306,6
159.02955,40
159.04477,9
159.12721,13
159.12971,17
160.02471,9
160.06924,21
160.10563,7
161.04511,80
161.06037,13
161.08158,18
162.0682,8
163.00332,29
163.02442,44
163.03972,38
163.0607,12
163.07601,62
164.07942,7
165.01895,132
165.05528,30
165.09174,25
166.01412,11
166.02223,9
166.03999,10
166.0438,6
166.05065,8
167.03457,19
167.07092,52
167.10729,31
168.02997,14
169.01398,8
169.0502,39
169.15945,18
170.04556,14
170.09,14
170.12644,6
170.94196,6
171.02958,25
171.13677,20
172.10566,105
172.13993,7
173.00871,14
173.04514,163
173.0604,6
173.11791,190
173.14289,15
173.14532,15
173.95711,7
174.04038,7
174.04841,13
174.0849,20
174.12126,19
175.02446,44
175.03956,8
175.06084,76
175.07595,8
175.09724,19
177.01894,11
177.04002,13
177.05525,28
177.09171,73
177.9904,7
178.09505,7
178.99828,7
179.03449,13
179.071,28
179.10282,17
179.10737,23
181.0139,17
181.05029,26
181.08669,57
181.12296,13
183.00445,7
183.02955,18
183.06596,69
183.13867,108
183.17497,10
184.10562,24
185.00876,6
185.04517,46
185.06039,12
186.0849,23
186.12133,29
187.0245,28
187.0609,196
187.13358,183
188.0449,7
188.06417,9
188.10056,32
188.13697,23
189.04008,54
189.0766,101
189.11283,19
191.01953,6
191.05569,9
191.07103,26
191.10752,50
192.11072,8
193.05027,314
193.08653,41
193.12296,10
194.0536,20
195.02957,12
195.0659,24
195.10241,19
195.13877,38
196.97569,9
197.0452,18
197.11803,76
197.19074,21
198.08501,14
198.12137,6
198.15775,8
198.95409,14
199.02465,8
199.06094,61
199.09741,210
200.10065,17
200.13707,23
200.17602,9
201.04016,46
201.0765,183
201.11285,219
201.14921,80
201.17424,7
201.17678,28
202.07994,17
202.11622,11
202.15268,6
202.94119,70
202.97753,12
203.05573,63
203.071,7
203.09228,93
203.12849,31
205.03491,15
205.05023,9
205.07147,18
205.08679,28
205.12301,26
207.02958,9
207.06596,50
207.10235,18
207.13876,13
209.00887,6
209.04524,32
209.08162,37
209.11801,36
209.15441,31
211.02451,8
211.06104,22
211.0974,53
211.13377,137
211.20636,15
212.07486,8
212.13712,11
212.1734,9
213.04012,10
213.07663,82
213.09175,6
213.11296,115
213.1493,592
214.11616,7
214.15276,61
214.91394,21
215.01951,12
215.05578,42
215.09224,148
215.12852,131
215.16501,215
215.19252,7
216.09553,15
216.16843,13
216.95668,64
217.03533,12
217.07154,62
217.10775,56
217.12293,16
217.14417,23
219.05079,11
219.06598,15
219.08712,12
219.10231,9
219.12346,9
219.13865,11
221.04535,13
221.11805,17
221.1545,11
222.08514,79
223.02818,63
223.06096,33
223.07617,8
223.09731,27
223.13366,46
223.17003,24
224.02753,6
225.04021,12
225.05542,16
225.07664,36
225.09186,9
225.11288,52
225.14933,69
226.1892,48
226.96826,8
227.05606,23
227.09237,53
227.12869,196
227.16502,244
228.0957,10
228.13186,18
228.16822,33
229.03499,11
229.07157,46
229.08678,6
229.10775,88
229.14415,212
229.18055,167
229.20585,16
229.20791,37
230.07482,6
230.11103,8
230.14766,23
230.1841,24
230.97246,10
231.05073,19
231.08717,54
231.10238,7
231.12341,34
231.15987,71
232.04355,7
232.92451,59
232.93694,10
233.06641,16
233.10269,15
233.1181,13
233.92414,7
235.06092,33
235.09725,22
235.1338,13
235.17014,9
237.07661,669
237.09197,15
237.11297,32
237.14934,34
237.18572,11
238.08003,65
239.0195,8
239.05609,28
239.05937,34
239.07121,6
239.09225,29
239.12864,96
239.16503,55
240.13189,8
240.20471,31
241.03517,12
241.07156,39
241.10795,65
241.14436,106
241.17744,6
241.18077,631
241.2143,45
242.1112,8
242.1476,18
242.18402,72
243.05084,19
243.08723,34
243.12364,119
243.16005,127
243.19647,260
243.2239,16
244.12706,16
244.16347,15
244.19967,31
244.97592,6
245.03026,10
245.06664,24
245.10304,43
245.11828,6
245.13921,60
245.17562,37
246.14256,7
247.0457,11
247.0823,23
247.11846,12
247.15485,15
249.07678,12
249.11314,18
249.14951,19
249.15278,9
251.00189,11
251.05589,22
251.09245,27
251.12878,35
251.14836,8
251.16535,30
251.20146,21
253.0718,159
253.08684,17
253.10808,33
253.1236,10
253.14438,57
253.18091,16
253.21435,11
254.07507,14
254.22063,114
254.90664,8
255.05099,10
255.0662,9
255.08746,32
255.12369,79
255.16017,182
255.19376,7
255.19666,336
256.12704,13
256.1635,12
256.19996,43
257.06668,26
257.10309,53
257.13951,97
257.17569,238
257.21213,164
257.23952,37
258.14274,8
258.17914,28
258.21554,22
258.93336,6
259.04579,10
259.06111,9
259.08237,21
259.11872,58
259.15507,48
259.19144,110
260.19477,16
261.06159,12
261.09811,13
261.11337,7
261.13438,19
261.17066,8
262.11179,7
262.98973,14
263.05599,8
263.07724,7
263.09267,10
263.1286,7
263.1653,8
265.0718,17
265.10839,15
265.14473,18
265.14806,60
265.18108,10
265.21744,6
266.15094,6
267.05109,18
267.08731,17
267.1238,30
267.1603,32
267.19681,45
267.23306,78
268.23635,13
269.06676,34
269.08194,10
269.10313,32
269.13952,90
269.1759,93
269.2123,497
270.14278,18
270.17937,11
270.21571,66
270.25205,60
271.04607,7
271.08232,21
271.11884,71
271.1551,99
271.19163,131
271.22791,143
272.15848,12
272.19468,11
272.23143,23
273.06175,7
273.09813,35
273.13452,43
273.17092,69
273.20733,82
274.17395,9
274.21056,6
275.04076,7
275.07727,7
275.09242,6
275.11379,26
275.12894,7
275.15004,18
275.1863,24
277.07171,17
277.10808,11
277.14473,27
279.08737,8
279.12386,12
279.12718,6
279.16008,22
279.19658,11
279.23309,24
281.10303,18
281.13963,27
281.17597,29
281.21231,24
282.25184,23
283.046,10
283.08243,12
283.11886,40
283.15529,59
283.19173,125
283.2279,59
284.12185,6
284.19512,13
284.26784,82
285.06169,30
285.09822,16
285.13446,64
285.171,55
285.20727,173
285.24382,23
286.13758,10
286.21077,26
286.21507,8
286.94764,7
287.04103,8
287.07736,26
287.11369,29
287.15004,57
287.18668,33
287.22304,93
288.22647,12
288.98629,7
289.09291,14
289.12934,25
289.14508,7
289.16607,22
289.20222,17
291.08766,20
291.10857,7
291.12388,10
291.1604,17
291.18131,7
291.19663,6
292.89172,26
292.9042,8
292.94136,6
293.10342,18
293.13972,424
293.17632,10
293.1793,31
294.14294,49
295.08249,12
295.11886,14
295.15523,36
295.19161,27
295.22799,26
295.26438,11
297.04737,19
297.09806,14
297.1345,31
297.15302,11
297.17064,66
297.20709,37
297.24354,97
297.28,15
298.12993,6
298.17388,9
298.21051,7
298.24685,12
299.02673,6
299.07732,8
299.11381,22
299.15031,39
299.18651,73
299.22302,56
299.25923,34
300.2629,6
301.05691,13
301.09314,15
301.12938,37
301.16563,31
301.2022,55
301.23877,25
302.20539,6
303.07216,10
303.10845,8
303.14506,24
303.18167,22
303.21767,16
303.23301,16
304.94602,6
305.1033,9
305.12447,12
305.13964,6
305.16081,12
305.19716,12
307.11887,44
307.15525,6
309.09808,17
309.13449,161
309.17091,24
309.17413,25
309.20733,16
309.24376,7
309.28019,7
310.13777,19
311.11406,25
311.15018,31
311.16872,124
311.18662,37
311.22308,41
311.25921,23
311.29568,14
312.17212,19
313.093,11
313.12946,30
313.16593,29
313.20207,30
313.23855,44
314.24208,9
315.10879,17
315.14527,22
315.18142,42
315.21792,18
315.25408,19
317.12435,10
317.16084,17
317.19701,26
319.06705,6
319.1032,7
319.14004,12
319.17621,13
319.21272,16
321.09825,8
321.13441,6
321.17092,6
321.19208,8
323.11379,25
323.14995,8
323.15339,6
323.22297,7
323.25949,6
325.09345,8
325.1296,73
325.14802,14
325.16609,24
325.18452,109
325.20225,19
325.27492,9
325.3111,10
326.13288,6
326.18771,16
327.10855,16
327.14503,22
327.16362,12
327.17555,19
327.18152,24
327.21801,25
327.25416,15
327.29031,7
328.76433,6
329.12439,13
329.15448,6
329.16085,23
329.19697,15
329.2338,19
331.10391,6
331.14034,17
331.17643,25
331.21287,17
331.24897,7
333.15541,8
333.19182,12
333.22824,10
334.91005,6
335.15036,6
335.18637,7
337.12952,9
337.20219,9
337.23854,6
339.10849,10
339.14514,9
339.18143,6
339.19995,59
339.21773,6
339.2544,10
339.29034,9
340.20326,10
341.12436,38
341.16059,20
341.17927,13
341.19721,21
341.23345,15
341.26971,21
343.10362,6
343.13979,17
343.15826,7
343.17032,18
343.17635,30
343.21291,22
343.2491,9
345.15565,12
345.19215,15
345.22828,9
347.1713,16
347.20774,10
347.2438,6
349.16598,10
349.18687,6
349.22323,15
351.18141,6
353.12423,6
353.16082,9
353.17931,10
353.19663,8
353.20056,9
355.10345,8
355.1586,6
355.17646,10
355.19511,9
355.21297,9
355.24909,10
357.08295,7
357.11896,22
357.14977,23
357.15577,10
357.22861,16
359.13513,8
359.1654,8
359.17145,18
359.20777,17
359.2437,21
365.13946,20
365.16055,8
367.13977,6
367.24907,6
369.15573,9
369.1919,10
369.22849,6
369.30084,7
370.86887,9
371.06584,9
371.20742,7
373.07795,8
373.11427,12
373.1446,11
373.18691,8
373.22324,14
375.16031,8
375.23873,11
377.1455,10
377.18198,6
377.25451,12
383.13472,9
383.17118,18
383.24456,8
385.15091,8
385.18721,7
385.22352,7
385.25938,6
387.13022,6
387.16635,7
387.20248,7
387.23907,8
394.88919,6
397.15051,6
399.12954,6
399.16641,6
399.20282,7
399.23876,7
401.14531,8
401.21772,6
413.14541,6
413.21811,7
429.21346,6
431.19244,8
431.22853,9
441.24948,6
445.24381,7
481.25734,6
658.42514,7
737.45205,17
738.45511,6
747.44828,9
763.4686,21
764.47134,7
765.47229,9
766.5356,11
766.54944,9
766.56076,8
766.57335,11
766.5897,12
766.60354,11
766.64381,19
766.66772,15
812.99078,15
862.98993,16
912.98443,8
928.98018,6
