"m.z","int"
103,36
104,14
108,144
109,63
110,70
111,6
112,292
114,180
115,32
116,66
117,527
118,202
119,60
120,190
121,17
122,44
123,122
124,99
125,22
126,405
127,4865
128,606
129,36
131,610
132,251
133,6
134,96
135,86
136,500
137,176
138,234
139,22
140,231
141,16
142,755
143,52
144,15
145,263
146,1431
147,191
148,28
149,34
150,466
151,276
152,189
153,356
154,481
155,1062
156,1118
157,135
158,53
159,168
160,615
161,64
162,55
163,113
164,300
165,250
166,252
167,157
168,346
169,68
170,764
171,102
172,391
173,697
174,644
175,100
176,17
177,250
178,359
179,18
180,608
181,54
182,339
183,15
184,541
185,40
186,439
187,48
188,475
189,6
190,54
191,9
192,345
193,77
194,167
195,251
196,363
197,68
198,414
199,153
200,606
201,57
202,468
203,7
205,36
206,1675
207,194
208,176
209,71
210,655
211,40
212,1031
213,87
214,438
215,543
216,85
217,52
218,20
219,989
220,279
221,177
222,55
223,86
224,584
225,38
226,657
227,103
228,213
229,20
230,279
231,78
232,151
233,353
234,61
235,400
236,95
237,120
238,89
239,10
240,701
241,65
242,297
243,597
244,121
245,7
246,10
247,24
248,577
249,94
250,277
251,594
252,564
253,53
254,7944
255,684
256,172
257,62
258,188
259,75
261,6
262,17
263,14
264,25
265,97
266,50
267,20
268,127
269,14
270,264
271,106
272,171
273,6
275,9
276,60
277,96
278,18
279,14
280,107
281,20
282,145
283,6
284,44
285,201
286,51
287,79
288,24
289,25
291,32
292,18
293,78
295,16
298,382
299,65
300,94
301,10
302,9645
303,1908
304,188
310,27
311,50
312,74
313,13
314,14
315,39
316,143
317,13
318,243
319,39
320,50
321,9
322,12
325,7
327,6
328,71
329,21
330,37
331,142
332,40
333,88
334,152
335,29
336,41
337,32
338,476
339,55
340,120
341,13
344,24
345,12
346,14
348,14
350,24
351,17
352,19
354,24
355,6
359,16
360,24
361,20
363,7
364,24
367,43
369,89
370,13
371,47
372,108
373,9
392,107
393,41
395,7
397,6
401,31
403,53
405,36
408,7
410,8
411,6
417,8
419,35
435,24
438,18
456,6
462,11
471,6
482,198
483,18
484,409
485,55
486,50
487,6
488,7
494,12
497,6
500,46
501,6
517,166
518,36
519,76
520,821
521,199
522,650
523,119
524,202
525,35
526,131
527,15
528,118
529,9
530,23
536,16
537,12
538,7
544,9
548,10
556,59
557,7
558,8
571,6
574,99
575,7
576,28
586,6
604,427
605,154
606,17
620,6
659,36
660,7
686,17
688,9
692,13
694,46
695,9
696,8
712,6
720,55
721,22
730,12
734,13
736,35
737,7
738,116
739,29
748,8
750,22
754,6
760,6
764,41
765,11
766,86
767,32
768,178
769,59
770,269
778,9
784,64
785,13
786,85
787,30
788,41
789,8
801,181
802,57
803,50
804,482
805,216
806,313
807,120
808,53
809,14
810,10
812,23
813,6
814,11
828,7
840,7
858,62
859,10
860,11
925,6
928,8
960,9
970,7
