"m.z","int"
105,23
122,18
126,25
131,12
133,17
140,55
150,39
152,31
154,59
156,22
170,14
178,18
194,26
218,13
280,78
306,22
326,24
338,18
452,16
453,21
467,18
468,65
482,25
483,11
556,11
567,22
583,47
615,65
616,19
659,52
660,12
768,253
893,75
894,35
