"m.z","int"
103,6
104,39
109,9
112,39
114,48
117,27
118,27
121,17
122,12
123,10
125,17
126,25
127,10
128,55
129,18
130,180
131,135
132,31
133,26
135,10
137,76
138,54
139,7
140,7
142,16
144,13
145,25
146,15
147,42
148,6
150,94
151,33
152,8
153,30
154,57
155,332
156,347
157,105
158,26
159,27
160,12
161,19
163,18
164,37
165,23
168,12
169,15
171,35
172,123
173,84
174,75
175,31
176,12
177,7
178,64
179,7
180,56
181,138
182,24
183,36
184,77
187,6
188,31
189,26
192,28
193,26
194,12
195,67
196,16
198,28
199,156
200,51
201,9
202,109
203,7
205,24
206,30
207,22
209,95
210,6
211,6
212,65
213,6
214,41
215,270
216,28
217,125
218,21
220,23
221,72
222,14
224,86
225,78
226,74
227,108
228,29
230,32
231,18
233,433
234,64
235,23
237,26
238,36
240,29
242,65
243,70
244,7
245,21
246,15
247,11
248,59
249,24
250,22
251,13
252,73
253,71
254,9
255,250
256,49
257,8
258,49
259,184
260,6
261,61
262,10
263,47
265,39
268,23
270,87
271,177
273,13
275,161
276,43
277,225
278,11
279,13
280,25
281,38
284,91
285,56
286,7
287,166
288,16
289,48
293,163
294,22
295,19
298,12
299,54
300,61
301,7
302,176
303,95
304,23
305,76
307,15
311,86
313,17
315,95
316,7
318,18
319,89
320,6
321,67
323,72
324,13
325,19
327,23
329,6
331,25
333,18
336,23
337,132
343,10
345,62
347,98
349,36
353,63
355,59
359,39
361,12
362,7
363,20
365,42
367,10
371,77
372,11
375,8
377,7
381,42
391,23
393,42
396,7
397,47
398,9
399,19
401,6
405,20
408,6
409,6
412,11
415,21
419,21
425,15
431,9
441,19
449,6
453,10
459,9
465,13
475,10
482,135
483,19
484,72
497,8
510,12
528,26
550,17
556,7
614,7
640,7
658,23
659,49
660,18
674,7
694,19
698,9
704,10
720,13
736,6
738,294
739,93
740,14
748,40
749,15
760,15
762,38
763,9
764,205
765,64
766,165
767,230
768,29
786,166
787,67
788,27
801,7
804,16
806,7
858,46
859,28
925,13
926,8
928,13
929,13
982,44
983,18
984,6
