"m.z","int"
116,15
120,80
126,13
129,18
130,8
131,17
132,51
134,8
135,20
136,135
138,137
140,7
142,6
143,83
146,16
147,9
149,7
150,73
151,38
152,15
154,102
155,19
156,26
158,12
160,17
164,40
165,367
166,20
167,21
168,10
172,10
175,43
176,6
178,135
180,13
181,34
183,9
184,14
185,20
186,16
190,15
191,11
192,26
194,12
199,25
200,21
205,7
206,17
208,35
214,7
220,14
222,6
223,16
224,6
229,7
232,6
234,7
236,9
238,6
239,6
240,184
241,15
243,13
244,6
245,8
246,8
247,12
248,9
254,10
258,7
260,8
263,6
271,28
272,21
276,51
286,79
291,6
296,9
303,6
304,6
306,146
307,6
308,12
310,19
312,100
313,7
314,36
318,17
324,6
326,137
327,26
328,6
330,22
334,15
346,16
347,14
360,66
366,12
402,9
412,18
423,22
424,50
425,42
426,35
427,15
428,13
430,42
431,7
436,16
437,18
438,60
439,70
440,72
441,32
442,44
443,13
444,9
447,6
449,10
450,24
451,38
452,132
453,203
454,105
455,47
456,31
457,8
461,21
462,102
463,61
464,11
465,38
466,113
467,175
468,458
469,155
470,60
471,16
472,6
476,19
477,8
478,33
479,9
480,34
481,34
482,322
483,250
484,147
485,21
486,6
490,32
491,6
494,7
496,26
498,34
499,25
500,24
507,7
508,118
509,7
510,23
512,20
513,9
514,114
515,43
516,15
522,80
523,6
526,26
527,101
528,31
529,7
536,25
537,581
538,231
539,25
540,27
541,100
542,220
543,42
544,19
548,40
550,48
552,7
553,19
554,18
555,10
556,230
557,68
558,12
559,6
560,48
561,9
562,82
565,6
567,90
568,32
569,10
570,37
572,25
574,6
582,44
583,207
584,90
587,9
596,35
597,7
598,21
599,17
600,57
601,15
608,17
614,63
615,903
616,302
617,135
618,23
632,14
641,43
642,40
643,9
657,29
658,111
659,1535
660,648
661,118
674,6
675,20
682,12
724,14
742,49
743,13
744,47
745,14
746,9
747,6
750,8
770,6
772,258
784,36
785,9
787,20
788,8
790,6
792,362
793,164
794,80
795,25
796,32
797,11
798,16
800,6
810,23
811,6
812,9
818,7
827,6
834,26
835,11
838,15
846,15
849,11
850,14
852,11
858,11
871,21
872,13
874,6
891,7
892,23
893,1950
894,1248
895,303
896,116
897,17
909,34
910,8
958,27
959,8
