"m.z","int"
103,6
108,6
109,7
116,10
119,12
120,53
126,38
129,14
131,23
132,17
134,11
135,9
136,51
138,50
141,19
142,8
143,110
149,17
150,24
151,9
154,30
158,7
159,11
164,14
165,132
166,13
167,6
173,13
175,23
178,34
181,25
182,7
184,7
191,15
197,12
200,18
205,36
206,6
208,10
216,9
219,9
221,41
223,20
237,15
239,7
240,43
243,31
245,26
247,10
249,6
255,28
256,28
257,45
259,17
261,9
263,10
276,20
285,6
286,23
306,45
307,17
310,8
312,25
313,9
314,10
315,25
317,15
318,10
319,6
323,9
324,7
325,10
326,51
327,6
341,14
347,26
360,12
363,16
371,13
373,26
375,21
377,9
389,9
409,8
412,11
424,20
425,17
426,9
427,7
428,8
429,8
430,16
431,29
433,36
435,13
437,6
438,26
439,6
440,49
441,18
447,7
449,14
451,12
452,68
453,108
454,68
455,19
456,19
461,10
462,54
463,18
464,7
465,11
466,61
467,76
468,247
469,72
470,23
478,17
481,14
482,235
483,149
484,88
485,7
489,26
490,24
491,31
493,18
496,6
498,23
499,21
500,8
505,6
508,47
509,7
510,6
514,55
515,25
516,7
522,21
526,9
527,64
528,14
536,18
537,348
538,130
539,23
540,15
541,62
542,142
543,26
544,6
547,9
548,10
549,11
550,13
551,16
553,19
554,8
555,7
556,147
557,29
558,9
560,47
562,21
567,99
568,16
569,7
570,7
572,16
582,29
583,157
584,50
585,10
587,6
596,19
599,18
600,25
607,11
608,6
609,20
614,37
615,680
616,222
617,94
618,20
630,7
641,26
642,27
643,13
657,21
658,64
659,1095
660,420
661,71
675,14
676,9
682,13
724,6
742,12
743,6
744,6
772,55
773,209
787,13
792,150
793,42
794,13
796,9
808,7
834,10
846,6
871,7
892,13
893,1486
894,946
895,258
896,89
897,15
909,30
910,15
958,9
