"m.z","int"
116,17
120,65
121,6
122,8
125,21
126,6
129,18
131,27
132,51
134,30
135,26
136,163
137,7
138,121
139,9
140,18
141,113
142,8
143,96
146,12
149,8
150,78
151,63
152,24
154,91
155,13
156,45
157,13
158,97
160,20
163,10
164,49
165,334
166,35
167,6
168,19
170,39
171,11
172,44
173,18
174,6
175,31
176,30
178,152
180,20
181,59
182,15
186,90
187,18
189,46
190,17
192,131
193,25
194,36
196,6
197,37
199,28
200,14
202,9
203,41
204,20
205,38
206,31
208,68
210,10
214,32
218,42
219,89
220,52
221,36
222,23
223,21
225,7
228,6
230,6
233,7
234,34
235,15
236,15
238,7
240,342
241,63
243,29
245,20
246,37
247,21
249,16
250,16
252,7
254,21
256,51
257,29
259,24
262,6
263,32
270,7
271,27
272,14
275,13
276,43
277,7
278,6
279,55
281,12
285,7
286,60
294,12
295,9
296,16
301,13
303,18
306,102
307,24
309,7
310,17
312,68
314,60
317,8
318,28
319,25
322,24
323,10
325,10
326,48
327,6
328,10
329,11
330,18
332,23
334,30
335,13
337,6
338,6
339,10
341,15
343,6
346,30
347,34
348,20
349,7
352,9
357,7
360,27
363,19
364,17
365,8
366,7
369,8
382,8
385,12
401,14
402,9
410,6
411,7
412,19
413,11
414,11
417,8
421,12
422,12
423,14
424,37
425,42
426,53
427,35
428,21
430,30
431,10
436,16
437,33
438,70
439,65
440,85
441,66
442,45
443,23
444,8
449,14
450,28
451,53
452,120
453,185
454,140
455,73
456,71
457,39
458,7
461,12
462,65
463,24
464,52
465,37
466,111
467,149
468,367
469,105
470,72
471,28
472,13
473,6
476,10
477,12
478,35
479,12
480,40
481,31
482,312
483,213
484,122
485,43
486,13
488,12
490,26
492,11
493,11
494,9
495,8
496,48
498,42
499,45
500,20
504,6
505,9
508,49
509,7
510,26
511,11
512,59
513,7
514,150
515,35
522,105
523,26
524,24
526,22
527,89
528,35
536,15
537,283
538,114
539,9
540,26
541,68
542,148
543,29
544,15
546,6
548,50
549,8
550,69
551,20
552,6
553,43
554,16
555,21
556,164
557,50
558,11
560,33
561,18
562,25
567,35
568,8
569,6
570,64
571,6
572,27
574,17
582,28
583,142
584,24
587,6
588,13
596,46
597,23
598,17
599,21
600,46
601,9
608,14
611,7
614,60
615,673
616,200
617,101
618,33
630,9
632,14
636,6
641,27
642,24
643,13
649,6
650,11
657,25
658,78
659,797
660,308
661,45
672,14
674,36
675,31
676,18
682,13
688,7
724,16
742,30
744,26
746,6
747,7
762,9
769,6
772,243
784,19
785,12
787,8
788,7
790,6
792,182
793,87
794,38
795,7
796,8
798,22
800,16
810,29
811,7
812,9
826,7
834,10
835,11
846,37
847,18
849,20
852,9
864,9
871,7
874,10
875,7
892,24
893,1453
894,920
895,238
896,77
897,21
908,9
909,32
910,17
916,7
951,8
958,16
