"m.z","int"
105.00343,8
109.91674,7
115.05414,29
119.01883,70
120.08069,16
120.92582,9
121.01637,7
121.03445,37
123.01374,10
128.06183,38
130.06491,43
131.0187,72
132.98694,10
136.00593,10
137.04049,10
137.9044,15
138.02997,20
138.93627,9
139.0267,24
140.95874,21
141.06953,9
142.94784,23
150.02992,13
150.90637,30
151.02678,18
151.04483,21
151.09514,8
152.90216,6
153.00914,26
153.90316,16
154.06481,7
154.90225,19
155.90337,27
156.93275,18
161.0182,6
162.94059,9
163.04471,6
164.92021,17
164.92976,25
165.0696,11
165.89343,6
166.89458,22
166.95045,29
167.89361,18
168.04047,9
169.03731,14
169.10078,6
169.1219,7
169.89223,6
172.87324,25
172.90653,15
174.87024,11
175.04489,8
176.97279,10
178.91455,13
184.0729,7
187.12014,14
187.90484,10
191.03968,26
192.96131,7
193.05541,9
194.89966,19
207.07091,9
209.0615,12
210.87346,9
210.95718,6
216.18683,10
218.91502,8
218.93595,7
221.05022,83
222.92153,10
234.90996,8
244.91134,6
247.01614,11
247.10225,6
256.89169,8
260.90613,7
261.05185,18
262.98994,11
270.9855,7
289.1405,7
294.87638,7
295.21137,18
299.19522,11
304.16269,6
305.21672,13
311.18871,16
311.25738,38
313.22186,112
313.27314,37
314.22495,7
323.81787,9
324.81679,7
325.81372,10
325.81791,11
326.79739,11
326.81245,9
326.8177,47
327.81366,10
328.81312,47
329.02708,6
329.26781,24
329.80935,8
330.80868,28
331.23213,26
331.2836,15
332.80446,13
333.24762,30
338.94134,7
341.80449,11
343.80021,12
344.78338,16
345.02185,19
345.79554,7
346.29432,34
346.77925,9
347.77523,6
348.3099,12
348.77474,14
350.77192,6
351.23702,11
351.2499,149
352.25306,10
353.26526,75
354.26838,6
354.81216,7
356.80795,6
358.80371,7
364.74502,7
367.23218,16
368.82772,8
370.8237,7
371.81969,7
372.81927,15
374.77379,6
385.24256,12
385.81069,6
388.78933,7
397.24242,8
398.83838,10
400.83429,10
402.82987,19
411.25814,9
418.80001,23
423.14417,9
437.16011,10
438.16756,7
439.17576,10
441.26858,35
442.84443,9
443.28452,16
451.13962,23
452.14735,39
453.15504,14
455.17074,14
465.1546,19
466.16254,31
467.17017,119
468.17386,20
468.17867,10
469.15007,6
472.85508,7
481.1861,91
482.18949,18
482.19389,33
483.16518,20
483.19729,7
488.82558,12
497.18103,8
498.18875,13
513.21204,16
513.30165,18
526.18336,11
536.43577,33
537.43964,14
539.19151,6
540.19866,19
541.20715,36
555.22253,52
556.22517,6
559.21732,8
566.41078,35
567.41425,13
571.21771,7
573.2302,8
581.39826,9
582.406,47
583.40886,15
594.70187,6
599.2128,16
601.26153,13
605.46129,6
613.22796,10
614.23569,224
615.23867,70
616.23322,19
616.24138,9
617.23746,7
631.23866,6
657.41301,10
658.42145,159
659.42418,50
766.05329,11
766.06209,10
766.07215,12
766.08723,11
766.09603,8
766.10483,9
766.11363,8
766.12243,9
766.13626,11
766.14757,7
766.1614,8
766.16894,8
766.18529,10
766.20541,13
766.22175,11
766.2293,14
766.23936,12
766.26325,10
766.27456,9
766.28965,12
766.30978,8
870.56353,6
892.53323,361
893.53629,245
894.53945,54
895.53319,13
908.52751,20
909.53002,8
