"m.z","int"
103,18
105,13
108,22
116,27
117,13
118,45
120,251
121,19
122,23
126,148
129,31
131,40
132,66
133,31
134,66
135,93
136,440
137,35
138,412
139,36
140,45
143,79
146,57
147,11
148,45
149,65
150,248
151,218
152,52
153,17
154,453
155,106
156,164
158,53
160,105
163,19
164,140
165,66
166,212
167,47
168,46
170,11
171,13
173,15
175,58
176,75
178,442
180,55
183,26
185,32
186,37
188,14
190,56
191,41
192,914
193,99
194,196
198,11
200,130
206,44
207,113
208,106
214,29
216,11
218,56
220,179
222,38
223,96
228,42
229,11
230,11
232,83
234,268
235,12
236,49
240,471
241,37
243,12
246,39
247,13
248,53
250,68
254,25
256,22
258,105
260,14
262,57
264,49
272,18
274,39
276,881
277,145
278,101
280,115
282,67
286,22
288,12
290,98
291,117
292,32
300,20
304,71
306,154
307,83
308,26
310,23
312,11
314,20
316,18
318,168
326,152
330,15
334,15
338,298
339,28
340,15
346,31
348,40
360,42
361,12
372,35
380,16
424,17
430,13
439,14
440,14
446,30
448,11
452,51
453,85
454,13
456,15
460,25
461,17
462,19
466,37
467,53
468,174
470,18
476,12
482,130
483,86
484,19
506,11
508,173
510,38
512,11
514,38
515,14
520,40
521,19
527,33
530,16
534,20
537,116
538,43
541,27
542,64
548,18
549,27
550,13
556,82
560,13
562,31
565,16
583,41
590,13
593,96
594,16
598,18
600,14
608,51
615,282
616,90
617,16
642,12
659,359
660,137
740,81
741,28
742,46
744,61
746,14
773,276
787,66
788,11
792,571
793,268
794,106
795,19
796,13
814,12
852,55
853,30
882,11
893,424
894,237
895,76
909,11
