"m.z","int"
107,14
116,33
118,39
120,470
121,53
122,37
126,20
129,14
131,36
132,236
133,11
134,171
135,225
136,768
137,128
138,920
139,77
140,94
143,35
146,142
148,56
150,404
151,397
152,160
153,24
154,1065
155,250
156,307
157,39
158,48
160,256
161,41
162,31
163,61
164,254
165,114
166,257
167,14
168,82
170,21
171,19
172,76
174,13
175,139
176,95
178,1099
179,76
180,163
187,13
188,39
190,153
191,27
192,1782
193,231
194,354
195,11
197,19
198,18
199,34
200,92
202,24
203,12
204,61
206,86
207,224
208,255
209,12
211,47
213,135
214,51
215,46
216,70
217,12
218,136
220,406
221,25
222,98
223,32
228,69
230,64
232,144
234,704
235,88
236,114
238,11
240,379
241,25
242,22
244,94
246,104
248,128
250,160
254,22
256,44
258,177
260,55
262,133
264,160
271,13
272,83
274,119
276,872
277,119
278,72
280,11
282,30
286,23
288,75
290,111
291,131
292,35
294,59
300,25
302,40
304,105
306,398
307,29
308,45
310,34
312,45
314,95
316,14
318,223
319,19
324,18
326,662
327,147
328,84
329,14
330,29
332,18
334,47
338,172
340,14
342,16
344,30
346,14
348,94
360,42
372,27
402,11
458,40
467,13
468,41
482,22
483,14
503,30
505,11
506,32
508,422
509,79
510,120
512,46
514,67
528,14
530,16
556,14
562,33
568,32
598,12
615,34
630,19
659,64
660,12
674,11
740,91
742,22
744,13
772,283
787,19
792,533
793,252
794,114
810,15
838,30
839,13
852,54
853,29
893,58
894,23
