"m.z","int"
103,18
105,19
107,28
108,11
109,31
110,24
116,22
117,23
118,7
120,193
121,96
122,8
123,9
125,20
126,82
129,23
131,55
132,76
134,23
135,92
136,300
137,10
138,327
139,72
140,18
141,153
142,6
143,101
145,24
146,61
148,33
149,31
150,228
151,123
152,58
153,19
154,408
155,208
156,176
157,186
158,151
159,19
160,68
161,45
163,96
164,82
165,79
166,116
167,32
168,30
169,13
170,68
171,11
172,72
173,130
174,16
175,86
176,42
177,20
178,316
179,100
180,51
181,10
182,10
183,26
184,7
185,67
186,129
187,24
188,36
189,56
190,36
191,47
192,489
193,46
194,104
195,43
196,7
197,34
198,17
199,15
200,78
201,42
202,62
203,37
204,30
205,25
206,33
207,75
208,85
210,6
211,28
212,25
214,60
215,10
216,12
217,30
218,53
219,75
220,113
221,6
222,67
223,124
224,7
227,21
228,20
229,7
230,37
232,79
233,7
234,178
235,91
236,52
237,7
238,15
239,41
240,800
241,76
243,32
244,32
245,49
246,109
248,41
250,52
251,23
252,8
254,80
255,7
256,509
257,112
258,108
259,23
260,17
261,53
262,122
263,13
264,31
266,21
267,44
270,73
271,11
272,18
273,31
274,25
275,8
276,462
277,76
278,73
279,73
280,95
282,53
283,59
285,25
286,24
289,17
290,38
291,58
292,17
294,24
295,58
296,7
297,8
299,28
300,12
301,35
303,12
304,33
305,9
306,128
307,28
308,17
310,35
311,17
312,17
314,58
316,7
317,20
318,150
319,9
323,6
324,19
326,121
327,36
328,9
332,13
334,33
338,178
339,27
340,10
342,7
344,6
345,29
347,10
348,23
353,13
360,27
361,18
366,6
372,24
373,7
374,8
380,15
383,6
390,6
405,9
424,22
438,14
439,9
440,13
441,9
442,10
446,11
451,10
452,40
453,58
454,12
456,17
460,15
461,15
462,20
466,19
467,35
468,168
469,20
482,116
483,41
484,36
490,8
498,7
503,6
506,10
508,188
509,8
510,70
511,8
512,43
514,41
520,23
527,20
528,7
530,23
531,10
537,127
538,45
541,20
542,53
543,13
548,14
556,50
557,10
560,12
562,8
565,9
568,8
570,7
582,6
583,62
584,8
593,41
594,10
600,12
608,26
614,8
615,245
616,82
617,9
641,7
642,34
643,15
658,15
659,353
660,143
661,17
718,40
719,8
720,7
722,9
740,74
741,26
742,33
743,13
772,323
787,23
792,267
793,110
794,51
795,7
796,7
814,7
852,8
853,10
893,361
894,255
895,68
896,8
