"m.z","int"
101,12
103,10
104,18
105,127
106,189
107,54
108,13
109,21
110,28
111,350
112,25
113,791
114,66
115,256
116,18
117,15
119,28
120,39
121,51
122,670
123,92
124,1168
125,198
126,169
127,35
128,18
129,29
130,160
131,19
132,68
133,62
134,32
136,2443
137,276
138,230
139,344
140,405
141,500
142,56
143,43
144,22
146,15
147,29
148,14
149,104
150,125
151,79
152,421
153,67
154,279
155,34
156,169
157,199
158,2051
159,218
160,20
161,42
162,79
163,60
164,141
165,924
166,466
167,179
168,1774
169,275
170,329
171,21
172,71
173,76
174,340
175,67
176,116
177,12
178,588
179,77
180,360
181,323
182,148
183,31
184,51
185,55
186,183
187,28
188,21
189,14
190,89
192,133
193,222
194,380
195,76
196,113
197,373
198,109
199,95
200,40
201,10
202,64
203,121
204,56
205,33
206,92
207,27
208,497
209,81
210,158
212,65
213,135
214,69
215,11
216,33
217,6
218,268
219,283
220,52
221,58
222,289
223,190
224,114
225,70
226,42
227,14
228,27
229,20
230,20
231,17
232,33
233,11
234,118
235,144
236,80
237,48
238,34
239,35
240,66
241,44
242,6
243,7
244,30
245,6
246,22
247,14
248,52
249,20
250,61
251,67
252,17
253,33
254,181
255,83
256,25
257,142
258,12
259,57
260,16
262,7
263,32
264,21
265,6
266,8
267,6
270,50
271,43
273,76
274,47
275,60
276,6
277,27
278,25
279,134
280,22
281,40
283,23
286,7
289,9
290,9
291,48
293,27
295,85
296,9
297,6
301,23
302,12
303,48
306,9
307,6
309,14
310,53
311,17
313,23
315,22
317,26
318,46
319,33
320,8
323,14
325,15
326,7
329,6
330,24
333,12
335,42
337,16
339,29
341,36
346,6
347,8
348,7
351,46
353,11
355,22
357,26
360,7
362,16
363,7
366,12
369,20
373,19
374,6
375,6
377,9
379,11
380,6
381,6
385,13
393,11
395,14
397,13
401,28
402,7
411,14
417,25
427,6
429,13
431,7
433,10
439,12
443,8
447,6
453,21
455,15
459,15
466,7
467,10
468,43
471,10
477,6
480,6
482,45
483,8
514,6
521,6
527,7
537,26
541,6
542,8
556,25
560,6
567,15
615,72
616,21
659,68
660,17
682,12
683,6
699,6
766,238
767,15
787,18
792,42
793,18
794,25
795,12
887,9
893,79
894,42
958,11
