"m.z","int"
103.02416,10
104.10714,18
105.00339,168
106.00424,10
107.00096,11
109.10126,8
112.89578,20
112.98515,6
114.09143,19
114.89279,6
115.05424,61
119.01893,889
120.01965,68
120.08079,17
121.01639,82
121.03455,126
122.03527,8
123.01376,239
123.03204,14
124.01454,17
125.01133,20
128.06194,73
129.05213,10
129.06977,10
130.06502,50
131.01881,355
131.08543,11
132.01955,19
133.01633,21
133.03443,119
133.10095,12
134.99868,33
135.04723,54
135.05002,156
136.04526,9
136.05072,10
137.04051,177
137.04755,8
138.03008,330
138.03268,24
138.04123,7
139.02565,10
139.02682,397
139.03343,14
139.038,7
140.0679,14
141.06964,24
142.94786,14
143.08535,6
145.03433,82
145.10094,6
147.04994,17
148.04518,6
149.06566,29
149.98571,6
150.03004,83
150.03265,7
150.03712,15
151.02691,95
151.04495,307
151.09526,21
151.11156,6
152.02763,18
152.04575,13
152.06186,17
153.00927,815
153.02419,18
153.04249,24
153.06965,16
154.00996,190
154.06482,6
155.00678,219
155.08529,10
156.00752,11
156.04184,31
156.08056,8
158.08673,21
159.05006,71
160.04526,15
161.02923,29
161.0405,14
161.09345,9
162.99351,118
163.04484,176
163.99438,17
164.04021,7
164.92035,31
164.92989,18
164.99118,20
165.02423,29
165.03542,36
165.04246,8
165.06056,154
165.06973,40
166.09173,6
166.95059,11
167.05806,6
167.10403,7
167.99632,8
168.0406,77
168.04319,8
169.03744,136
169.04695,6
169.08331,6
169.12203,23
170.97532,17
171.01668,6
173.02939,7
173.05732,8
173.06556,11
173.07824,23
173.13225,7
174.89574,7
174.98504,34
175.04489,93
175.08128,11
176.04011,8
176.07654,10
177.00922,234
177.02416,23
177.05432,6
177.06061,203
177.09693,9
178.01,35
178.05577,14
178.06126,9
178.06493,6
179.00666,51
179.03975,27
179.05097,81
179.05807,9
179.07625,93
179.0852,11
180.13563,13
180.90373,16
183.06261,7
183.09889,7
183.11666,9
184.07304,8
185.10216,7
185.1147,18
185.13232,9
187.04489,17
187.05611,7
187.10375,6
187.12044,302
188.12369,29
189.06058,60
190.06832,12
190.09209,34
191.03983,99
191.07615,59
192.04057,6
192.98927,9
193.05556,36
193.0834,11
193.09183,191
194.09273,11
194.12303,6
195.08948,10
195.11662,10
196.87766,14
197.07827,8
197.13224,10
199.04484,176
201.04235,12
201.06043,14
201.07175,7
201.09694,9
203.03971,9
203.07608,80
203.09427,16
205.00416,27
205.0555,38
205.09189,24
205.11975,9
207.01968,61
207.07107,89
207.10747,42
207.99787,12
208.13861,6
209.01723,8
209.06148,46
209.07833,7
209.10199,14
210.99967,38
211.13019,11
211.14783,8
212.00039,7
212.99128,7
212.99718,9
213.09692,31
213.14579,12
214.9477,8
215.0761,7
217.0555,7
217.0919,152
217.10423,12
219.01968,31
219.071,30
219.10752,27
219.1354,12
221.05039,101
221.08663,7
221.1145,6
221.12308,65
222.15416,7
222.87869,6
223.09386,7
223.09603,9
223.13021,8
223.97176,14
225.14577,6
227.11245,32
228.06157,11
228.96549,17
229.09186,21
230.92179,9
231.07102,8
231.10746,48
231.15892,11
231.17413,22
233.05716,11
233.08669,14
233.1232,22
233.18968,8
235.13869,93
237.09688,23
237.1458,7
239.07612,9
239.08883,12
241.09178,12
241.1395,27
242.07703,6
243.08361,21
243.10743,25
245.06293,9
245.08681,6
245.12298,10
246.0818,14
246.15436,6
247.10243,66
247.13882,21
249.14582,20
249.15445,84
251.11248,19
251.12522,6
251.14032,7
253.13786,6
254.14413,25
254.8233,6
255.10738,21
255.15642,6
256.82037,10
257.12319,12
259.10241,11
259.13876,7
261.05229,28
261.11807,16
261.12482,7
261.15534,32
263.17,12
264.13721,6
267.10754,7
267.21057,7
269.12301,7
269.13453,7
270.98543,12
271.13862,11
271.15397,41
273.11781,9
273.15447,9
