"m.z","int"
105.95954,17
108.98778,14
110.92522,15
111.04437,14
112.92232,6
113.06003,9
116.07901,41
117.95443,60
118.94136,90
119.95149,15
120.95394,6
122.97502,8
124.98362,46
125.09652,7
126.90298,9
126.90442,12
127.0758,28
129.00377,26
130.05848,6
130.09481,43
131.07083,8
132.94164,15
132.98372,11
133.93211,19
134.97254,23
135.04461,44
135.92071,25
136.9317,6
136.93949,212
136.94899,20
137.91781,11
138.93704,6
138.9519,7
139.97085,12
141.09162,68
142.94984,35
144.07425,6
145.05007,24
145.08653,22
145.94936,11
146.96999,27
146.98256,18
148.99068,9
149.06024,8
149.95968,19
149.97906,20
150.00139,11
151.0759,8
151.92659,33
151.93603,7
152.03478,24
152.91702,7
152.9953,6
153.09161,35
154.01163,6
154.90567,157
154.91516,16
154.91825,16
154.92774,49
154.94683,90
154.95929,10
155.01283,6
155.07097,18
155.10727,73
156.90272,18
156.91519,7
156.92475,6
156.9624,14
158.92748,6
158.95147,28
159.06582,7
159.10211,25
159.97263,6
160.96903,17
161.93481,49
161.94434,8
162.06806,8
163.07598,21
164.98347,9
166.05046,11
167.10722,14
169.08647,90
170.88318,12
170.94173,20
170.95431,7
171.00587,9
171.06581,6
171.13653,12
172.10555,10
172.95733,191
172.96974,11
173.08133,17
173.11778,18
173.95684,14
174.94651,36
174.95309,7
174.95433,11
176.90015,20
176.94158,7
177.09154,13
179.10278,43
179.96259,6
181.08649,15
182.99395,9
183.10216,47
185.0603,10
185.08149,31
187.09704,26
187.13346,9
188.95245,9
191.10721,20
191.99127,6
192.98745,7
193.96674,7
194.89816,7
194.93011,15
194.93947,47
195.13857,14
197.0814,14
197.11782,9
197.95758,8
198.90795,6
198.95386,64
199.09718,12
199.13349,40
200.96168,6
201.03754,9
201.11276,14
201.17669,10
201.92733,12
204.97597,9
205.15929,106
206.99376,8
208.96071,10
208.97325,7
208.98292,26
209.11785,70
211.13359,105
211.16997,30
212.86435,7
212.8962,6
213.11276,6
213.14928,19
214.18897,32
214.86161,6
214.94865,7
216.90889,51
218.13086,19
218.91835,10
218.96694,9
219.17493,11
219.93947,8
219.96325,11
220.93581,40
223.02788,71
225.00706,14
225.18565,34
227.16487,9
227.19918,12
227.93715,16
231.1749,7
232.9243,123
232.93674,17
233.92392,12
234.15763,29
234.85871,8
234.91313,20
234.92103,9
237.8915,7
238.87843,33
239.05933,39
239.12859,9
239.20117,16
241.18048,18
242.22037,56
242.96115,8
242.97349,7
247.17016,69
248.91941,10
249.14937,6
249.91914,6
250.14462,33
250.15728,23
251.00103,7
251.20154,17
253.21704,142
253.93377,19
254.22044,12
254.90645,32
255.23006,13
260.92885,8
264.94311,15
265.92245,10
269.21222,14
270.25196,7
274.88088,12
275.91589,10
276.89638,11
276.93162,28
276.94392,14
276.99748,6
283.04918,19
284.26762,10
287.90447,16
292.89142,27
292.9039,16
293.89096,6
294.90704,17
296.8374,10
297.04702,42
298.91358,10
298.92614,8
299.04414,27
301.2173,283
302.22056,41
309.88617,8
310.90221,18
314.87359,7
320.8958,10
322.95654,6
324.91009,6
330.0449,26
332.88408,12
333.20765,8
336.89837,9
336.91084,8
338.87862,10
352.87041,11
354.87403,22
370.8689,24
371.06545,8
396.87736,6
405.2681,8
415.25249,21
417.26794,110
418.27128,13
475.22662,11
516.25743,11
519.23686,16
521.22269,34
555.18339,18
607.33213,13
737.45284,6
763.46669,6
770.74309,6
770.7507,7
770.76465,7
770.77607,12
770.79003,22
770.81033,25
770.81921,19
770.8357,16
770.84585,15
770.85346,16
770.86615,19
770.8763,16
770.88772,17
770.89534,20
770.90549,14
770.9131,13
770.93087,7
770.94356,6
803.45052,19
