"m.z","int"
104.92718,29
104.97964,8
105.97487,8
107.04942,12
110.92522,17
111.04437,22
112.92233,13
113.01372,15
113.05996,10
114.03427,14
114.97539,12
115.02942,26
116.04262,10
116.07909,71
117.00358,45
117.01994,51
117.055,9
117.95443,53
118.94121,6
118.95521,6
119.91442,14
119.95149,15
120.9444,7
120.95395,23
121.99107,6
122.03661,6
122.9751,15
123.04442,6
123.94573,37
124.9837,106
124.99083,44
125.06011,9
125.09644,16
125.98446,13
126.90442,16
126.98124,9
126.98803,21
127.0758,47
127.11215,6
129.00378,282
130.00451,13
130.0584,9
130.09481,58
131.00121,8
131.02316,10
131.03428,6
131.07075,36
131.99088,14
132.88559,7
132.94164,13
132.98373,183
133.06532,8
133.9845,22
134.04668,14
134.97533,6
134.98128,35
135.04462,59
135.92071,46
135.94119,17
136.93161,14
136.9395,97
136.949,100
137.0238,6
137.91782,9
138.03446,10
138.92025,19
139.02971,41
139.97095,23
140.91731,8
141.04543,9
141.05526,6
141.09162,110
141.99912,11
142.94995,75
143.99094,27
144.94687,12
144.95432,6
145.05018,36
145.08643,33
145.94946,19
146.02413,8
146.96999,48
146.98256,20
147.97084,32
148.96697,6
148.97171,9
149.02379,8
149.06025,26
149.97906,88
149.98625,6
150.00128,16
150.97984,12
151.0759,8
151.91871,29
151.93614,36
151.97668,10
152.03478,32
152.91703,6
152.93609,8
152.99531,59
153.09161,48
153.99917,23
154.01175,9
154.01752,38
154.90568,23
154.91516,22
154.92774,41
154.94695,17
155.07086,28
155.10727,134
156.92475,10
156.99878,8
157.05011,6
157.12154,9
157.97902,12
158.08985,10
159.06583,18
159.10211,34
159.1296,6
159.83454,6
159.96532,12
160.90234,11
161.93482,8
161.94435,22
162.03443,8
163.02982,13
163.03957,9
163.07586,30
163.91553,7
164.08374,8
165.0453,16
165.09144,13
166.99445,12
167.01275,24
167.10722,25
167.91361,28
168.02964,6
168.89893,102
168.92145,7
169.08648,104
170.89272,13
170.94478,8
171.00588,120
171.0145,28
171.06568,7
171.13654,36
172.00975,11
172.10555,11
172.95747,13
172.9661,8
173.08133,36
173.11779,24
173.14507,7
173.91183,19
174.94637,14
174.9944,12
175.02432,7
175.9452,12
176.87993,6
176.93545,16
176.94159,9
177.05509,6
177.09154,29
178.95963,11
179.10279,57
179.10719,7
180.92133,8
181.08649,27
182.92251,21
182.97444,10
183.10216,88
183.88596,50
184.89385,71
185.0603,9
185.08135,59
185.90164,142
187.09705,44
187.13346,19
189.04534,15
190.97447,17
191.10737,30
192.91897,8
192.97538,9
193.86013,18
194.09429,7
194.93705,6
194.93963,17
195.13858,26
197.00499,8
197.0814,31
197.11782,12
197.914,9
198.8875,7
198.90496,9
199.09718,30
199.13349,75
200.92048,6
201.02504,18
201.11276,16
201.17652,8
203.06112,7
203.86772,7
203.94005,6
205.00486,16
205.12289,18
205.1593,440
206.16277,28
207.10221,8
207.13862,11
207.9062,7
208.89143,12
208.98292,29
209.11785,130
209.15425,6
210.9097,9
210.91715,9
211.03723,61
211.13359,102
211.16997,65
212.87853,18
212.90597,10
213.01652,7
213.11276,10
213.14928,51
213.89657,7
214.18897,76
214.88253,43
214.91241,22
216.8981,11
216.91534,7
218.13087,15
219.17494,25
219.93502,8
221.90621,6
223.02788,70
223.13356,8
225.00707,54
225.11296,9
225.1492,6
225.18566,90
225.8943,11
226.88948,8
227.03219,6
227.12855,6
227.16488,17
227.19919,12
227.91226,10
229.18039,8
229.86955,26
230.15184,6
230.85475,10
230.90404,8
231.17511,30
232.84867,13
232.89312,22
232.92431,31
233.93602,7
234.15763,34
236.14123,8
238.90996,6
239.05933,21
239.12837,14
239.20139,32
239.84377,6
239.91249,11
240.92001,7
241.00206,18
241.18071,30
242.22038,120
243.12333,8
243.15997,6
243.86058,7
243.89242,12
245.04289,10
246.8767,7
247.17017,116
247.85766,30
247.88033,25
248.86541,11
249.14914,8
249.18575,15
250.14462,44
250.15729,80
251.20131,35
253.21705,250
254.22045,12
254.87509,7
255.19623,10
255.22983,16
256.9082,13
257.17572,14
257.94568,7
258.18359,7
258.86225,10
259.87012,27
259.89595,7
260.84367,14
264.16048,8
265.86848,7
266.86046,9
269.21197,15
270.2517,14
270.84768,8
273.82697,14
274.83496,22
274.85711,10
276.89639,10
277.83626,6
278.85406,13
278.87146,12
278.88416,12
279.23265,6
281.21213,7
281.24875,12
282.79302,6
283.04947,99
284.26763,20
286.84253,9
287.85033,27
288.85821,7
288.94962,11
289.82166,10
292.17123,13
292.89172,15
294.84911,40
297.04703,126
299.04415,47
301.21731,635
302.22057,99
302.83761,6
303.23291,6
317.21219,12
322.83375,7
330.04491,48
332.8254,7
338.879,11
339.83668,14
354.80112,6
354.87404,10
359.20791,26
363.76764,8
366.06913,6
368.06619,8
370.86891,12
371.06588,21
404.06355,12
410.75833,6
417.26795,116
418.27129,12
437.20996,11
475.22664,7
481.25687,13
483.25973,14
505.22946,6
518.77985,6
527.25335,9
529.25723,15
549.2353,29
553.18256,7
602.21561,7
607.33215,7
658.42445,22
693.45078,8
737.45168,152
738.45473,41
763.46798,110
764.47071,16
765.47165,131
766.47582,54
767.4744,37
767.487,106
768.47745,8
768.49135,43
771.06289,8
771.08066,11
771.09082,11
771.10605,13
771.11748,12
771.12636,12
771.14541,14
771.16826,19
771.18095,18
771.19619,24
771.21016,13
771.22285,14
771.23301,13
771.24571,11
771.25587,13
771.26476,11
771.27364,8
783.48277,35
784.48482,8
791.49918,49
800.47103,32
803.45056,25
811.46774,50
812.47043,15
827.49507,11
839.49785,10
846.97812,13
857.50617,14
