"m.z","int"
131.95291,13
139.01777,65
139.02904,39
157.08322,24
158.98967,13
169.02835,16
181.02832,22
181.90247,11
184.98134,26
193.02827,14
198.99697,35
200.91253,27
208.98131,16
232.9388,13
244.93873,20
258.97605,14
262.97113,15
318.95506,19
451.13957,11
467.17072,58
481.18606,46
482.19385,14
536.4365,34
541.20714,14
555.22253,26
566.41,13
582.40519,33
614.23664,137
615.23962,37
616.23327,16
658.42153,140
659.42527,68
766.3351,13
766.34391,14
766.36152,22
766.37787,24
766.38415,30
766.39673,21
766.40931,21
766.42566,31
766.43447,21
766.45208,14
766.4785,13
892.53354,280
893.5366,166
894.53976,45
908.52784,21
