"m.z","int"
123.02312,29
128.06183,16
133.00741,25
135.02294,18
137.0386,37
137.0404,13
138.02998,15
138.03392,12
139.01778,142
139.02905,65
151.04485,11
153.03352,22
165.03356,15
166.97083,24
167.03966,14
169.02836,39
171.026,15
177.03342,14
179.04903,25
181.02834,67
184.98135,71
193.02845,52
195.04401,12
195.08051,13
198.99699,77
208.98115,26
222.99703,13
223.03889,12
229.00755,28
256.95801,11
258.97632,37
262.97115,30
288.98658,16
304.93961,25
318.9551,26
378.93419,17
424.1522,16
438.13167,14
441.15484,12
451.13963,19
452.14736,43
456.88193,19
465.15462,13
466.16256,40
467.17079,83
468.17448,24
481.18612,88
482.18952,17
482.19392,37
483.16521,17
498.18945,14
513.21209,19
526.18342,18
536.43657,33
539.19158,11
540.19948,13
541.20722,46
542.2103,11
555.22339,66
559.21819,19
566.41088,19
571.21781,17
582.40612,40
583.40897,25
614.23583,226
615.23881,63
616.23427,25
629.22315,13
657.41419,11
658.42164,177
659.42437,59
660.42839,13
674.41621,15
766.2208,14
766.24344,22
766.25853,18
766.27613,21
766.28493,25
766.29374,22
766.31009,18
766.32643,18
766.34153,17
766.36291,13
766.40316,14
892.53371,363
893.53677,225
894.53993,61
895.53367,27
908.52801,41
909.52889,13
