"m.z","int"
104.92718,16
116.07902,60
117.95443,14
119.91443,12
123.94573,18
124.98362,19
127.0758,31
129.00378,15
130.09481,44
131.07075,20
135.04453,50
136.9491,22
139.07589,12
141.09152,68
145.05008,23
149.97907,16
151.93615,11
152.03479,17
152.99531,29
153.09151,27
154.94684,219
154.9593,66
155.07086,15
155.10728,83
159.10212,20
163.07599,22
165.09158,12
168.89894,29
169.08649,131
170.94174,24
171.00589,38
171.13668,22
172.10543,14
172.95735,107
173.08134,22
173.1178,14
174.94638,17
176.92876,47
177.09156,22
179.1028,70
181.0865,11
183.10218,28
184.89387,15
185.08136,24
185.90165,37
187.09706,11
191.10723,12
194.93949,13
197.08142,27
198.95388,30
198.96636,13
199.09703,11
199.13351,39
209.11787,25
211.03725,20
211.13361,20
211.16999,40
212.87855,29
213.14912,34
214.18881,31
216.92937,20
219.17496,14
220.93584,52
223.0279,21
225.00709,12
225.18548,32
227.1649,15
232.92433,107
232.93656,16
234.15766,33
237.1855,13
239.05936,13
239.2012,15
241.18052,15
242.2204,74
247.16997,42
247.85769,12
249.18578,18
250.14465,49
251.20134,84
253.21708,200
254.90649,26
254.91903,11
255.2301,12
257.17576,14
267.19653,13
269.21227,60
274.88092,11
276.94396,14
283.04923,18
299.04419,12
301.21736,653
302.22061,109
317.21224,24
336.91091,12
409.23566,11
481.257,14
483.27307,90
519.23632,18
527.25349,57
737.45195,29
767.48729,24
771.00353,14
771.01622,17
771.02765,19
771.04161,31
771.05176,22
771.06065,26
771.07207,18
771.08096,21
771.09238,24
771.10761,24
771.1165,19
771.13046,20
771.14951,12
803.45087,23
