"m.z","int"
105,36
106,10
108,14
110,32
111,8
113,162
115,85
116,30
118,7
120,285
121,65
122,27
125,16
126,54
129,58
131,133
132,156
133,9
134,42
135,33
136,603
137,15
138,402
139,45
140,49
141,93
142,6
143,284
145,70
146,43
147,36
148,7
149,207
150,192
151,127
152,107
154,198
155,59
156,95
157,65
158,303
159,72
160,35
161,76
162,26
163,35
164,47
165,897
166,82
167,51
168,78
169,35
170,33
171,6
172,280
173,41
174,112
175,155
176,29
177,45
178,194
179,20
180,113
181,444
183,8
185,130
186,389
187,64
188,46
189,24
190,166
191,43
192,216
194,117
195,11
196,59
197,187
198,6
199,67
200,36
201,31
202,123
203,44
204,42
205,81
206,100
207,20
208,128
209,15
210,26
212,65
213,16
214,362
215,37
216,24
217,28
218,43
219,120
220,57
221,68
222,77
223,64
224,23
228,27
229,9
230,152
231,6
232,60
233,8
234,42
235,33
236,48
237,12
238,13
239,35
240,319
241,85
242,12
244,39
245,22
246,113
247,12
248,31
249,14
250,19
251,8
252,17
254,17
255,6
256,128
257,41
258,6
259,17
260,21
261,20
262,68
263,42
264,8
265,6
268,7
270,22
271,30
272,15
273,6
274,15
275,21
276,53
277,6
278,10
279,58
280,7
282,8
283,6
286,53
287,7
291,10
294,12
295,11
296,6
301,6
302,17
303,8
304,16
306,152
307,6
308,17
310,18
312,40
314,88
316,6
317,6
318,21
319,8
323,10
324,17
325,6
326,272
327,51
328,12
330,28
332,7
334,44
335,11
338,6
339,9
341,10
346,22
348,44
357,6
360,46
366,9
385,7
401,6
406,6
424,19
426,9
437,7
438,20
439,10
440,12
441,6
452,25
453,53
454,26
456,11
461,6
462,21
466,23
467,32
468,108
469,25
482,93
483,46
484,15
495,10
499,9
503,9
506,7
508,247
509,25
510,82
512,26
514,35
517,9
522,7
524,9
527,8
528,10
530,7
537,133
538,44
541,10
542,37
543,36
556,39
560,6
562,10
565,36
568,6
569,17
574,11
582,7
583,63
584,13
591,8
608,16
615,151
616,40
658,16
659,233
660,60
682,7
742,8
772,253
787,9
792,168
793,64
794,29
808,17
809,7
893,249
894,142
895,29
896,6
958,11
