"m.z","int"
103,9
105,21
106,13
108,11
110,6
113,6
116,57
118,15
120,202
121,35
122,11
126,55
129,44
130,23
131,101
132,116
134,29
135,24
136,194
137,6
138,277
139,16
140,20
142,9
143,134
145,6
146,54
147,7
148,13
149,48
150,200
151,39
152,55
153,7
154,168
155,47
156,56
157,18
158,56
159,9
160,46
161,9
163,11
164,32
165,317
166,84
168,55
169,17
170,37
172,52
173,6
174,32
175,62
176,21
178,117
179,13
180,17
181,74
182,12
183,6
184,18
185,147
186,47
187,44
188,7
190,42
191,16
192,86
194,34
195,7
196,9
197,42
198,7
199,22
200,41
201,14
202,20
205,30
206,10
207,15
208,37
210,11
212,17
214,128
215,14
216,14
217,11
218,28
219,6
220,39
222,46
223,40
225,9
228,10
229,12
230,14
232,43
234,28
236,41
238,8
240,554
241,93
242,7
243,9
244,15
245,24
246,40
248,16
250,25
254,57
256,87
257,8
258,57
260,14
262,41
263,7
264,6
267,6
268,10
270,14
271,44
272,25
274,16
276,305
277,36
278,50
280,34
282,10
286,77
290,32
291,67
292,8
294,23
296,6
298,8
302,21
303,7
304,57
306,222
307,25
308,25
310,54
312,38
314,69
318,104
320,7
324,28
326,411
327,74
328,26
330,30
332,8
334,33
338,35
342,9
344,6
346,39
347,16
348,43
360,101
363,7
402,7
411,6
412,12
414,7
422,7
423,11
424,67
425,44
426,37
427,20
428,16
430,44
431,12
436,11
437,22
438,78
439,71
440,92
441,33
442,30
443,16
450,9
451,35
452,152
453,189
454,172
455,47
456,83
457,11
461,26
462,96
463,69
464,18
465,22
466,120
467,176
468,540
469,177
470,81
471,18
476,8
477,6
478,25
480,36
481,22
482,369
483,228
484,149
485,36
486,13
490,28
495,17
496,11
497,18
498,43
499,30
500,19
503,22
505,7
508,263
509,45
510,84
511,12
512,50
513,10
514,87
515,33
516,7
517,11
519,9
521,7
522,25
525,14
526,9
527,95
528,7
530,15
536,27
537,704
538,301
539,46
540,35
541,88
542,209
543,155
544,21
545,6
548,13
550,18
553,37
554,26
555,8
556,184
557,36
558,8
560,64
561,7
562,15
565,82
566,25
567,452
568,176
569,60
570,22
571,10
572,17
574,14
582,48
583,208
584,79
585,14
586,9
588,8
590,10
591,21
596,6
598,12
599,23
600,48
601,10
602,10
608,23
614,70
615,815
616,247
617,139
618,23
625,10
628,8
632,13
641,21
642,46
643,11
657,13
658,87
659,1051
660,369
661,39
674,25
675,12
682,13
727,7
742,10
744,16
753,10
770,6
772,260
775,7
779,7
781,12
784,12
787,37
788,6
792,300
793,151
794,74
795,27
796,23
803,6
804,7
808,18
809,8
810,19
814,6
827,46
828,13
834,12
849,17
850,7
852,15
853,20
871,20
872,12
875,8
882,6
892,16
893,1337
894,886
895,207
896,91
897,8
909,15
910,8
958,42
959,15
