"m.z","int"
104,9
105,113
106,40
108,7
110,20
111,20
112,57
113,12
116,103
118,50
119,14
120,408
121,164
122,60
125,34
126,44
129,145
130,29
131,222
132,345
133,37
134,168
135,97
136,1196
137,68
138,643
139,83
140,77
141,46
142,28
143,791
144,30
145,48
146,157
147,100
148,123
149,356
150,615
151,235
152,245
153,25
154,539
155,152
156,318
157,86
158,488
159,83
160,136
161,80
162,113
163,78
164,150
165,2069
166,582
167,61
168,214
169,153
170,98
171,18
172,353
173,8
174,238
175,189
176,85
177,40
178,464
179,79
180,294
181,364
182,37
183,57
184,31
185,304
186,408
187,115
188,39
190,199
191,48
192,537
193,76
194,262
195,33
196,35
197,96
198,34
199,224
200,326
201,88
202,71
203,15
204,87
205,204
206,146
207,97
208,311
209,34
210,50
211,37
212,55
214,791
215,89
216,32
217,70
218,173
219,61
220,177
221,46
222,266
223,293
224,22
225,67
226,96
227,33
228,45
229,13
230,102
231,6
232,275
233,9
234,185
235,37
236,295
237,49
238,184
239,90
240,10484
241,1452
242,226
243,32
244,186
245,91
246,371
247,85
248,114
249,24
250,225
251,44
252,59
253,7
254,1380
255,153
256,1228
257,149
258,526
259,75
260,162
262,965
263,168
264,88
265,34
266,18
267,18
268,30
270,192
271,216
272,119
274,203
276,2132
277,456
278,469
279,33
280,266
281,46
282,58
284,8
285,7
286,213
287,50
288,13
289,17
290,211
291,550
292,148
293,49
294,145
295,95
296,28
298,453
299,52
300,174
301,7
302,134
303,218
304,331
305,227
306,439
307,77
308,136
309,12
310,465
311,44
312,199
313,9
314,259
316,68
317,19
318,587
319,86
320,86
321,34
322,134
324,79
326,583
327,134
328,57
330,201
332,102
334,132
336,33
338,299
339,42
340,55
342,72
343,6
344,6
346,246
347,6
348,339
349,29
350,54
351,8
352,82
353,49
356,15
357,15
358,6
360,312
361,28
362,63
363,14
364,9
366,24
367,16
368,7
372,22
374,13
376,21
378,13
379,7
380,10
382,67
386,6
387,6
388,41
390,7
391,19
394,7
402,19
405,9
406,41
407,12
408,9
410,6
411,7
412,14
413,6
414,6
416,11
418,7
422,21
423,8
424,54
425,31
426,32
427,21
428,16
430,32
431,6
434,10
436,11
437,17
438,64
439,35
440,69
441,32
442,38
444,6
447,8
449,8
450,23
451,32
452,137
453,161
454,119
455,48
456,632
457,110
461,18
462,74
463,33
464,18
465,38
466,113
467,125
468,380
469,125
470,92
471,10
472,6
477,7
478,48
480,26
481,18
482,257
483,149
484,85
485,14
489,24
490,10
491,41
492,7
494,13
495,19
496,25
497,13
498,16
499,18
500,7
503,23
506,24
508,545
509,83
510,107
512,104
513,16
514,97
515,9
517,31
518,88
519,36
520,6
521,16
522,83
523,11
525,20
526,19
527,52
528,38
530,29
532,6
536,20
537,320
538,126
539,11
540,24
541,66
542,119
543,131
544,29
547,7
548,25
549,8
550,49
551,9
553,11
554,8
555,7
556,105
557,21
558,8
560,36
562,56
563,7
564,6
565,146
566,32
567,168
568,95
569,18
570,37
572,12
574,52
575,6
581,8
582,17
583,110
584,24
590,26
591,28
594,12
596,30
597,8
598,33
599,7
600,21
602,21
604,8
608,44
609,11
612,6
614,30
615,430
616,145
617,57
618,6
625,18
630,21
641,12
642,13
658,51
659,452
660,173
661,28
672,9
674,83
675,8
676,26
677,16
682,10
683,8
698,9
705,14
724,8
727,13
733,8
740,14
742,63
743,21
744,18
753,16
770,14
773,314
779,7
780,7
781,11
782,11
784,25
785,6
787,21
790,7
792,675
793,323
794,144
795,33
796,44
797,15
803,10
805,7
808,26
809,9
810,62
811,8
812,8
819,9
827,48
828,17
829,6
831,10
838,23
846,6
849,28
850,8
852,34
853,20
865,15
866,9
875,7
882,10
886,10
891,6
892,11
893,586
894,364
895,83
896,23
958,104
959,37
962,10
