"m.z","int"
100.07598,6
105.00355,213
106.00433,6
107.00105,14
109.10135,6
110.0062,397
111.00697,31
112.00375,49
112.98518,358
113.98598,32
114.09153,13
114.98222,84
115.0367,6
115.98307,8
116.97972,12
118.03494,8
120.08088,7
121.01656,11
121.03464,561
121.10121,6
122.03545,47
122.05767,23
122.9486,7
123.01393,1217
123.03221,50
123.04176,56
124.01471,85
125.01142,96
125.98356,12
125.99211,8
128.96257,11
129.05222,79
130.06511,33
131.0189,65
133.03452,39
135.00276,21
135.0502,118
136.0509,7
136.0732,89
137.04069,74
137.04773,7
137.05724,78
138.03017,215
138.03276,26
138.04142,6
138.90638,21
139.0269,259
139.03361,6
139.03653,58
139.07279,6
140.9034,11
141.05205,7
141.0884,16
142.93842,9
145.03452,11
149.05722,10
149.09359,20
150.03023,29
150.03731,6
151.02699,42
151.04514,166
151.07288,90
151.11164,8
152.02771,15
152.04583,12
152.93308,9
153.00935,192
153.02427,62
153.04257,8
153.05211,54
153.08848,6
154.01016,43
155.00686,43
155.03134,6
155.06774,49
155.10415,7
157.04712,7
157.08353,774
158.08681,40
159.05013,15
161.02943,7
161.09365,24
162.99358,21
163.04504,57
163.07281,29
164.92042,83
164.99125,6
165.0243,53
165.03561,8
165.05208,6
165.06076,57
165.08854,160
166.09192,8
167.03996,1479
167.06786,26
167.10423,6
168.0408,147
168.04326,20
169.03751,206
169.04416,6
169.04702,8
169.08338,7
169.12223,12
171.06263,9
171.09911,18
173.07831,43
175.04509,29
177.00942,32
177.02422,11
177.06067,55
177.08847,156
179.03995,24
179.05131,16
179.06779,38
179.07631,28
179.10416,87
180.13583,21
181.08337,37
183.06282,8
183.09924,9
184.07325,34
185.00611,14
185.11476,52
185.13238,9
189.06079,19
191.04004,67
191.07636,17
192.10754,16
192.88113,18
193.05577,27
193.08361,37
193.09204,47
193.11988,79
194.87824,23
195.09922,38
196.8651,22
196.95765,36
197.07831,29
197.11473,7
198.86205,31
199.04505,32
201.08853,8
203.07629,9
205.05571,13
205.09193,9
205.11979,11
207.01989,21
207.07129,31
207.0992,33
207.1356,82
209.0617,22
209.07836,20
209.11475,15
211.09404,8
211.1304,20
213.14601,24
213.16353,7
217.09193,16
217.10463,17
217.15622,48
219.0714,14
219.13543,7
221.0506,81
221.12329,19
221.15117,68
222.87891,22
223.09407,16
223.09625,6
223.13023,12
231.10768,9
231.15893,8
231.17414,13
233.05717,11
233.15106,22
235.13891,14
235.1667,86
236.90545,6
237.1458,7
237.18239,6
239.08882,29
239.16138,11
243.0836,9
245.15095,7
247.10242,13
247.16668,7
249.14603,13
249.15443,8
249.18218,54
250.18558,7
252.83678,12
253.14094,135
254.14411,17
254.82352,15
256.82034,12
258.81753,7
263.19806,27
273.14585,21
273.18225,11
277.21337,15
279.15889,38
279.1929,9
280.83737,6
281.08668,9
285.221,25
291.22919,10
292.78428,8
294.78166,7
302.14419,50
305.21051,13
305.21683,15
309.2031,46
310.20668,8
311.25781,18
313.22196,10
313.27323,7
316.77618,8
325.2007,18
333.24805,18
337.1492,6
350.74314,9
359.25745,23
361.23433,9
413.26584,6
423.14458,7
424.15261,7
425.16062,7
427.17592,6
440.14733,8
451.13944,17
452.14774,46
455.17055,8
465.15557,17
466.16352,34
467.17115,93
468.17424,16
469.16852,6
481.18646,67
482.19425,17
483.16617,15
497.18138,9
513.21307,7
521.45596,7
526.1844,7
536.43682,21
541.2082,23
549.48715,8
555.22359,38
559.21839,9
566.41106,33
567.41453,12
571.21798,14
582.40543,10
614.23681,138
615.23978,33
658.42159,52
659.42533,8
766.13871,9
766.16636,9
766.17516,10
766.18522,12
766.20408,18
766.21917,16
766.23552,14
766.24558,12
766.25564,14
766.26947,15
766.27701,21
766.29839,15
766.30971,15
766.31726,14
766.33235,10
766.34241,12
766.36253,7
766.37008,9
766.4053,7
771.64571,16
772.64803,9
791.45656,9
791.46844,61
792.47262,28
793.48401,12
794.48804,9
795.64564,6
797.51427,6
797.66116,17
798.66511,14
799.67765,43
800.68138,26
819.64516,7
823.6776,13
824.68053,7
825.69233,33
826.69613,10
827.70881,24
828.71205,18
837.47601,6
845.66053,17
846.66299,6
847.67748,14
848.67914,7
867.64684,8
871.67895,11
872.67914,6
873.6933,24
874.69696,13
892.53286,118
893.53591,69
908.52709,10
957.5533,6
