"m.z","int"
106,17
120,172
124,36
132,38
135,21
138,634
139,55
140,56
146,12
150,159
152,63
154,355
155,68
156,87
163,22
164,14
166,18
168,59
178,87
180,14
194,24
200,24
222,12
236,15
294,69
306,81
314,62
326,342
327,51
328,14
332,15
334,33
352,13
452,15
453,31
466,17
467,32
468,110
469,23
482,55
483,30
508,95
509,16
537,30
542,28
554,12
556,22
568,17
583,50
602,14
615,169
616,61
617,16
659,179
660,83
740,26
742,66
743,15
769,124
787,15
792,159
793,95
794,18
838,18
839,18
852,41
853,18
882,26
893,259
894,216
895,98
896,14
958,21
