"m.z","int"
103,11
106,55
115,11
120,222
121,75
122,200
124,209
131,28
132,320
133,18
134,368
135,12
136,169
138,1011
139,163
140,484
143,13
145,57
146,18
147,34
149,20
150,754
151,145
152,1137
153,28
154,76
157,210
158,290
161,19
162,13
163,23
164,57
166,244
167,17
168,714
169,62
170,370
172,12
173,14
175,81
176,109
178,238
180,217
181,29
182,167
185,90
190,48
191,57
192,372
193,12
194,731
195,25
196,71
198,36
199,65
204,43
206,365
207,14
208,250
209,58
210,130
211,19
212,28
217,116
218,71
220,73
221,13
222,663
223,98
224,572
225,27
226,18
230,160
232,14
234,30
235,41
238,110
239,43
245,19
248,136
250,82
252,39
254,69
256,29
257,12
259,46
262,11
263,45
264,23
266,43
273,13
274,27
276,11
277,137
282,50
284,50
286,18
287,18
289,78
290,11
294,39
296,11
299,16
305,54
310,13
312,20
313,13
319,51
326,19
330,11
331,12
337,101
347,16
349,74
352,55
362,20
377,22
379,19
391,36
415,57
421,18
427,58
442,13
452,25
453,48
455,13
457,25
466,14
467,31
468,110
469,25
482,87
483,32
484,11
487,11
514,18
527,13
529,11
541,17
542,27
553,13
556,62
583,18
602,16
615,192
616,65
617,13
659,78
660,23
766,235
893,262
894,170
895,62
