"m.z","int"
100.98906,55
101.02355,280
101.95341,14
101.98582,47
102.98793,65
105.95766,23
105.95966,22
105.97492,15
106.98556,74
107.94626,33
108.93675,30
110.93377,11
112.01852,17
113.01384,56
113.99788,29
114.03419,29
114.97546,167
115.02949,53
115.03856,13
115.96595,108
117.00367,411
117.95452,462
118.00451,39
118.95539,39
118.96562,28
119.00124,40
119.9516,85
120.94444,19
120.95406,112
121.02736,22
122.97516,157
124.98369,803
125.98445,62
126.90307,31
126.98125,62
126.98812,18
127.95139,12
127.9834,132
128.90005,18
129.0038,576
130.00463,34
130.95317,37
130.98311,24
131.00133,44
131.01956,11
131.03441,28
131.99093,74
132.94179,22
132.95197,12
132.98142,41
132.98387,316
133.93227,104
133.98466,53
134.97001,83
134.97531,24
134.98135,70
135.92079,82
135.92934,43
135.94137,17
135.97078,12
136.01883,16
136.93179,49
136.94909,157
136.96172,31
136.96704,22
136.991,18
137.014,18
137.91782,33
137.9498,14
138.01687,20
138.03446,17
138.92045,43
139.02972,109
139.97096,105
139.98108,27
140.96138,127
141.01656,12
141.04545,22
141.99915,292
142.94999,198
142.97066,13
142.99995,22
143.95074,21
143.96108,35
143.99099,75
143.99672,20
144.94703,55
144.95438,12
144.99888,86
145.94953,115
147.9467,11
147.97103,87
148.91932,15
148.94938,11
148.96145,33
149.97916,210
150.94762,45
150.95004,85
150.97995,20
151.89841,11
151.93626,39
151.97668,18
151.98346,17
152.92679,14
152.9361,16
152.97883,122
152.9859,29
152.99543,53
153.04537,13
153.97959,11
153.99919,122
154.01177,126
154.91531,37
154.92788,101
154.93326,14
154.96825,17
154.97648,13
155.94856,20
156.01485,24
156.92491,14
156.98635,32
156.99883,147
157.01142,38
157.05015,21
157.94729,64
157.97672,52
157.97919,188
157.99414,11
158.92493,14
158.92754,46
158.97566,26
158.97994,44
159.01452,97
159.96539,113
159.97667,40
160.94684,15
160.9765,19
160.9788,48
161.92721,17
161.94443,53
161.9624,17
162.03452,16
162.95528,67
162.96502,58
162.99216,36
163.02979,21
164.05021,11
164.9346,13
164.94389,20
164.95658,29
164.97642,76
164.98057,14
164.98585,50
165.04541,31
165.95676,28
166.92757,19
166.99446,181
168.91613,11
169.99424,52
170.89288,15
171.00605,70
171.01453,168
171.02713,21
171.13671,28
172.0098,166
172.96616,22
172.97641,22
174.00738,24
174.96249,12
174.99447,64
175.94293,30
175.94528,91
176.94167,26
176.94614,14
176.99192,11
177.94247,21
178.93533,19
178.94498,16
178.95974,39
178.97237,48
179.93766,13
179.95497,11
180.90688,14
180.95825,23
181.93807,14
181.99162,13
182.97443,109
182.99629,11
183.97528,26
184.00975,36
184.97198,20
185.94208,15
187.02972,14
187.98735,28
188.10506,14
189.04554,29
189.976,76
190.94261,14
190.97217,11
190.97452,47
190.98704,12
191.92291,36
191.9732,17
191.97525,14
192.97545,33
193.92007,12
194.9302,17
194.9373,13
195.93263,15
197.00509,72
198.91755,32
199.98984,51
200.00493,36
200.92096,16
200.94072,25
201.02518,72
201.93701,23
202.1207,14
203.94004,13
204.96589,13
205.00521,22
205.95305,23
206.99114,23
206.99661,14
207.96969,21
208.94087,15
208.98296,81
209.01215,20
210.9695,14
211.03728,11
213.11283,11
214.02059,39
215.06125,14
215.93785,33
215.96965,32
216.91828,16
217.95594,11
219.93515,17
224.98523,21
225.00724,441
226.01046,13
230.0004,24
230.15205,22
231.9154,19
234.97659,13
240.96512,30
241.00215,86
243.01785,19
264.98741,45
275.20174,34
283.0494,243
285.0286,15
288.23082,12
292.98268,12
299.0445,197
300.86622,12
301.21738,87
306.99828,14
341.05485,13
527.25401,11
737.45251,27
765.82945,16
765.85081,14
765.89731,18
765.9061,17
765.91867,19
765.93249,26
765.9526,16
765.96265,18
766.00916,11
766.02927,11
785.45226,172
786.45548,45
829.34578,25
829.35711,11
837.09243,12
