"m.z","int"
107.94391,11
111.01906,12
117.95435,18
121.02719,17
124.00659,1031
124.98352,25
126.00239,21
128.03457,31
129.00362,13
129.01865,11
131.03423,31
132.02951,32
134.04647,73
134.88258,50
135.02925,14
135.92061,16
137.94011,13
138.92027,29
138.93697,13
142.9497,12
142.99795,14
144.0448,35
145.06114,86
146.04525,97
147.98579,12
149.02704,30
149.03362,12
150.04139,81
151.92653,18
152.0016,21
152.91697,45
154.01736,481
154.91809,97
155.00135,780
156.01305,11
156.90142,69
156.91505,23
156.99701,14
157.90334,78
158.89826,11
158.90016,90
164.98025,15
171.00586,79
171.13625,23
172.91608,14
176.97511,39
178.89583,25
181.96538,90
183.94994,15
183.96236,27
185.94685,18
188.89365,18
192.8739,12
195.05026,24
200.9211,26
204.82468,23
206.82173,14
206.98582,27
208.96055,17
208.97309,838
209.97639,12
210.96895,19
211.97588,33
212.93936,52
214.93639,39
215.03226,44
226.99588,260
228.99293,69
230.15165,13
230.94256,77
237.0016,43
239.8789,11
241.21415,19
242.90226,45
242.95007,12
243.95604,37
244.08214,82
244.93735,116
244.94735,11
245.04261,309
246.93439,38
249.1855,11
250.83279,33
252.8298,12
254.85582,47
255.22962,23
256.88287,14
260.91496,37
262.86876,22
264.80601,23
264.89698,12
265.14739,21
266.77792,17
266.91954,139
267.92029,15
268.91673,36
268.92902,75
273.18575,107
275.20129,65
279.23265,11
282.89684,16
288.9139,46
296.95768,11
298.83444,23
298.86415,32
301.2169,113
307.26393,31
309.17396,13
311.16823,11
312.81482,28
313.19138,13
320.82842,17
324.87828,49
326.87526,28
327.17292,63
327.23257,993
328.2361,214
332.80149,14
356.79292,11
358.7874,13
358.81963,12
363.20942,57
365.20629,21
365.24602,13
378.78722,20
382.83683,11
385.19106,13
391.22505,80
393.24125,33
407.29513,27
409.2357,30
412.75419,24
416.77842,11
417.26411,48
429.28551,134
435.25123,33
436.74572,19
440.7952,11
442.79248,20
458.31217,22
462.28334,14
463.22523,12
464.27734,11
468.24896,36
470.71311,22
474.34306,151
475.34603,12
480.30906,78
492.70755,12
498.75364,16
500.75056,20
502.26998,45
502.65793,14
502.74814,22
524.33572,1241
525.33866,292
526.33302,359
526.34233,16
527.33596,78
530.30192,623
530.66845,12
531.30533,157
532.29849,198
533.30247,21
545.25187,39
555.2838,19
558.70972,14
568.44961,17
570.46529,94
571.28849,20
571.46906,31
572.46248,26
572.48116,239
573.48455,66
574.47833,72
575.48207,30
581.29996,17
581.36145,257
582.29415,144
582.36413,86
582.42912,15
583.29757,19
583.35771,65
583.37692,139
584.29103,77
584.36137,11
584.37979,37
585.3735,34
585.39281,125
586.32597,11
586.39584,29
587.38963,22
588.25989,57
590.25696,18
596.33544,36
600.51249,117
601.51615,33
602.30145,112
602.50919,22
603.30433,19
607.3153,13
608.30851,22
608.35654,29
610.46137,45
611.4641,13
614.32373,87
620.25641,12
624.4305,13
624.47676,11
626.44645,33
627.47672,80
628.47964,12
629.49153,11
632.3335,16
640.25301,20
640.33946,11
642.25058,12
647.44527,20
654.35434,17
657.30559,11
665.32479,69
666.32806,20
667.32237,19
675.47618,68
676.48061,21
695.32076,13
697.49327,48
698.49579,14
700.20953,12
715.49999,154
716.50406,59
719.46607,44
725.48716,25
734.53402,21
735.53823,13
736.63813,18
737.45072,35
738.45497,11
739.51492,42
741.51597,600
742.51894,278
743.48669,655
743.52154,28
744.49005,264
745.48096,54
745.49303,40
747.476,17
759.43622,287
759.48089,11
760.43973,106
760.55039,16
761.44274,11
761.45145,37
762.45522,18
762.56506,111
763.46722,31
763.56853,28
765.45835,23
765.4822,1519
765.90551,11
765.91933,11
765.9407,11
765.97086,18
765.97966,15
765.99097,20
766.00479,18
766.01233,17
766.0249,20
766.03621,20
766.07015,18
766.4864,617
767.47871,26
767.48879,114
768.53104,25
773.49362,52
773.99508,50
778.47868,20
781.45661,20
787.51244,17
788.52356,35
788.58132,68
789.52873,118
789.58397,12
790.53846,34
791.49732,119
791.52504,12
791.54353,36
792.50157,27
793.49051,13
793.51436,63
