"m.z","int"
111.01905,7
117.01984,7
117.95434,15
121.02733,11
122.98443,10
124.00657,6
129.00369,18
131.0343,13
137.03492,9
138.92025,13
139.02243,6
139.0758,14
142.94978,9
145.94943,11
149.0336,18
150.04148,57
151.07581,7
152.99522,9
153.99898,6
154.01734,60
154.91499,13
154.92767,52
154.93305,6
156.92459,10
156.99862,8
157.04994,9
159.12945,7
159.96506,6
164.95636,9
171.13649,40
175.02417,11
180.90681,8
198.90469,8
198.91733,9
200.93289,7
201.02495,9
208.98272,49
211.97602,7
225.00701,10
226.99564,6
230.15182,21
233.15167,12
241.21366,23
245.04256,20
255.22981,18
255.9658,9
273.12039,6
283.04889,6
288.23031,6
299.04367,6
301.09136,6
327.2325,40
328.76337,6
330.14172,12
360.1518,7
387.16291,11
401.17884,28
463.22511,6
480.30893,7
743.48644,14
759.43596,7
765.48319,22
766.40185,6
766.43833,8
766.4572,14
766.46978,17
766.48362,12
766.49368,13
766.50752,12
766.51759,17
766.53017,20
766.54149,21
766.55911,12
766.57798,11
766.59056,13
766.60692,14
766.63083,6
766.65222,8
766.66355,13
790.53818,28
791.54193,8
801.43382,11
834.5645,7
840.53086,6
929.52555,7
