"m.z","int"
121.02718,9
131.03422,10
137.03502,7
157.04995,6
168.02958,9
171.13637,23
230.15163,7
241.21368,20
255.22935,24
272.19874,6
297.24302,7
327.23287,25
328.76375,6
743.48649,11
766.27865,7
766.28871,9
766.30129,9
766.31261,13
766.32518,8
766.34656,15
766.35788,18
766.36794,14
766.38555,15
766.39813,18
766.40568,17
766.417,24
766.42832,16
766.43838,13
766.44719,19
766.45725,14
766.47361,14
766.48619,11
790.53956,21
801.43523,18
803.43099,7
803.44989,16
829.46534,6
855.4909,13
881.51821,6
963.48799,7
965.50529,16
