"m.z","int"
103,13
104,31
112,39
114,33
117,36
118,46
120,7
122,9
125,49
126,17
128,45
129,9
130,69
131,89
132,20
137,28
138,35
140,20
142,28
143,12
144,13
145,6
146,22
147,34
150,90
151,27
153,24
154,46
155,41
156,180
157,20
158,7
159,17
160,9
162,6
163,12
164,40
166,7
167,16
172,61
173,53
174,49
176,9
178,44
180,29
182,12
183,11
184,45
188,11
190,17
192,31
195,6
198,23
199,6
200,21
201,6
202,45
206,32
209,35
212,29
214,45
215,15
224,47
225,6
226,27
228,23
229,6
230,17
231,8
233,18
238,10
240,27
242,52
245,9
248,27
251,6
252,40
255,74
256,44
258,15
259,11
268,21
269,6
270,42
271,28
276,7
278,14
280,53
284,32
285,36
287,15
292,8
298,6
300,39
302,182
303,29
304,106
305,18
316,9
318,13
328,37
408,13
482,222
483,33
484,133
485,28
528,39
529,6
554,40
555,6
556,33
614,14
638,12
658,28
659,44
660,14
692,10
694,29
695,8
696,6
704,7
720,9
738,133
739,35
748,59
749,26
758,6
760,6
762,25
764,91
765,37
766,69
767,166
768,30
786,60
787,18
801,16
804,43
805,14
806,15
858,56
859,30
860,13
925,11
926,7
928,22
929,12
930,6
938,6
982,48
983,27
984,7
