"m.z","int"
102.12797,22
102.92588,62
104.90804,93
107.95065,273
111.11695,18
115.0543,67
116.96625,48
116.98605,165
117.03978,58
118.94317,29
119.01904,369
119.08557,12
119.89497,81
119.95095,72
120.01975,21
120.08089,19
120.93626,22
121.01656,31
123.94537,12
123.96574,26
124.93751,14
124.97701,14
125.96098,1331
128.06206,66
129.0698,14
129.99375,15
130.06512,61
130.9328,171
130.95705,12
131.00149,15
131.01891,135
131.08544,12
131.95321,228
132.02674,25
132.96586,21
133.03452,108
134.99642,315
134.99875,155
135.05009,591
135.99961,38
136.05096,38
136.99634,28
137.02943,554
137.04065,26
137.04769,74
138.03012,49
138.94662,18
139.02685,72
140.95887,28
141.06966,30
142.94796,582
145.03442,110
145.10112,20
146.97382,12
147.05011,67
148.00414,270
148.94333,173
148.97696,53
148.98946,105
149.01211,38
149.02321,174
149.02947,190
149.06582,28
149.96093,13
149.98597,22
149.99468,19
150.03727,491
150.96875,43
150.97634,111
151.02694,25
151.03794,39
151.04499,100
151.09529,12
151.97644,18
152.03477,47
152.06189,12
152.95253,15
153.00693,152
153.00929,886
153.01613,11
153.08842,15
153.95583,29
154.01009,210
154.90729,86
154.96823,121
155.00689,254
155.10407,354
156.1076,14
157.00118,28
157.08343,442
157.10106,11
158.92191,18
159.05014,184
159.11675,15
161.01198,28
161.0293,11
162.99368,31
163.02761,63
163.04501,189
163.99679,26
164.92038,20
164.92992,141
164.98443,11
165.00692,21
165.06072,364
165.06977,17
165.0719,12
165.0885,20
165.9634,26
165.99218,584
166.01475,278
166.06155,15
166.94869,43
166.95393,58
166.98744,11
167.02263,30
167.0399,32
167.05821,28
167.97142,146
167.99646,19
168.9869,19
169.89433,23
169.92479,24
170.9631,170
170.97543,37
171.01692,14
171.05007,18
171.09902,99
171.11667,14
171.98435,51
172.9522,48
172.97876,132
172.99616,91
173.06579,14
173.13235,14
174.98512,153
175.02767,67
175.04497,23
175.08136,150
177.00928,182
177.06067,350
177.08847,15
177.09699,216
178.01006,24
178.06132,11
178.93914,22
179.00685,21
179.02261,41
179.05811,22
179.0763,50
179.09448,11
179.10415,30
179.97138,31
180.90376,28
181.03813,113
181.9183,118
181.94085,45
182.92614,125
183.01755,112
183.95141,66
184.07319,34
185.1147,198
185.13232,14
186.93542,24
187.08142,17
188.92438,19
188.93547,17
188.97365,433
189.06054,39
189.07965,58
189.09707,104
189.97323,11
189.99217,22
190.01469,24
190.05103,12
190.06858,80
190.96262,172
191.00001,18
191.02239,19
191.03977,16
191.05887,62
191.07624,55
191.10412,55
191.11258,1874
192.08405,26
192.11341,214
192.11594,100
192.94517,57
192.98935,13
193.03831,59
193.04054,18
193.05548,15
193.07457,48
193.0919,215
193.11036,215
193.11974,30
193.98704,22
194.0928,12
194.09633,12
194.93407,47
195.05385,29
195.08954,20
196.00285,13
197.06568,33
197.13229,11
197.91334,19
197.93364,11
198.92107,33
199.04503,182
199.16912,100
199.92897,290
201.09695,30
203.07624,70
203.11262,29
203.93815,115
203.96077,12
204.06684,130
204.08412,12
204.90377,15
204.93037,93
204.94603,61
205.03824,26
205.05199,71
205.05548,12
205.07463,23
205.09204,93
205.12826,13
205.92723,11
205.94983,41
206.02344,58
206.04605,154
206.09972,412
206.98415,14
207.01752,16
207.0539,16
207.07121,63
207.09029,586
207.10053,23
207.10318,15
207.1076,50
207.13534,31
208.0028,60
208.03908,48
208.06168,122
208.09353,32
208.09726,33
209.06949,73
210.99977,22
212.95857,12
213.00077,11
213.04316,12
213.097,31
213.14588,92
213.16359,13
214.89341,53
214.96495,19
215.02251,63
215.07617,11
215.11264,69
215.90129,79
216.95056,12
217.0747,20
217.09195,200
217.93939,13
218.09989,13
219.05392,20
219.09044,23
219.10755,366
220.0595,13
220.06163,62
220.10847,16
220.92518,29
221.0695,17
221.10516,14
221.12329,106
221.15116,32
221.91096,18
222.05487,490
222.07724,982
222.9142,24
222.95742,11
223.04882,55
223.05514,11
223.05811,30
223.08062,53
223.08516,23
224.03396,78
224.05662,33
225.10069,11
226.92039,30
227.0761,13
227.11262,62
228.03028,11
228.95373,20
229.00508,14
229.07227,20
229.09201,18
229.1284,32
230.92546,11
230.94252,12
231.09031,83
231.10759,83
231.14405,59
231.15905,29
231.17426,25
232.94553,33
233.06951,37
233.12331,601
233.19,23
234.05476,18
234.07747,60
234.12397,38
234.12652,38
235.08515,147
235.12084,49
235.13879,57
235.16658,20
237.10085,34
237.14588,42
237.9013,11
238.04973,11
239.07618,26
239.15904,47
239.16167,2441
240.16488,283
241.12823,13
242.85957,24
243.08387,16
243.10768,31
243.14387,13
244.89632,39
244.93131,35
245.0784,144
245.10593,11
245.12322,102
246.08157,13
246.13124,28
246.91187,21
246.92015,15
247.08515,36
247.10265,50
247.12154,32
247.13904,120
248.03397,12
248.07034,17
248.94053,34
249.10081,212
249.10314,72
249.15465,88
249.89117,17
250.04978,40
250.10417,31
250.92948,25
251.11645,15
252.06512,18
253.1409,222
254.1443,17
255.13556,117
255.14377,18
255.8864,18
256.82052,11
257.12309,13
257.15951,393
258.16062,34
258.16307,22
259.13913,34
259.15743,24
259.8958,32
260.90369,17
261.10092,21
261.11818,13
261.1437,17
261.15471,202
261.19099,12
262.04969,12
262.08616,89
262.1088,54
262.90682,14
263.04789,21
263.08002,21
263.11645,19
263.1339,80
263.15212,12
263.17009,13
264.06529,62
265.13211,21
266.8782,12
269.07281,14
271.13891,15
271.15426,28
271.17517,14
272.91163,18
273.11808,13
273.13708,121
273.15448,122
275.13389,13
275.15256,13
275.17014,2134
276.17112,211
276.17357,255
276.89846,12
277.16771,236
277.17455,23
277.18604,29
277.90641,32
278.08117,18
278.10344,11
279.11136,84
279.15891,145
280.09669,11
281.08697,134
285.06769,31
285.15445,16
285.19099,19
285.22097,15
287.05653,16
287.17016,14
287.20651,106
288.10166,30
288.12051,11
288.12427,43
288.86154,17
289.10967,48
289.13211,24
289.1496,102
289.18575,138
290.08109,15
290.15726,470
291.14781,409
291.15812,33
291.16077,24
291.20142,20
292.09668,16
292.15114,33
292.15469,24
293.13616,11
293.19597,20
294.07563,17
295.13893,16
296.02283,46
296.07386,18
296.8822,11
297.06423,16
299.17004,27
299.20654,21
300.03206,11
301.1322,11
301.1858,31
302.10356,16
302.14434,54
303.16504,172
303.20134,61
304.09658,23
304.11922,20
304.13305,14
304.13651,13
305.12751,21
305.16322,20
305.21095,136
305.21695,199
306.11225,268
306.1348,810
306.2142,18
306.85179,11
307.11548,24
307.13814,63
307.22655,56
309.15807,15
309.19062,23
309.20352,33
309.2422,43
311.17001,25
311.25789,14
312.0289,31
312.05145,22
312.1044,25
313.1297,15
313.14941,18
313.18555,13
313.22203,28
315.14776,19
315.15008,20
315.2015,53
317.1807,382
317.21721,42
317.22625,13
318.14871,83
318.18134,28
318.18403,36
319.14244,95
319.17827,16
320.09127,28
320.11401,17
320.12793,37
320.20401,12
321.19477,25
323.22148,18
325.18573,19
325.20102,232
326.20181,19
326.20426,42
327.19845,19
327.20126,25
328.834,15
329.18071,19
329.21682,11
330.11209,13
330.1882,12
331.19603,22
333.15817,138
333.24832,21
334.1438,11
334.16154,16
336.18156,53
337.14944,483
338.1499,36
338.15248,69
339.14703,37
343.23241,15
345.21213,62
345.24825,16
346.14332,49
346.16584,34
346.84418,29
347.191,110
347.22744,12
348.15909,14
349.18926,26
352.13648,46
353.12691,23
359.12033,46
359.25754,64
360.12298,12
362.81801,14
363.16856,42
368.09106,24
368.11408,41
369.12481,24
369.24844,11
371.26394,136
371.27666,25
372.26723,23
372.73776,13
373.24339,56
379.1599,28
380.08028,19
385.24332,16
387.24179,35
389.27452,28
402.20622,85
403.20943,14
404.26169,30
405.25228,16
420.23906,127
421.24236,12
422.21839,13
423.14517,24
431.28533,36
433.24332,32
437.16048,22
438.16901,19
439.17612,21
447.26246,19
451.13987,51
452.14759,59
453.15584,14
455.17153,18
455.32125,104
455.33392,48
456.33724,13
457.31606,15
461.30467,26
465.15532,29
466.16325,78
467.17087,184
467.26367,15
468.17456,35
468.17876,12
481.18669,120
482.19008,15
482.19447,60
483.16576,25
486.26379,26
504.29629,31
507.243,131
507.25519,40
508.24683,14
508.25905,13
509.25909,43
509.27067,12
511.2742,13
513.21237,28
517.29973,21
526.18429,22
536.43662,94
537.43974,26
540.19949,27
541.20722,59
541.37296,19
555.22401,63
555.40399,16
556.22743,20
557.41921,13
561.29029,44
582.40649,30
592.26802,11
597.48731,11
607.43503,50
608.43918,21
613.22907,12
614.23679,275
615.23976,80
616.23431,24
624.46134,22
658.42221,256
659.42594,107
739.42555,144
739.43866,114
740.42903,48
740.44097,34
741.44173,73
741.4537,65
742.44453,27
742.45772,20
743.45656,34
743.46978,27
772.31179,11
772.3207,17
772.33342,13
772.34742,14
772.36014,24
772.38432,18
772.3945,17
772.40341,20
772.41614,21
772.42377,26
772.43904,19
772.45304,21
772.47341,18
772.48614,13
772.50396,14
772.53705,11
786.51366,45
787.51758,16
791.45618,301
791.46938,269
791.48258,17
792.46033,166
792.47223,140
793.45446,14
793.46241,25
793.47301,81
793.48493,39
794.47568,23
795.50021,11
799.44666,23
813.46413,13
826.53622,19
837.46084,11
851.4773,47
852.47979,27
892.5331,345
893.53615,195
894.52978,22
894.54089,48
895.53461,21
